ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,best_theme,best_score
KR,2021,0.0022948845660358897,0.004666359197088928,0.01276261641752817,0.08326211278590262,0.011374206174781274,0.009579399685706666,0.009654818759018255,0.03792504201277194,0.012363280443278387,0.024083548803096905,0.025979892525398625,0.014784480675058886,0.014389144023134633,0.02372815531262962,0.04127891059412441,0.02117481899035728,0.020041711547615332,0.029840377082643397,0.06921064858195755,0.2349567107933538,0.02456713618848369,0.021459138383619878,0.02423906944580539,theme_19,0.2349567107933538
L,2021,0.0013265707515515998,0.0025655075402224725,0.0075196778390009015,0.013179645676999025,0.005297077437559913,0.004599339143116632,0.004630459907256992,0.012141646446063874,0.008300509010516405,0.008446157145162649,0.009567040958245232,0.021424452594909646,0.057016829250970104,0.07880371164149222,0.014501398744295227,0.011849561175324222,0.008836983888706773,0.00994064754565957,0.010664160924846247,0.010193309736852656,0.011827649761168096,0.009788971816253675,0.011115285440625029,theme_13,0.07880371164149222
LDOS,2021,4.36262445236419e-309,8.338313759546583e-309,2.0867102444437873e-308,5.836933122423888e-308,1.6593182532635666e-308,1.44724228650856e-308,1.4531433208291625e-308,7.561496926012572e-308,2.636813093935714e-308,4.961508307819308e-308,3.71214315051673e-308,2.70038584915779e-308,3.307699534983601e-308,6.666424267447076e-308,1.7217596592718247e-307,1.0,4.3912864437119677e-308,5.220087472178425e-308,4.941283984029923e-308,4.366180513108853e-308,1.4527518559911165e-307,6.960144509754956e-308,4.693879756875188e-308,theme_15,1.0
LEN,2021,0.002072752247165556,0.004357001992537876,0.015588168541542248,0.02579176588496663,0.01225843784078071,0.009888230916997129,0.010012241940634149,0.0354512692782692,0.01425183967860457,0.029638114938728883,0.0757524040287599,0.013577430176903342,0.012548055105015504,0.019614048120531583,0.03040706101939232,0.01761551339036086,0.01656149021148606,0.02280019173484854,0.038705590024243175,0.03467972103648908,0.021985926389452792,0.0221423126873585,0.02642950968463035,theme_10,0.0757524040287599
LH,2021,0.0026614078145388662,0.0054933772932082015,0.017581214809634847,0.05859000660061644,0.014557186021555056,0.012055982575336984,0.012163191642531008,0.07359195074354838,0.018890935340838657,0.05210404697455538,0.05364098765786013,0.02183767088148321,0.02137300305889658,0.039502237825746855,0.07381180643421836,0.037249303443351714,0.039319799155862735,0.05711527385923568,0.08580992554922404,0.0482971711394712,0.03962852206952256,0.033713302267988125,0.03181828640133729,theme_18,0.08580992554922404
LHX,2021,0.0029481458246811178,0.006827914575213689,0.015948776767951183,0.011271222218149775,0.1374932066703454,0.16490703176753066,0.3153375052421593,0.010847024781933955,0.009979493131404577,0.01147261517600816,0.01495196284227028,0.01170427923503377,0.009185266853436081,0.010012790682255487,0.010778839004843499,0.008808420507303412,0.010370418796724335,0.010951766897795083,0.011581961353326389,0.011431669280684432,0.009780672577329655,0.009997627817533983,0.011544486324522905,theme_6,0.3153375052421593
LII,2021,0.002193263055232621,0.004355082629726717,0.012375308870930518,0.16023861545299325,0.010237179347970594,0.008625331701207406,0.008734585549806656,0.05111577781690922,0.014163742160134935,0.02826369117105471,0.026486185322923034,0.01813983682270504,0.01956428928280641,0.04908536100674585,0.18032897745956114,0.03927657365736392,0.031089484668839287,0.050492640880771385,0.059195342066610084,0.044147931114439015,0.04653812331188319,0.029526117724813682,0.027249305013749732,theme_14,0.18032897745956114
LIN,2021,4.52150848183751e-309,8.810566751750616e-309,2.490188239691004e-308,8.830351744317124e-308,1.9214980814565905e-308,1.641400036295289e-308,1.658299961428903e-308,6.798435918022531e-308,2.816535912319804e-308,3.879322476146438e-308,4.0664397587355255e-308,4.905738106325755e-308,7.04598040738306e-308,1.0,1.143359248392558e-307,6.706966264839906e-308,4.4016665392190597e-308,5.385403768674761e-308,5.676034693346948e-308,4.950259039811687e-308,6.30514044692335e-308,4.482325354898985e-308,4.453041609651888e-308,theme_13,1.0
LITE,2021,0.002438396240295226,0.004701497465274201,0.013130558602334646,0.033249954926722156,0.01017725699570687,0.008749620040524063,0.008842086598743434,0.04620130441914615,0.017337000207483105,0.045978691605882055,0.026702878483087594,0.015256258551038777,0.01726958571592565,0.03218050454550504,0.06537018018497223,0.06902294972442875,0.02736310587456285,0.03393833623630279,0.034001073803915136,0.02864817246502606,0.2803327658398288,0.08290096118005086,0.037201817916479,theme_20,0.2803327658398288
LLY,2021,4.46898267535884e-309,8.60965253965107e-309,1.806604331734985e-308,4.392661651805527e-308,1.9664393183792797e-308,1.6807961740690495e-308,1.7413922719520067e-308,3.7431662892527395e-308,1.804712707696562e-308,3.5477891358559113e-308,3.1367194029586307e-308,2.221573525237434e-308,2.238842339743717e-308,3.787369246424949e-308,6.185805181177409e-308,3.843549278192292e-308,1.0,2.5368516047683315e-307,5.355965199981333e-308,3.480535052357319e-308,4.4084589004001476e-308,3.1399627014246715e-308,2.6421770724012387e-308,theme_16,1.0
LMT,2021,4.351194727225787e-309,8.27572235636055e-309,1.992873298939502e-308,5.486846291845757e-308,1.6078580684503554e-308,1.4094496473983245e-308,1.4144503803379446e-308,6.776373609204267e-308,2.504581490733682e-308,4.546774535701159e-308,3.474667885046171e-308,2.633333464515128e-308,3.2541353482810157e-308,6.339462548549092e-308,1.4290958896530936e-307,1.0,4.3364399598555677e-308,5.070155764135579e-308,4.6677079475974e-308,4.1507472934658217e-308,1.1609960957806924e-307,6.117783401164547e-308,4.281425500924878e-308,theme_15,1.0
LNT,2021,4.65163910851346e-309,8.873128158878427e-309,2.300978105522546e-308,3.1397603493105366e-308,1.7091532980281857e-308,1.508436838681448e-308,1.5179854677149935e-308,2.9381131617598556e-308,2.1913532652593347e-308,2.1253608517760597e-308,2.3754093966036686e-308,5.907361814456206e-308,1.0,1.0137255903752534e-307,3.2695957833027407e-308,2.8247357897302067e-308,2.15329965877699e-308,2.376777182307381e-308,2.5593622467393083e-308,2.5118090254451556e-308,2.7686499446075947e-308,2.369446054279988e-308,2.684511865780145e-308,theme_12,1.0
LOW,2021,0.0024190453882733764,0.004888613761182621,0.013638652691556301,0.06434629059935064,0.011797481762343789,0.009959217911811319,0.010024916850682106,0.04058586735740746,0.013416169432529842,0.025852561322112402,0.027853379180601382,0.015276301419603273,0.014939609519801646,0.024170795100130132,0.04149026738129848,0.022348746474526785,0.020194592380074896,0.029619640727443095,0.06515018972105578,0.3715788120828944,0.02655577448210038,0.02353637294180955,0.027068484980076298,theme_19,0.3715788120828944
LRCX,2021,4.335522685893846e-309,8.245647114379873e-309,2.217292460392782e-308,6.277652468815207e-308,1.765078236191132e-308,1.518908241625605e-308,1.5397339780011663e-308,7.055831671258898e-308,2.9184222627307946e-308,6.182014436165146e-308,4.216418430025564e-308,2.7549982106572287e-308,3.1576005551514623e-308,6.095989149048009e-308,1.2702649672391776e-307,1.1850885616622759e-307,5.228750237883987e-308,6.519918012188223e-308,5.960060844938194e-308,5.059137132091055e-308,1.0,1.0819906360296858e-307,6.0232257688018e-308,theme_20,1.0
LULU,2021,4.997486676474344e-309,1.157353078396711e-308,2.5193248458151635e-308,1.830498259932099e-308,1.4801276967633691e-307,2.8082483546332755e-307,1.0,1.753157720577819e-308,1.60530670154552e-308,1.8280058470021107e-308,2.346944019815391e-308,1.9576234765581765e-308,1.5291152794986647e-308,1.648417771043514e-308,1.7474925966432586e-308,1.438776095894236e-308,1.6975451164363613e-308,1.7793065160857845e-308,1.8649981344509375e-308,1.8381816052340217e-308,1.5785524121182835e-308,1.6033423406857584e-308,1.837353737258326e-308,theme_6,1.0
LUV,2021,4.46104220422137e-309,9.03615147012212e-309,2.774554880229157e-308,9.532795169767542e-308,2.0560014429589483e-308,1.7574349780989887e-308,1.7506605899760943e-308,1.0,3.2811194668097694e-308,8.423548035033801e-308,6.950876033806454e-308,3.4070347662249597e-308,3.667469229077987e-308,6.936859469569229e-308,1.226730230377423e-307,8.813836073386682e-308,4.879805019430233e-308,6.556463706344442e-308,9.553993218090133e-308,8.20790551725601e-308,8.607063113106756e-308,7.0243675403917775e-308,6.161343309443201e-308,theme_7,1.0
LVS,2021,0.0018725387526413537,0.003915045815631086,0.013840084511110073,0.02151551564290552,0.010623342122127594,0.00874191050159659,0.008759667594007235,0.03512591968796787,0.012897921323450174,0.034351361279641494,0.06528683904916563,0.011321915145020517,0.010758373395334735,0.01634274682736014,0.025253899906987367,0.016351870556404066,0.013850676727093761,0.018421725388784622,0.02882185438585969,0.03254689981356515,0.021712290206837313,0.02397496768746928,0.028574729863363808,theme_10,0.06528683904916563
LYB,2021,0.5046504413127726,0.004671891138435259,0.004843705008804242,0.0045212512659298905,0.004997597043825978,0.005084891088374233,0.005066275175183035,0.00454603439361011,0.004516721713553808,0.004493542672802602,0.004673806307004836,0.004947428986281181,0.004749042698400375,0.004679954245276163,0.004514896443189561,0.004445331083318662,0.004552244113217237,0.00454782687064603,0.00453563716225925,0.004502208883626854,0.004449688718616728,0.004432065109546181,0.004548678428773145,theme_0,0.5046504413127726
LYV,2021,0.003612441760879723,0.008286971310607382,0.01896900902174159,0.013126387247116563,0.11881022462574169,0.1724494302503923,0.2564099535640147,0.012732132571822131,0.011941138849130482,0.01330824867678286,0.017205458995976395,0.014124885507448717,0.011057860313441904,0.011890325042999849,0.012637262969156753,0.010441750303211745,0.012151682444150186,0.012790446081495759,0.013460379867389289,0.013275572197447775,0.011512545637415408,0.01175172875110841,0.013601725994018534,theme_6,0.2564099535640147
MA,2021,0.0032376254553482574,0.007391034752963932,0.017609260376680813,0.01282112119655841,0.23572698258794442,0.09128218852959273,0.23516174648723526,0.012199724846107698,0.011180489598954778,0.012968375227661347,0.016819146775636194,0.013150796886271715,0.010289336304917077,0.011352730814316384,0.012283446678779644,0.009939513187111589,0.011985593043085411,0.012654343262025781,0.013272308625397071,0.012969184895376695,0.01110618507457733,0.011295759708744751,0.013044289320108367,theme_4,0.23572698258794442
MAA,2021,1.0,4.60467968955509e-309,4.759283848507914e-309,4.43634102600993e-309,4.91820624633013e-309,5.00783835889069e-309,4.989044074965227e-309,4.460388423992243e-309,4.429970034318764e-309,4.40937043228441e-309,4.5905647255186e-309,4.85874254684804e-309,4.65818514863049e-309,4.59116029560647e-309,4.428306232305445e-309,4.35793526781729e-309,4.46734418208452e-309,4.46361857808387e-309,4.453134664472507e-309,4.41890472589419e-309,4.362656770082615e-309,4.34570049307646e-309,4.462621127284656e-309,theme_0,1.0
MAR,2021,0.0018692926587448207,0.003861341957220674,0.012733630266654881,0.02421635289191754,0.009825426826112192,0.00820375235299585,0.008223586445034282,0.04140712874146039,0.012598210136542701,0.030656933822453766,0.03799997270428692,0.011300025271073466,0.010987752229343678,0.016989945304369126,0.027466897438756993,0.017301865728896366,0.013871304948880078,0.018940784775810453,0.03134229659182099,0.04634083433416667,0.023445742282612453,0.02473736871129626,0.03054164976387463,theme_19,0.04634083433416667
MAS,2021,0.0027022528420372325,0.005430152077935005,0.014639953669101338,0.0663816294765276,0.013295913106793998,0.011104296953618508,0.011310363971928637,0.051052552736555554,0.015432460955254418,0.033781579745286616,0.034451906904948496,0.01829194449934022,0.018100315403371606,0.03388835842734032,0.07950327286828972,0.0315097449911758,0.03523785142443335,0.06563183497066478,0.2701552354275075,0.07227675679084265,0.03667177984240638,0.028746490193485963,0.02857133080086312,theme_18,0.2701552354275075
MCD,2021,0.004577330958577499,0.010738550787363776,0.023437038116493752,0.01932410742342556,0.13218464334865634,0.12800074253107327,0.13238612688717497,0.01758533554944581,0.015076439069825838,0.018290702919941417,0.02353132541879518,0.018833427755087,0.014789701858780003,0.016230606801106818,0.017581760143738356,0.014089220134015607,0.016847134807968605,0.017914746296992357,0.019100814856361763,0.019338269747479122,0.01552207358904526,0.015680551709956865,0.017679549480646976,theme_6,0.13238612688717497
MCHP,2021,0.002978425141526333,0.00648880069496759,0.030109709414530835,0.02472626088125278,0.024783263064178135,0.01852008907080073,0.018612577105257433,0.029218132220089402,0.020106761085063624,0.030383695422861,0.09607560606521852,0.01977705597324295,0.01659703720028691,0.021902602750757994,0.026979632143828727,0.018879773355850938,0.019035823834331035,0.023155516816449336,0.028892646963357388,0.02911416812712571,0.0233147334056381,0.024696958349264643,0.032513633377865225,theme_10,0.09607560606521852
MCK,2021,0.0016819054323610162,0.003278332582013456,0.007904982253048047,0.02149293049993074,0.00796421777251363,0.006676326313993983,0.006900294104971701,0.01853979625311313,0.008701791539460746,0.01774959541312354,0.016069361852819902,0.010604262772417144,0.01060159897717394,0.019031813952882264,0.0333444508457895,0.018983923840784424,0.07579742893079781,0.12490250268479837,0.027542500346489775,0.01713648794712181,0.02271265900296135,0.016288324515155432,0.01374851596648376,theme_17,0.12490250268479837
MCO,2021,0.004335146581466528,0.008812467281695605,0.02659974153251468,0.026272352140814532,0.020144155023727118,0.017356199086990678,0.017624305384809115,0.024354368675046627,0.020709607964466744,0.018859343658408956,0.02440535417317262,0.4298221530751553,0.05276868574061285,0.04467387793468967,0.025101485069600596,0.020885402911312433,0.01930018893665163,0.021642973489017163,0.023910620877028166,0.023467428724648368,0.02183702337046446,0.01989022740152373,0.024327040298811206,theme_11,0.4298221530751553
MDLZ,2021,0.0023794329977944086,0.004810424435870641,0.013483250804936384,0.04862284868077434,0.012178299641461826,0.010118538746977917,0.010280301505036706,0.046442681902530106,0.01402683391673235,0.03466440003330162,0.035260604300927624,0.015656644127465598,0.01528833346501322,0.027391350014073296,0.06262304133135375,0.02681494677909133,0.029104378222412824,0.0502591600445123,0.3144849587725608,0.06943294122879919,0.03161755502535462,0.026943605499547975,0.026887134853378652,theme_18,0.3144849587725608
MDT,2021,4.44007055505058e-309,8.592688186897157e-309,1.934579092848092e-308,5.736594175204264e-308,1.964107867470075e-308,1.6668543857259506e-308,1.7231736060606433e-308,4.566688682891301e-308,2.0891692658333863e-308,4.141336730412965e-308,3.691357109535725e-308,2.5599944906493497e-308,2.608498501558751e-308,4.721113083876712e-308,9.072197795906355e-308,4.77330932282734e-308,2.1676594291056397e-307,1.0,7.291018263756485e-308,4.4356281713995776e-308,5.735560168800302e-308,3.8776303341425425e-308,3.246059415772671e-308,theme_17,1.0
MET,2021,0.0024182397414815363,0.0049395027775831005,0.027423830573088608,0.012907533200279249,0.011214442761227055,0.009649484479268023,0.009752854050617715,0.016105463459822306,0.09000797102255018,0.0159764534682257,0.019110652424866578,0.01265841925699378,0.012417838341001085,0.013558176943192437,0.013927035773267399,0.01271536193694213,0.009893737968830087,0.0114212022447715,0.012834709425797133,0.013593914190533584,0.01641567920768984,0.01875971461694475,0.03892069528229626,theme_8,0.09000797102255018
META,2021,0.002670355687839972,0.005319255750019969,0.016791124993058702,0.03504631343923738,0.012333637614624979,0.010470618725180016,0.010577867487326482,0.06655798706882718,0.021927233947548152,0.06016503343003056,0.038718590284651924,0.017267016130733732,0.018231822732166055,0.029896988768597945,0.04836523336928165,0.04239247528916225,0.025428563441808386,0.03311104356688663,0.04052986558617802,0.04080444919205679,0.09609439634177395,0.11735022248642835,0.06166443935348306,theme_21,0.11735022248642835
MGM,2021,4.596437645652136e-309,9.838738508919855e-309,4.13731567147243e-308,4.2700934827396804e-308,3.025282773113354e-308,2.4126618033730094e-308,2.4180255241659834e-308,5.808472237085187e-308,3.2942502831198446e-308,6.278569597864759e-308,1.0,2.8668161923197324e-308,2.5833054448277496e-308,3.62968990798167e-308,4.866350114558529e-308,3.364952540522372e-308,3.1002506605211452e-308,3.8967828146653287e-308,5.398247003195221e-308,5.418545268695614e-308,4.228579546293377e-308,4.673581734379247e-308,5.840210956257309e-308,theme_10,1.0
MKC,2021,4.44170160972005e-309,9.026837809618453e-309,2.401600840911034e-308,8.551997166017387e-308,2.234973421131741e-308,1.8684010265654505e-308,1.899607414208638e-308,8.187516340149888e-308,2.4754250173409883e-308,5.969746369355696e-308,6.151877071187974e-308,2.8647856998653777e-308,2.7936438933737455e-308,4.937125419777434e-308,1.0395958837954798e-307,4.850617148544154e-308,5.63469613731488e-308,9.61828204638688e-308,1.0,1.1415592385438494e-307,5.456711341915728e-308,4.546430665376557e-308,4.472107221008204e-308,theme_18,1.0
MLM,2021,0.00245690554054019,0.004965596634254969,0.014637239128311238,0.08981898537570078,0.011853950355887266,0.009934099273431314,0.010025801990700729,0.07831624206808319,0.016213850783118867,0.03319974850380112,0.034940828278610316,0.020866417416040974,0.021845882229070142,0.052075419481785026,0.13690964946202627,0.0417029197739225,0.03295583798335845,0.05094741923629488,0.073412423728615,0.04851222944402408,0.041958456558044935,0.03143633602174015,0.0300276983382646,theme_14,0.13690964946202627
MMM,2021,4.420751264338985e-309,8.94317426103079e-309,2.645942635311203e-308,1.0,2.254100182471036e-308,1.905131859095819e-308,1.9333117561367495e-308,7.403297512234631e-308,2.8354818076630176e-308,5.14837125225773e-308,5.302966051902905e-308,3.877994998173213e-308,3.7579688722676638e-308,6.244305303032671e-308,9.043191926442838e-308,4.887679947034855e-308,5.274408520296482e-308,7.601122562491564e-308,1.1578930076070965e-307,1.3616487743873803e-307,5.546926908411604e-308,4.4743583404028105e-308,4.861817378854241e-308,theme_3,1.0
MNST,2021,0.001990656990175185,0.004021298670356207,0.011729202468665375,0.05951836983849876,0.009859633920351394,0.00825278485682585,0.008399222756508213,0.04229103791290886,0.012937978637196217,0.024573754918742724,0.027972970986400503,0.017009870742404624,0.016639111281847495,0.03095936716341452,0.05634056448443479,0.02480357239381443,0.026715045009519548,0.044151649632259204,0.2294299435433739,0.05713469082199397,0.026674919532596764,0.021478896388463127,0.022500470410490657,theme_18,0.2294299435433739
MO,2021,0.0020288871296235103,0.00405533344737502,0.010803310697814698,0.04255496456282144,0.010036203064257902,0.00837171947891047,0.008564869706221855,0.03476281201362423,0.011923158440335655,0.028748909359063365,0.026644975477296377,0.013855803196223402,0.013723081916254695,0.025551383305573546,0.058051404871923944,0.025659834628589742,0.03634505673631439,0.08590477537121266,0.13638527657567262,0.04071976161287299,0.031382541563106665,0.023480377280479314,0.021446521458043932,theme_18,0.13638527657567262
MOS,2021,0.0012104380551068,0.0024041153624828455,0.008025019818489076,0.02927829393215971,0.0055830729032305655,0.004718342014454913,0.004757440663295082,0.022917201783799943,0.009134251370835853,0.012280946223298877,0.0140490138519425,0.015883298743494156,0.01905330916790349,0.0684525384447116,0.028489627948115194,0.018138828258116614,0.012454161924695641,0.015959112962219576,0.01884535271259399,0.017118290580577535,0.018538666966521407,0.013919160115417963,0.015084276538152095,theme_13,0.0684525384447116
MPC,2021,4.596774802107115e-309,8.9283226157557e-309,2.536367930413626e-308,5.667711432953637e-308,1.908030530397503e-308,1.6443766305461205e-308,1.6570404314049043e-308,4.8049589650163365e-308,2.733565574880883e-308,3.157857882888663e-308,3.5444183194780194e-308,6.672603893046596e-308,1.1857848733354485e-307,1.0,6.167991939183576e-308,4.634354910837514e-308,3.51532257122788e-308,4.0251022167902397e-308,4.2809862286001064e-308,3.987096493583751e-308,4.541361993941963e-308,3.600102203899352e-308,3.910161009664782e-308,theme_13,1.0
MPWR,2021,4.61138721773527e-309,1.0,1.008225648327934e-308,8.854760237430293e-309,1.1088292443778494e-308,1.155072748541028e-308,1.143948975099383e-308,9.04223014174505e-309,8.800248021535044e-309,8.83975092785542e-309,9.697980784475297e-309,9.80434573561359e-309,8.81345431462165e-309,8.83041617827256e-309,8.74638452887218e-309,8.239081701094665e-309,8.5237929624225e-309,8.67370944339264e-309,9.01082569235901e-309,8.930418761715975e-309,8.34455087857982e-309,8.444515080534004e-309,8.995484791127503e-309,theme_1,1.0
MRK,2021,4.471984429312344e-309,8.606340044849883e-309,1.7895372609474757e-308,4.263923144083318e-308,1.962884613056394e-308,1.679376847722765e-308,1.741519825312278e-308,3.641145264379686e-308,1.7846768143346273e-308,3.467251287934189e-308,3.086076926314802e-308,2.2022720933975014e-308,2.2115615333612954e-308,3.692884230878394e-308,5.916901602848959e-308,3.7342223486267676e-308,1.0,2.246004746965654e-307,5.217520852160115e-308,3.421901054626262e-308,4.2604612510083073e-308,3.068253667056281e-308,2.5954286680078586e-308,theme_16,1.0
MRNA,2021,4.472723963638564e-309,8.546309681330303e-309,1.773544383265952e-308,4.1209131674510843e-308,1.92703556036927e-308,1.652282606947026e-308,1.7122794439837824e-308,3.557822223555617e-308,1.7842526800003887e-308,3.398150498680926e-308,2.9932533658012476e-308,2.192247450837239e-308,2.224056026366692e-308,3.7121787873969942e-308,5.797104972849594e-308,3.789297935051835e-308,1.0,1.9576121681565623e-307,4.811330897363664e-308,3.2451672200233046e-308,4.3351945462283984e-308,3.08972979356064e-308,2.591621736879046e-308,theme_16,1.0
MRSH,2021,0.0036231406185151405,0.007396132742504842,0.04100028352733353,0.02770596599413989,0.017601296174432724,0.01490673688449817,0.01509435550321593,0.037302077330262175,0.08495219173633749,0.0370647582396701,0.044852661744173385,0.025199066154783643,0.024961954629591623,0.029643697602935032,0.03311276507759673,0.030645137807767994,0.022089451001825668,0.026143594882209867,0.029983173935499898,0.032161035788522294,0.04354338430493068,0.05248741526397187,0.1829161367813412,theme_22,0.1829161367813412
MS,2021,1.0,4.581989325396007e-309,4.74119527772066e-309,4.42133475885441e-309,4.89499324063393e-309,4.98276311953808e-309,4.963351202207554e-309,4.44584384803198e-309,4.41819532749261e-309,4.395764817980197e-309,4.573880632276133e-309,4.83848378002447e-309,4.641659498031323e-309,4.57489399386629e-309,4.413875479361864e-309,4.345215015933856e-309,4.45128366031926e-309,4.44774811579666e-309,4.43685408096454e-309,4.404241026721293e-309,4.35047699276731e-309,4.334508246316727e-309,4.449713002781817e-309,theme_0,1.0
MSCI,2021,0.00336495002218059,0.006972318917574266,0.04042740575452421,0.025275666081146977,0.01784433656018806,0.014853395028943601,0.015003656405384803,0.034625757563292246,0.04936709899942343,0.03418358636622982,0.04642183606612387,0.021937123470398646,0.021099368686997248,0.02598960443540727,0.029782265833600417,0.02594421907250573,0.019207832290362523,0.02312829334890521,0.027156917561869665,0.02939298797848269,0.0379400455372084,0.047169725815569934,0.2016447860934947,theme_22,0.2016447860934947
MSFT,2021,0.002473443253483176,0.004919342375778827,0.01605181620310275,0.029275833786018127,0.01141694805873995,0.009701154247535752,0.009812307303091995,0.05271636966597401,0.021892670018442115,0.07174198509670413,0.03737943346002574,0.015599744603150277,0.016526660216345867,0.02646656613762285,0.04072644659569531,0.038048575109619495,0.022813645397132463,0.02898598246116418,0.03462701274061219,0.03319167392577726,0.08664727551683614,0.18957142307569355,0.05761438400419633,theme_21,0.18957142307569355
MSI,2021,0.0038170514913182267,0.0077524925872111804,0.023130866585513558,0.022820810280860308,0.017551690499516298,0.01514122127496793,0.015384858055134268,0.021179589215307573,0.018093026407896975,0.016468752732227174,0.02120485773789559,0.49408052258494634,0.04671682859199253,0.039100095182064205,0.021844378403605442,0.018271168585608018,0.01690504239426039,0.018887397274317676,0.020760465201871827,0.020341922188028674,0.019087867415236874,0.01736637120475664,0.021192873438091363,theme_11,0.49408052258494634
MTB,2021,0.0019791697710163317,0.004256422550780165,0.07744648561864496,0.011260493173055493,0.013330020969772299,0.010737858474250852,0.010738989887543342,0.012741105821769091,0.015837711897609737,0.012138193715762533,0.020660298877449912,0.013168279288458111,0.010645603916114426,0.011363686252400213,0.011617707538538673,0.009351634963544443,0.008321847925822357,0.009699519964337882,0.011287605098387452,0.01209884321471773,0.01127451967773687,0.01208634243142149,0.02000216575120877,theme_2,0.07744648561864496
MTD,2021,0.0011677879252001589,0.002253424592005382,0.006750275993107312,0.02503513266928573,0.005074358770908931,0.0043217062921229,0.004384333661751811,0.024754780229650393,0.008877126624026496,0.017594327680452056,0.013971007862883062,0.009488482325140962,0.010907777006409132,0.026300918623679694,0.07915774521582893,0.03744024230525663,0.018244137895298333,0.024262736710581326,0.01987596281221012,0.015453451068932733,0.05506330439565514,0.021938856325552872,0.015606204970046346,theme_14,0.07915774521582893
MU,2021,0.002954092264635297,0.006466263525929064,0.029610833327747627,0.023659259465609653,0.026319904260270404,0.01927054217431761,0.019387223227829202,0.02727622443955659,0.019213332394775677,0.02840302547050591,0.07697772152756069,0.019594905851330658,0.016181070408932203,0.021054627493245378,0.025589211613932517,0.018015560943714506,0.018642251251664514,0.022460578326028338,0.02751280313882539,0.027578155395319513,0.022018955728228772,0.02314058190697715,0.030070708513717785,theme_10,0.07697772152756069
NCLH,2021,0.0032068663597733388,0.006896428393188122,0.031226326788323,0.042549006798844685,0.024270612489249156,0.018574219996920237,0.018698914007733568,0.04585914936918129,0.02314999232989876,0.0366154293471119,0.0780546018827279,0.029444422504412673,0.024032768909433365,0.034096299623436875,0.04287711833213395,0.026213985610755757,0.027140114884145805,0.03520196533956853,0.04715157070589421,0.047793289432013795,0.03117543437184991,0.03016938774520823,0.038618068775070735,theme_10,0.0780546018827279
NDAQ,2021,0.0027602930607158113,0.005955497623503526,0.028573259633360788,0.024072343482421255,0.02088064143324717,0.015982463482463346,0.016084129240773275,0.02945454792427139,0.020163125670736526,0.030847357879350727,0.10989725572637209,0.018373708541457923,0.015861628064481204,0.021396541981611398,0.02677575282431739,0.01870311901074185,0.01795723963190064,0.022137766997721024,0.02783804956652099,0.02837939433642268,0.023851323362385084,0.025686354869917976,0.03523110811905132,theme_10,0.10989725572637209
NDSN,2021,4.85465739470162e-309,9.85663695703612e-309,2.798320157103642e-308,2.8823332761100297e-308,2.1765516146076965e-308,1.886147246969349e-308,1.9169912007217076e-308,2.668135316544549e-308,2.2081934269231347e-308,2.0555018561726393e-308,2.633423225021368e-308,1.0,5.994240743888857e-308,4.960298834886489e-308,2.7452078551546236e-308,2.302742189932608e-308,2.1390317642231953e-308,2.386204101076235e-308,2.6262215123279895e-308,2.5701494835566715e-308,2.3813030368771404e-308,2.15468973575512e-308,2.5965486008387394e-308,theme_11,1.0
NEE,2021,0.0023805776089885155,0.005532197318933001,0.011918226068905306,0.0090127468009411,0.10577037321207168,0.08426791144970967,0.640213244353758,0.00848486472808071,0.007680126138536148,0.008923192283089156,0.011395506894925184,0.009290308917323874,0.00729117839557414,0.007931807151478582,0.008514530206653747,0.006943458544035263,0.008339113502389656,0.00874845075403363,0.009178553875613234,0.009058860708872045,0.007651769545191635,0.007759859757381445,0.008847950571669592,theme_6,0.640213244353758
NEM,2021,0.004280336354332281,0.008852860803969125,0.0289881960868174,0.027196690172701463,0.021725149547309287,0.01844362489707421,0.01872244989869377,0.02530490909790644,0.021374037795623916,0.01964412263593198,0.026260439538329232,0.1852506770950949,0.046657559046309034,0.04345951817108421,0.026043409962844537,0.02108117729160047,0.01975360000059195,0.022359417271469555,0.024995783844394135,0.024487256989199194,0.022301016214224235,0.02052265036386243,0.02543944522638492,theme_11,0.1852506770950949
NFLX,2021,0.0018842612325285241,0.003832454457744647,0.011581406822063203,0.02141139181160869,0.009520465876582408,0.00799045101484023,0.008069786637425184,0.036776582446137705,0.012361624397188008,0.11584083182377317,0.032948000150757537,0.009920284284625172,0.010043873041342155,0.01641561604225046,0.028189282442031848,0.020117878946593195,0.015798824302639486,0.020832105322821263,0.029040728520750944,0.02485889622860552,0.03014165733923192,0.034837364741712305,0.025352990830105428,theme_9,0.11584083182377317
NI,2021,0.0033690948033933523,0.0064471897520288176,0.016710052753465748,0.024369954472799913,0.01269740775125503,0.011152884753056478,0.011236309364123518,0.022244815803124728,0.01593968897209183,0.015909139178684608,0.01776054617879678,0.04383560149239268,0.31995295886232694,0.09591162903603846,0.025493723164862737,0.021515885526541326,0.016566128276731,0.018307246434715936,0.019564292726430836,0.01892561481839523,0.02105503075799463,0.01775275974699092,0.01992974893184719,theme_12,0.31995295886232694
