ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,best_theme,best_score
NDSN,2023,0.004507848881123372,0.48820756590854597,0.01863930950341718,0.016963528224306364,0.016614620146393973,0.016306311500338094,0.014932737997585023,0.020856215372344042,0.020748371716352323,0.01882887441570518,0.018349740390206076,0.02045022047292542,0.018408948258841984,0.021164204086140902,0.014432585113920563,0.012210520781365435,0.0129594275332046,0.011953248882714413,0.01122459145926428,0.011644056495468949,theme_1,0.48820756590854597
NEE,2023,2.92853970219808e-309,1.0491292664076345e-308,3.6825594075262205e-308,3.938440068650924e-308,3.8571779549120096e-308,4.175994676356727e-308,5.466301764174861e-308,2.33854523154269e-308,3.1834589991102443e-308,2.989429352804842e-308,2.7393154038885214e-308,2.333850716810295e-308,2.478764493065037e-308,2.4976341786846207e-308,7.3145778559216935e-308,1.0,1.922681940423171e-307,9.707165119391055e-308,7.879455267508642e-308,7.591497230681036e-308,theme_15,1.0
NEM,2023,0.004030305643169619,0.396786984575908,0.01824115335746855,0.016473212219952727,0.015918915243089467,0.015751803225322762,0.014356819201068759,0.020041469811066828,0.020213391777796342,0.01850772513220816,0.017927284719569694,0.020107549617364506,0.018158407623137324,0.02103350236257207,0.013890464317391292,0.011583238272114334,0.012348879370744801,0.011334164365404653,0.010596433011652636,0.011015164241255322,theme_1,0.396786984575908
NFLX,2023,0.001796067097943434,0.006951998174175877,0.029839954165742155,0.03623008500247521,0.03649791012697769,0.046094009075591046,0.07648127815816128,0.01903378298888139,0.030394859917316136,0.02575778198545701,0.022422646284140788,0.01867648791127205,0.02060043558116622,0.021451754919762055,0.09134963050181906,0.08157026698533916,0.053067936269258396,0.05441004999893671,0.04632985325300869,0.054904026278602136,theme_14,0.09134963050181906
NI,2023,0.0022443473554266645,0.012360216149608068,0.07573764630806654,0.06769708164361535,0.05279750603183762,0.051195068890034376,0.04725921528387025,0.0440946403547678,0.13732699350990746,0.08513868743529202,0.051457514314967236,0.043643213891712614,0.050650318929094884,0.05909675345871883,0.04112502390570435,0.02451644551428112,0.027457417503646532,0.02316268918116118,0.020088731992325925,0.021863865258149172,theme_8,0.13732699350990746
NKE,2023,3.71480288217759e-309,1.0,1.57945770687129e-308,1.4378482544717877e-308,1.395066341497297e-308,1.377201992387879e-308,1.261294121922222e-308,1.7452629635767323e-308,1.752610342105459e-308,1.59893046469991e-308,1.5540230800807736e-308,1.742453337907774e-308,1.567450335441323e-308,1.8080900664197865e-308,1.2200768627481356e-308,1.0247745534583185e-308,1.088837828105271e-308,1.0040822162251804e-308,9.407084259429287e-309,9.77204834918938e-309,theme_1,1.0
NOC,2023,0.0018353344710796708,0.008946461250641257,0.027323468429636545,0.026605274782174712,0.11160066242714449,0.02640346849380901,0.02765741819133995,0.08230577454749327,0.07415392211004619,0.026294957199780988,0.024347573851560302,0.020536194116871864,0.02194010207513913,0.022266336391479517,0.027583378772789213,0.019395172084723567,0.021353371585007195,0.018660173038202915,0.016653609921692934,0.01789401556806689,theme_4,0.11160066242714449
NOW,2023,0.002158134349399055,0.00761767178880104,0.024696059084825087,0.027675145917192834,0.02814561002636728,0.03151947442861492,0.04303921293275916,0.01693918561500439,0.02323992547403317,0.021485150380715586,0.019613363586733143,0.016930504198970395,0.017920658322405983,0.018464314786339635,0.05321774493706891,0.30225662859147195,0.06305020391062834,0.06607090076098475,0.09239492296139097,0.07856260955719725,theme_15,0.30225662859147195
NRG,2023,0.00122011544125938,0.006880260512412437,0.02258746451271093,0.022032760999091707,0.032070286142852386,0.019245383463237523,0.01881722771214289,0.038055806340433,0.17391140408143976,0.02327171858656399,0.019647258083356225,0.01742547846810741,0.0177141976103113,0.019303374313671705,0.017045863153577246,0.011037352414145595,0.01226573295267279,0.01049896058004802,0.009235864229437852,0.009992430826929332,theme_8,0.17391140408143976
NSC,2023,0.001959577244649246,0.009974040752244394,0.09390946675494492,0.13527414992366896,0.03661983560859525,0.06226727326122218,0.05312885933864175,0.027481481554470243,0.06298034752809466,0.12158301861914853,0.05280041421260953,0.045900256858302,0.05510250142074553,0.07668075996011314,0.04712128863242567,0.02449714592345798,0.026985925235912818,0.023114821370518835,0.019631616598543577,0.021563370743482822,theme_3,0.13527414992366896
NTAP,2023,2.915844236484977e-309,1.031794235187947e-308,3.493348566700561e-308,3.9333948284346054e-308,3.7467713813536284e-308,4.128101050601792e-308,5.167864541036298e-308,2.28650336263033e-308,3.1862563785800506e-308,2.897143416494525e-308,2.5634853712583695e-308,2.2287602792503337e-308,2.49794658457523e-308,2.481167143919794e-308,6.848844321027529e-308,1.2559811854247174e-307,9.13037091302e-308,1.0,1.1231424377091633e-307,1.885821613613033e-307,theme_17,1.0
NTRS,2023,3.19212545415993e-309,1.6426071263414236e-308,6.074863912284765e-308,6.615498737748744e-308,1.1444659812181854e-307,5.956094192691763e-308,6.104339578021277e-308,8.786341219654654e-308,1.0,6.288130395203427e-308,5.093297815036165e-308,4.232161569705429e-308,4.794835187073687e-308,5.161383117068889e-308,5.476310992619965e-308,3.23732392516602e-308,3.571511865136693e-308,3.059771255216214e-308,2.671297501407236e-308,2.910989659577937e-308,theme_8,1.0
NUE,2023,3.141873732412306e-309,1.6461033502156e-308,1.0,1.2542956595822555e-307,5.670113890618486e-308,9.19017942800285e-308,6.923915560879756e-308,4.4253603677045896e-308,7.601374741676401e-308,1.6579887876315223e-307,1.250577446943419e-307,8.714621588635492e-308,8.33949050806832e-308,8.943675828425115e-308,6.614383743643224e-308,3.7401901449318796e-308,4.5065527069404e-308,3.4415637628845486e-308,2.9500761900515607e-308,3.1814548390076386e-308,theme_2,1.0
NVDA,2023,0.0020965613418729542,0.008849729734057352,0.054705660241151755,0.073834611313601,0.04123043489770678,0.15711772637279517,0.10117179115314344,0.02544074009460696,0.04912246640427669,0.04945917159835606,0.04716175080820485,0.03482789203477144,0.04249230253745705,0.04213342762566111,0.08663688335265483,0.04033814631554822,0.04325429585811085,0.03556573556067305,0.029309554290723353,0.0324899533857195,theme_5,0.15711772637279517
NVR,2023,0.002140851510653526,0.011112762895424124,0.08029580199189698,0.06087684437266013,0.04613741404217115,0.0530019610371196,0.04363120867421867,0.03561080889090575,0.06462615545611758,0.10443120090999976,0.07885826833452782,0.0485864236034302,0.06720717310546036,0.06297682217537984,0.03924516281918806,0.02358349287452673,0.027194195936349374,0.02158808631516114,0.018909526994016403,0.020317611480103012,theme_9,0.10443120090999976
NWS,2023,3.158900707747825e-309,1.620411510214198e-308,1.1483336973995914e-307,7.074547303328353e-308,4.191120262313973e-308,6.418142020571739e-308,5.145391694751863e-308,3.5565971747127954e-308,5.058065277019736e-308,1.0282018984799945e-307,1.0,1.5319404067895248e-307,9.23931909866608e-308,9.308642130238377e-308,4.489162443566975e-308,2.8543060960784786e-308,3.271845790120625e-308,2.617837701013285e-308,2.3194737998645834e-308,2.4621522536275654e-308,theme_10,1.0
NWSA,2023,3.156843206767237e-309,1.6162595819224353e-308,1.1086925757009537e-307,6.833156182872148e-308,4.087851284666714e-308,6.199965656865062e-308,5.011171203420304e-308,3.4914152058758942e-308,4.92074554318378e-308,1.0001008853485378e-307,1.0,1.5198142494935488e-307,9.286845229685791e-308,9.210216210508987e-308,4.4064557300001866e-308,2.817910071243593e-308,3.230736726963206e-308,2.5916843161716327e-308,2.2963168530953405e-308,2.4362668956971137e-308,theme_10,1.0
NXPI,2023,2.92359942471498e-309,1.050169403706521e-308,3.69785532866815e-308,4.0793112417397297e-308,3.9045094780386604e-308,4.448318401121311e-308,6.022962481126295e-308,2.338421811923754e-308,3.2715302000914754e-308,3.05681377431901e-308,2.780892635882929e-308,2.3746822561774094e-308,2.529800362236305e-308,2.5712722386112433e-308,8.254919152034063e-308,1.0,1.5170709498229954e-307,1.0156446231204702e-307,8.986893485330546e-308,8.891370418256614e-308,theme_15,1.0
O,2023,1.0,3.717756529109915e-309,3.149274941271505e-309,3.1003746879239e-309,3.174739059810263e-309,3.075993082720915e-309,3.040034447481467e-309,3.32251640684658e-309,3.25202399107496e-309,3.1382016582911e-309,3.15638200619748e-309,3.198536710969654e-309,3.113617763785995e-309,3.18271831923782e-309,3.025970309295634e-309,2.921158405671334e-309,2.967818479516593e-309,2.919711180976784e-309,2.875652405556026e-309,2.90281978010537e-309,theme_0,1.0
ODFL,2023,0.0018090163296552752,0.007083180171298942,0.031048437533376938,0.03771176780152046,0.03637479320739517,0.048472447729247005,0.09083008360276909,0.019408993686434915,0.03112447922005947,0.027394280770531177,0.023928695562950266,0.019699907975371175,0.02123804565330596,0.022547088786701894,0.09036305119860771,0.08116327760368133,0.054281889325761286,0.043695422680321575,0.04116938064761257,0.04451657518942418,theme_6,0.09083008360276909
OKE,2023,3.17168171897123e-309,1.6363558275493123e-308,7.436584477476102e-308,8.389651474165263e-308,9.2720782013264e-308,6.673766277212147e-308,6.90649928651483e-308,7.016317174719322e-308,1.0,7.598957951757774e-308,5.372216333550141e-308,4.524848137748314e-308,5.230210908894071e-308,5.810806731692866e-308,5.971032336720472e-308,3.3501530596207306e-308,3.7483578610599114e-308,3.1767083136694575e-308,2.7295703335602784e-308,2.995461670072379e-308,theme_8,1.0
OMC,2023,0.002348232956644979,0.009334293731904713,0.04786678166599074,0.054432451407478114,0.06634168779977459,0.05515930780537312,0.07477636412870851,0.029999660208071936,0.046629058947890045,0.03624932265804765,0.03162423271684529,0.02585366429112025,0.029283453965190553,0.029123782891218936,0.12109466479997633,0.06784649221578222,0.08763815028499619,0.07168561554992503,0.048358994040139484,0.05919945114273065,theme_14,0.12109466479997633
ON,2023,3.67924023143143e-309,1.0,1.671562182471123e-308,1.512959920638827e-308,1.467366005282187e-308,1.4421829192971196e-308,1.318863853443955e-308,1.855134745497144e-308,1.866695527053352e-308,1.6875335741416007e-308,1.6397211127388596e-308,1.8378714707689414e-308,1.6616254215233665e-308,1.9225612045699176e-308,1.2752677287265013e-308,1.0609069232208983e-308,1.1314749501076815e-308,1.040022809658882e-308,9.70990946310988e-309,1.0104459466086103e-308,theme_1,1.0
