ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,best_theme,best_score
PNW,2023,4.865723073729014e-309,1.0,3.0171780600213034e-308,2.6901085275450056e-308,2.282014717967449e-308,2.0519005602353946e-308,2.046567916351519e-308,2.2026580046225187e-308,2.0919658353417424e-308,3.8873980472300686e-308,2.0854640408005076e-308,2.1719943461427417e-308,2.480416199333872e-308,1.873626570675958e-308,2.736882108035052e-308,2.5832848530860753e-308,2.1493928333434127e-308,2.208492769276541e-308,2.0973548611044867e-308,2.4938669086558356e-308,2.6009795837076757e-308,2.6767533110893874e-308,theme_1,1.0
PODD,2023,0.0017406314568259814,0.007707099454680508,0.007054523526540658,0.01569085600171658,0.009452676302731224,0.013951754135565852,0.005380635849832003,0.005464970648144078,0.10000180008077418,0.017935031033779397,0.04701485008000323,0.5081810664879585,0.01763284501915515,0.008406315082177889,0.022843649846890718,0.01704880071442414,0.011287707376287053,0.010467803525941313,0.013214956045017871,0.017103845222529723,0.0215393021986838,0.01282740574107986,theme_11,0.5081810664879585
POOL,2023,0.0032334128165874224,0.017719272974442327,0.014503583271954517,0.06716684520867841,0.022343180587948337,0.0464631935824269,0.010426978526798398,0.01065723377970181,0.03814261203663354,0.08367700088677783,0.035416191107401566,0.04552148844621903,0.04237886443474714,0.020347942474577226,0.11789112722473706,0.05663099949144669,0.03207345745152872,0.02760534809938134,0.04742589278459009,0.07008402669569228,0.08413360081335607,0.045598413419585176,theme_14,0.11789112722473706
PPG,2023,0.0023774268598799695,0.012640041241938788,0.011442984573671305,0.03632509137256285,0.014800063831224624,0.023248777525239656,0.008023141497871162,0.008104636723249618,0.02284519256552355,0.04191745203493564,0.021785029343543892,0.025230553495612207,0.026163242213371386,0.012319163120763149,0.05966941402854532,0.026264384942174913,0.01774622945236439,0.016648695091639198,0.02248306767576584,0.02621533285927732,0.39521767827115223,0.044681930263119764,theme_20,0.39521767827115223
PPL,2023,0.0031215081946666303,0.6536846073868293,0.02091287850883909,0.0169050254542582,0.015099370912861476,0.012944030666355463,0.013423992720345019,0.014484628085678306,0.013221671466845854,0.02385084067929198,0.013246832621593435,0.013739770270158744,0.01593156658078791,0.012305164840953951,0.017114122521483303,0.01625011869687798,0.013926741182958086,0.014477735057628128,0.013308270161247616,0.015765868980680244,0.01630484795061269,0.01667883247698696,theme_1,0.6536846073868293
PRU,2023,4.71975555323337e-309,2.104876216912579e-308,2.3776381397995434e-308,3.1307679875869927e-308,9.39959467353125e-308,3.5752800946187163e-308,1.7920198531492694e-308,1.8216803325378196e-308,2.553031234907838e-308,3.074365132929685e-308,2.923120434110097e-308,2.8403038802733656e-308,5.240609558587644e-308,1.7157303619639196e-307,3.2911470407350247e-308,2.842865095406111e-308,1.3128130203610203e-307,1.0,4.034511335327312e-308,3.948364196607563e-308,2.850976692973744e-308,2.6930296101517927e-308,theme_17,1.0
PSA,2023,0.0017509546524990588,0.008818015804009472,0.008022447738604494,0.03381509155082501,0.01530355784594015,0.05094031013295738,0.005824297199043618,0.005929854786367202,0.018384776788319533,0.026088753105526705,0.019277243903687468,0.022726668026477825,0.03072734048448917,0.014149627995764883,0.0340170885675459,0.02636670862218561,0.027025805066914113,0.02076963396074483,0.045621927085154376,0.04883663297356156,0.025729904050197434,0.01807015875430985,theme_5,0.05094031013295738
PSX,2023,0.5815684159575261,0.0081450638568394,0.008021465484598379,0.008035520224225452,0.007960887404626327,0.007883351846270656,0.00769165208511327,0.007812598631279465,0.007782916327255484,0.008048454736453178,0.007767720409913743,0.007800439001781311,0.007910042408452504,0.007783070069246607,0.007951054791066574,0.008012136969441854,0.00789450788063133,0.007934639501541513,0.007921471234207084,0.007948224461576428,0.007874816290684386,0.00794812566604934,theme_0,0.5815684159575261
PTC,2023,0.0035720756808317014,0.018046789990524507,0.01899452225260964,0.011907959366412908,0.017246610992546197,0.010915721358067183,0.20616047607592206,0.33129820331473736,0.011768534222135666,0.01329211753222787,0.012605896616635828,0.011711197823527437,0.015018621172012829,0.013574430925692407,0.013110268975791328,0.010668753579113352,0.012579186747964332,0.014521160736553178,0.010690401463013876,0.011314137065564153,0.012583997805744335,0.013777189212326242,theme_7,0.33129820331473736
PWR,2023,0.004676987019459869,0.02419276958011112,0.02621498901511936,0.01636791642083731,0.023333932200627138,0.014852825974186079,0.3231481232388463,0.14520443726452045,0.016014797907980338,0.01829689200698868,0.01714453876175133,0.015895386071469893,0.020705122705700043,0.017827616901118615,0.01820142851460318,0.014461802522011461,0.016861076897113327,0.019537378675086876,0.014473524109075243,0.015326436102661904,0.01754653029950002,0.01934968779998685,theme_6,0.3231481232388463
PYPL,2023,0.004126492327930362,0.019285345673375275,0.020513692181401248,0.013095802644475995,0.01825804785905392,0.011959339888364773,0.24428712944295838,0.19067514815664696,0.012970221193298962,0.014481705011396376,0.01382551649512448,0.012858773024146116,0.01613901639239371,0.014600524619435475,0.014286248942531863,0.011722738333204141,0.01359058905320045,0.015540831471915685,0.011719465711042307,0.012350168205951348,0.013875048258233727,0.015211505584845741,theme_6,0.24428712944295838
QCOM,2023,0.005649166151746829,0.032514365958670854,0.03458774338101553,0.02125032226146827,0.03087734331233221,0.019078666741458066,0.18475684308903392,0.17075561491636662,0.020923190374464277,0.02411471209327465,0.02249763566918926,0.02080425340685263,0.027449168836051255,0.02297886387446267,0.023782841520298973,0.018739002678074473,0.021892135588469475,0.025555476627921667,0.018616790462688788,0.019917330725728634,0.022749211871975653,0.025062295434870967,theme_6,0.18475684308903392
RCL,2023,0.0020205403055164385,0.012940197328297395,0.01312877624931413,0.034705727698271266,0.018062329626011096,0.01933700181167623,0.008003974423852117,0.008085578492849466,0.01847448362851427,0.037140244380637885,0.018667065113550256,0.01992924704910931,0.02716788275273377,0.013116880660286288,0.04384372715128545,0.0220401473415634,0.01844885888220761,0.018535667347502633,0.019539060752254395,0.022577298060431954,0.05430047794750897,0.03481386081512674,theme_20,0.05430047794750897
REG,2023,4.723188129332504e-309,2.4412517232462626e-308,2.57753825317736e-308,4.457495307697189e-308,5.399235025914166e-308,5.056611875951459e-308,1.8786869212968868e-308,1.9055791075824295e-308,4.97693604778055e-308,5.337765590982438e-308,6.325023129281792e-308,5.531052660971197e-308,1.0,3.713995849247064e-308,9.227411770582789e-308,4.2143929901181445e-308,5.162977725330616e-308,5.64591999793073e-308,4.3721196501426953e-308,4.996690530341095e-308,5.796250529694105e-308,4.1830355008052834e-308,theme_12,1.0
REGN,2023,4.655705973628995e-309,2.0755147703298143e-308,1.9182218769161777e-308,3.6284771075338843e-308,2.375614973242077e-308,3.146369974571828e-308,1.455892438685589e-308,1.4790820590520184e-308,1.0,4.217652125315552e-308,1.250276840493151e-307,2.0329950051406383e-307,4.284476904804523e-308,2.0496738461933997e-308,5.068038395827881e-308,3.96697742203018e-308,2.656114829116196e-308,2.5261523193611356e-308,2.97669661304614e-308,3.8281512394471146e-308,4.769401459191162e-308,2.9782049470947455e-308,theme_8,1.0
RF,2023,4.76706144123973e-309,2.2796080328355413e-308,3.0237097170266533e-308,2.8626199954888e-308,1.0,2.8281672103497e-308,2.1066039826308244e-308,2.118629957070779e-308,2.465596802636876e-308,2.781271932051318e-308,2.857287030158201e-308,2.6530463932732734e-308,5.33804098895859e-308,5.745094350550178e-308,3.20601804674255e-308,2.4801121254371003e-308,5.149529830504631e-308,1.0115431144268406e-307,2.85857352920368e-308,2.9394934431733887e-308,2.7708939040426313e-308,2.58817679591368e-308,theme_4,1.0
RJF,2023,4.746267102247897e-309,2.238549499607018e-308,2.479975575497639e-308,3.7201309035994366e-308,8.829093658546464e-308,4.187471554903068e-308,1.7823882398685333e-308,1.81135642281856e-308,2.8125552674903174e-308,3.544587831466474e-308,3.221518925567141e-308,3.1800615435582593e-308,6.568953010074176e-308,1.0150050771137756e-307,3.8802173155217754e-308,3.2643439572179725e-308,1.6901813990641525e-307,1.0,4.76889295095703e-308,4.692577065588647e-308,3.2837441836093156e-308,3.045406671354074e-308,theme_17,1.0
RL,2023,0.003349792686554746,0.01722584823979343,0.01620904014507587,0.04466200345431956,0.02052758901194014,0.029579641955196807,0.011743968811529117,0.011795230509297093,0.02604044914687896,0.0431820246495621,0.02599937947516665,0.02813753596640241,0.03410190073155898,0.01666446371209968,0.06061708009776312,0.028577409039251114,0.023676082357146123,0.02261111791913083,0.02827914764936792,0.03027659671978595,0.12929947018541538,0.08824922340134297,theme_20,0.12929947018541538
RMD,2023,0.0034945609778862605,0.016984152634018933,0.018798669020967267,0.011704585861003026,0.01713908791360366,0.010706902608744831,0.3558811901010233,0.11609989739216164,0.011642358855910733,0.012940701956791567,0.012505722969663728,0.011560126974435984,0.01481124138014028,0.013348954757107385,0.012891634173578111,0.010465346125584283,0.012371780070047814,0.014329114821391504,0.010483529137711474,0.01109471084258619,0.012343018372719491,0.013491404398023965,theme_6,0.3558811901010233
ROK,2023,0.004715273220735567,0.025397506165961946,0.02742284715543516,0.016876228274686992,0.024301060337968847,0.015204243262033143,0.24670354518683202,0.16479551109155188,0.016644551016609877,0.018929371133084648,0.017847290322592226,0.01653411903673302,0.021402422915087215,0.018475219424773016,0.01868389803906012,0.01495968438827119,0.01743815574772343,0.020251207117546976,0.01487249169730545,0.015847480212442203,0.017941749744006145,0.019763943020455265,theme_6,0.24670354518683202
ROL,2023,0.002594399337433568,0.013759824510513918,0.013094115324437772,0.05089688619628584,0.020899325105732742,0.034500248802982546,0.008956373144477964,0.00907951434011557,0.027067200195936208,0.04724276427611481,0.02778885425966093,0.031563438676959966,0.043393376535981146,0.01721099411972745,0.0766464678453617,0.033518770866373934,0.027349008841304357,0.02521189769308256,0.03403959730950549,0.0395614937685614,0.08206397249315599,0.041528903890586805,theme_20,0.08206397249315599
ROP,2023,4.748749900884684e-309,2.442398304433245e-308,2.027861435166075e-308,8.627195874615391e-308,3.371253657848611e-308,8.933026859331616e-308,1.4510562659434764e-308,1.48389100554301e-308,4.590462517034358e-308,8.190318446071325e-308,4.409382828796692e-308,5.621308844233643e-308,5.618040217713182e-308,3.693065928584654e-308,8.306707126343782e-308,9.930416093694912e-308,6.872310316305085e-308,5.097539151931677e-308,1.3799729104374858e-307,1.0,5.56156227484018e-308,4.253881858748608e-308,theme_19,1.0
ROST,2023,4.73862459570136e-309,2.525931250813093e-308,2.2486609946306877e-308,5.374165675172526e-308,2.6864290882595413e-308,3.3922280818326804e-308,1.756415593999826e-308,1.760268566057649e-308,3.044462395328646e-308,5.142814220261901e-308,3.070874401598764e-308,3.205111808632356e-308,3.8366556491116716e-308,2.187926116542984e-308,5.40758264453748e-308,3.3406788384610675e-308,2.954353253865413e-308,2.8647169384100214e-308,3.3081711323175834e-308,3.4672771342350533e-308,8.304675197012001e-308,1.0,theme_21,1.0
RSG,2023,0.0022125592729354605,0.011560880360193652,0.011066525494780141,0.04242202204318071,0.018194200594167462,0.031136178593843617,0.007557117904230115,0.007665544370269072,0.022759960184205386,0.03825253197278795,0.02351306875144652,0.026895257116380123,0.03801339321187828,0.015205477780904229,0.05805138613398401,0.02934794336172438,0.024935089780122727,0.022575331741127354,0.03137034852596151,0.03613509789863622,0.055491466799789085,0.03073479211335237,theme_14,0.05805138613398401
RTX,2023,4.778546273224113e-309,2.5881848072096383e-308,2.0601869265457854e-308,9.293977698834633e-308,2.6778806742686596e-308,4.858970883963533e-308,1.3667892980049967e-308,1.3944474955655394e-308,4.58997177411565e-308,8.810479178325294e-308,3.935942720564576e-308,5.081670133258166e-308,4.277095130178172e-308,2.4869065054543174e-308,8.59197892315199e-308,1.0,3.7085794233493036e-308,3.2222661307391687e-308,5.41336294955504e-308,9.50936292811599e-308,5.456851766975541e-308,4.000647397501907e-308,theme_15,1.0
RVTY,2023,0.0037087669996291152,0.017397473544266878,0.015066564493832186,0.0395420794681109,0.020630828095416984,0.034354157620648765,0.011376894543002586,0.011613678068318804,0.11621378116412376,0.0445030270201339,0.07827690992116405,0.21563674840835553,0.03872282366419301,0.01877769932971651,0.05846237405355277,0.044315973373655074,0.026493805139836044,0.023752141453946597,0.032849164749329675,0.04675403830622135,0.045454065076192464,0.028593597081797786,theme_11,0.21563674840835553
SATS,2023,4.71639187674784e-309,1.9849180589666277e-308,1.713007082628228e-308,6.065588898205263e-308,3.19079835498859e-308,1.0,1.357618240678451e-308,1.3772917192956426e-308,3.627153611940409e-308,5.172343944789229e-308,3.7241783450200846e-308,4.160681421463666e-308,5.065021299290018e-308,3.4204457519633895e-308,5.854741906525661e-308,5.415951627952639e-308,5.8713117820281e-308,4.4494323726302315e-308,1.2544637340064262e-307,8.967063591574693e-308,4.980326079864006e-308,4.282664015343018e-308,theme_5,1.0
SBAC,2023,4.715595656054665e-309,2.058387554464001e-308,1.7847507047527685e-308,6.560145407673368e-308,3.393343727353215e-308,1.0,1.3973276302339465e-308,1.4197600685977095e-308,4.029690378649928e-308,5.639870309970563e-308,4.1755740162096287e-308,4.704271404576405e-308,5.812210699685885e-308,3.5961413711243855e-308,6.676545260203212e-308,5.922157263006669e-308,6.40544722846649e-308,4.797560862725296e-308,1.4234319269532272e-307,1.0294210843827272e-307,5.348106652133654e-308,4.390851492573215e-308,theme_5,1.0
SBUX,2023,4.75135913701523e-309,2.623095475541352e-308,2.2449383892786475e-308,5.563572232936601e-308,2.6590820383663617e-308,3.379657643701702e-308,1.7648151271768253e-308,1.7743118015928244e-308,3.0351291389085446e-308,5.35824207395857e-308,3.054216573001477e-308,3.200892447948224e-308,3.7641234697620925e-308,2.1801448895365667e-308,5.277193400849432e-308,3.405906631161775e-308,2.9515664533696717e-308,2.847484324731972e-308,3.319166814076986e-308,3.514940071986185e-308,7.800672200073119e-308,1.0,theme_21,1.0
SCHW,2023,4.801306123706497e-309,3.15449043792802e-308,1.0,2.200946242359879e-308,3.135458300834127e-308,1.7446932083111563e-308,2.4058506783660123e-308,2.413685827271995e-308,1.881976433116481e-308,2.3991732579895624e-308,1.956420525439339e-308,1.909183715114713e-308,2.5334578340268663e-308,2.082416827382987e-308,2.317760699902483e-308,2.0042701837755037e-308,2.1002171035089915e-308,2.5039103211165825e-308,1.78782635498952e-308,1.97092298673717e-308,2.2510301638205634e-308,2.20772505016669e-308,theme_2,1.0
SHW,2023,0.0022744659840651838,0.012064933231159435,0.010911332597845939,0.034323512790641685,0.01403768004777121,0.02203109426928412,0.007654223075800926,0.007731842453054353,0.02174989775830927,0.03962301567998373,0.020674602144720874,0.024039777265552974,0.02466622220457668,0.011711831436837064,0.05573381432621265,0.025040965167136258,0.016811297206706405,0.015771270730793353,0.021334545053451726,0.024782975959359608,0.5040057457703758,0.042491390018209736,theme_20,0.5040057457703758
SJM,2023,4.706135195094304e-309,2.5452161737106525e-308,2.3273418551893715e-308,6.417215034296063e-308,2.9016785900591396e-308,4.229389860217262e-308,1.624314333998702e-308,1.638290133320525e-308,4.509445134080603e-308,7.943425338160904e-308,4.3021837587207216e-308,4.863080852905426e-308,5.088878158771491e-308,2.368211944756359e-308,1.1891185965344603e-307,4.874268503685336e-308,3.3004026716780475e-308,3.1633885991600073e-308,4.026469615219161e-308,4.648213260824298e-308,1.0,8.691580309405532e-308,theme_20,1.0
SLB,2023,0.0022871475392319883,0.01681437655018995,0.011953846357716468,0.056371994079544685,0.01824457562028099,0.026424478912425456,0.008502202453433208,0.008716004130270969,0.02320180415022083,0.09002408089183937,0.02256264478934534,0.02599016169011751,0.027170185911371974,0.015075838860763061,0.04657867733945775,0.034258302124273464,0.02194315391117094,0.020279777261944708,0.027108370689191814,0.035080918843333586,0.04789406061495902,0.052033788322654956,theme_9,0.09002408089183937
SNA,2023,0.0010604235298676697,0.00618189956628735,0.005095547683963277,0.02612253288977952,0.00891873574026454,0.015620091713025456,0.0036541843151047244,0.003732229075373887,0.018326703729976194,0.030862231775444594,0.016961159065477613,0.023627084882123763,0.016558411135054418,0.007490362913156639,0.038983484445515484,0.020969747557747345,0.011385475339726177,0.010223488999613107,0.014981164799594016,0.0233699653460775,0.02282372325419856,0.014446554234175893,theme_14,0.038983484445515484
SNPS,2023,4.740514628007933e-309,2.31228094807618e-308,1.8647659187948077e-308,7.640615252641206e-308,2.995586924576796e-308,8.795942164335055e-308,1.369038861823302e-308,1.4014719235823057e-308,4.016997819959641e-308,7.1359253388365305e-308,3.804571009147863e-308,4.749067213342586e-308,4.61241547727754e-308,3.4467000975563156e-308,6.903978826506028e-308,9.239880359170843e-308,6.233094789148432e-308,4.510109931626005e-308,1.8312704290786646e-307,1.0,5.005566500490819e-308,4.0075034501019795e-308,theme_19,1.0
SO,2023,0.003140745166979606,0.022080072203620536,0.524007470621523,0.015309612539660473,0.021930697054987524,0.012047387626465754,0.015713674498150875,0.015860227112333876,0.01309371975655907,0.01697570491997802,0.013638321042441615,0.013321076860643287,0.017935073334240485,0.01424096768424073,0.01633699000431751,0.013956510200159849,0.014564327094555657,0.017437164309712573,0.01234490412333184,0.013760928243995104,0.015707733856903643,0.015199385466689308,theme_2,0.524007470621523
SPG,2023,4.73059233981215e-309,2.5086814399467384e-308,2.6575937668187686e-308,4.451099438012246e-308,5.744926415030917e-308,4.958473236373919e-308,1.9269442158170264e-308,1.9564613472033997e-308,4.743428354652563e-308,5.363238417871929e-308,5.940777172399529e-308,5.259195243200824e-308,1.0,3.8178012342693465e-308,8.945538529234687e-308,4.1640038905770796e-308,5.277856563415989e-308,5.940797463169151e-308,4.344545126314412e-308,4.938417224219062e-308,5.723300672366219e-308,4.264323078296289e-308,theme_12,1.0
SPGI,2023,0.0022747769662861306,0.0117294881671779,0.011491808835865045,0.03980012202585422,0.019884130085461787,0.032533017484606956,0.0078260792222505,0.007942063107266754,0.02265098953716482,0.035636905518122375,0.02380881953570768,0.02690890574518118,0.04178687867536026,0.01674553325356247,0.05050192326561911,0.02891430249344967,0.028414122991831266,0.02549389825136926,0.033659347408700004,0.03754409076259243,0.0477714695295849,0.028973793706060996,theme_14,0.05050192326561911
SRE,2023,4.853989181392104e-309,1.0,3.2121470606635737e-308,2.5233742452521065e-308,2.342059312695977e-308,1.973894027572854e-308,2.220249686366169e-308,2.413976166943649e-308,2.023694980209211e-308,3.4991374841645932e-308,2.045328172609799e-308,2.0976332237382784e-308,2.468117122880864e-308,1.8923125952583287e-308,2.600271039668312e-308,2.394352449175479e-308,2.1165024651247015e-308,2.22197626151661e-308,2.0076531772353323e-308,2.3512753749292594e-308,2.4823107183000846e-308,2.57961535582981e-308,theme_1,1.0
STE,2023,0.0014442857512210927,0.007328154217620486,0.006451439235454043,0.022437067065742035,0.00931990475876217,0.01605957590633197,0.004621381520791748,0.00470771513108832,0.02728014752896632,0.026039610722311805,0.02229180431818134,0.03544665792253517,0.018050231556616128,0.008178471632250028,0.04008187144573893,0.02199984483091933,0.011998624283575792,0.010830418444920113,0.015555096028217004,0.022312658116559053,0.03140035718481458,0.015358643528239518,theme_14,0.04008187144573893
STLD,2023,0.0023078766571738266,0.013472993568452617,0.010912005761585951,0.037961822260653456,0.014662550221376365,0.020966885014195198,0.008331780700381932,0.008436568754627864,0.018417017257917924,0.038262732382301344,0.01834749835026108,0.019893026168417698,0.022643932353823285,0.012349344080658797,0.03471667875932599,0.02230390273035669,0.017436773477331927,0.016424041452339673,0.020722942492794064,0.022822717910246003,0.04712211642182675,0.17667644574946478,theme_21,0.17667644574946478
STT,2023,4.7510778543672e-309,2.2614265882774195e-308,2.58328685230149e-308,3.5264838156400575e-308,1.1324523303527783e-307,3.8990361838671553e-308,1.854826255737304e-308,1.8832509971842585e-308,2.762178893711685e-308,3.411269121064162e-308,3.1870588661527946e-308,3.0951063847437777e-308,6.549155878448545e-308,1.0374706393441463e-307,3.7961918867123145e-308,3.104633796498922e-308,1.2964040327201579e-307,1.0,4.341611345088249e-308,4.3023381351434117e-308,3.20792491378184e-308,2.9924765063390366e-308,theme_17,1.0
STX,2023,0.0030685985604796875,0.013731931295283866,0.011414913759970296,0.04144159489875716,0.01807553473984242,0.06823738296914744,0.008575749878547775,0.008762755952929276,0.022788266919924305,0.03521166605685768,0.022177888876521584,0.02697123353436195,0.02750465505998158,0.021224652990468915,0.03657227259218073,0.04499355531300256,0.039192152381361256,0.02737667583430593,0.25579717316687045,0.16390966168625323,0.02778305560808514,0.0227083142693778,theme_18,0.25579717316687045
STZ,2023,0.005489349943730058,0.030924886391098236,0.03296725585635415,0.020210495572881192,0.029043666554357327,0.01817200236314336,0.21259667751223205,0.17114221751850192,0.019913310156073147,0.022881455804055678,0.021357235582534273,0.019779299001011053,0.02586654988422334,0.021817562932510214,0.02256464444729453,0.017874783181549513,0.020768163758393587,0.024154339646945397,0.01773430065212492,0.018951419958652738,0.021623387247832387,0.023801196023256376,theme_6,0.21259667751223205
SWK,2023,4.758146389179833e-309,2.731592495864033e-308,2.3530757745874233e-308,8.51571397865052e-308,3.522979732939984e-308,6.231505978719124e-308,1.6223105310607815e-308,1.646670383153411e-308,6.046342844631505e-308,1.2530196399073572e-307,5.933171449796067e-308,6.854828519457438e-308,7.798136209388393e-308,2.8972774622304405e-308,1.0,7.82495160151094e-308,4.2525225860351187e-308,4.007227556635498e-308,5.454965795948745e-308,7.191521749510989e-308,1.2186940533597703e-307,6.129290408865023e-308,theme_14,1.0
SWKS,2023,0.003561859792234964,0.017200312001265115,0.013439627567607625,0.05331837735811926,0.020729966702554923,0.0650328253802837,0.010036556313342816,0.010277701366523699,0.030624329054761017,0.05451532177637235,0.028355684555672837,0.035880379981582215,0.032202510427825314,0.02341470817079967,0.0549510363094195,0.0709205259249593,0.039135216067581524,0.029901154342629934,0.10916195780620544,0.22784477613421444,0.038005216379459125,0.030012543705987535,theme_19,0.22784477613421444
SYF,2023,0.0030701467096262104,0.016042650043586855,0.015706012309284763,0.04856969980981798,0.03824047011787212,0.05036415593423165,0.011351545669422182,0.011542903926076563,0.029157328936863743,0.043386990744361906,0.032093033094421096,0.03429766015018423,0.064767563263876,0.03432343985600098,0.04724008184128237,0.036376241657975664,0.07466385239222945,0.06010251126626414,0.05670592040515848,0.05764863889800235,0.04293833445517359,0.03890684545452717,theme_16,0.07466385239222945
SYK,2023,0.0015018269151713328,0.007014399295549056,0.006500532421177421,0.015603021744494372,0.009482553712905484,0.013564743777004536,0.0049657559849648324,0.005040195721959686,0.06398937664600039,0.018643256286278807,0.044488488222360026,0.08228718390543971,0.01930030970304575,0.008174032342671143,0.02378149455248368,0.015719998911780858,0.011029299865137777,0.010424869561846614,0.012643577123089582,0.016062902739444603,0.024521314699688185,0.013758465764128642,theme_11,0.08228718390543971
SYY,2023,0.0025598898439977446,0.012681376251293253,0.011970621390572738,0.03298575470262482,0.015499336733738038,0.023313271481043677,0.008622588133850032,0.008671247946037509,0.029345490330222414,0.03719170005648436,0.027565831562820903,0.03210159094456301,0.028619429641817275,0.012668885204765062,0.06538122800625894,0.026075943816911053,0.017547396539664042,0.016829126970629507,0.021529031650825724,0.024951725960433994,0.4324820405037172,0.040695316364809934,theme_20,0.4324820405037172
T,2023,4.715956311237284e-309,1.9835894924382284e-308,1.708262811343285e-308,6.113601309089485e-308,3.179346736332798e-308,1.0,1.349448442085947e-308,1.369651349848289e-308,3.634152075587671e-308,5.194867529106048e-308,3.721298793396496e-308,4.1852877732159756e-308,5.012728476226839e-308,3.4339553120597045e-308,5.849911776322864e-308,5.52504235404058e-308,5.944986396842517e-308,4.455748643601876e-308,1.375496724275709e-307,9.375776265742925e-308,4.931351959945727e-308,4.227032707060069e-308,theme_5,1.0
TAP,2023,0.00348963651851773,0.01924847657845711,0.019483831720243018,0.012124839901198899,0.017535659912384798,0.011081221818222294,0.1121968583819155,0.2703724079408765,0.011879528430229774,0.013734136861372915,0.012709850772857585,0.011850091956807876,0.01540274501737088,0.013627639956845976,0.013444181785317364,0.010840013587995013,0.012739618909443936,0.014751046559018788,0.01083994755934684,0.011518836357122371,0.012887521184001082,0.014131638577393841,theme_7,0.2703724079408765
TDG,2023,0.002736963244953831,0.015172293138347323,0.011996051214191407,0.0587348879832394,0.015603458071135778,0.028662293293958353,0.008016461820852904,0.00818025603468058,0.028440212637919866,0.058486679213632146,0.024191117647233702,0.031677164018053074,0.025915707709590747,0.014222480631403859,0.06039403131690381,0.24528105826905955,0.021170313660669866,0.01857953203541358,0.03073054956941455,0.054594993407575086,0.03521256255356138,0.024651172592433858,theme_15,0.24528105826905955
TDY,2023,0.002754176849479254,0.01470087634610302,0.011434840212590634,0.05107587751992972,0.015471818749224667,0.03163759835280786,0.007954563621085622,0.008136799597022506,0.02958161876868688,0.05699209619806484,0.02487162066438713,0.03374727656945602,0.025976128205988106,0.014656384482884203,0.06153667708433308,0.12990444212361,0.022299384723229117,0.018930371040776852,0.03508243240100449,0.07498837339629963,0.03390908769429346,0.023986521490903794,theme_15,0.12990444212361
TECH,2023,0.003490772978902359,0.01652577366748079,0.0185069631394909,0.011383232982444267,0.01625984707113378,0.010447840341961747,0.15402272806923617,0.08395366073934918,0.01150009356056967,0.012653894527997134,0.012303691078364775,0.011352394515545627,0.014411616030528608,0.012707666782581303,0.012670195243679853,0.010246375572185275,0.011886199859008578,0.013663767194074673,0.010190502140933238,0.010782459961763469,0.012179835354076997,0.013125708136885806,theme_6,0.15402272806923617
TEL,2023,0.0044136272653347705,0.022547871960362755,0.0241610625774224,0.014988999912835114,0.021911949356255345,0.013697852626473706,0.28763181649067415,0.2410487399962348,0.014896604700223283,0.016718046032237352,0.015999874333911042,0.01480859925790277,0.01906664607330617,0.01707856833340878,0.01654269973900471,0.013425222475634888,0.015833148207685277,0.018336249106834276,0.01341215624545772,0.014220462112950666,0.01581218801849556,0.01723263459266853,theme_6,0.28763181649067415
TER,2023,0.003651131432562427,0.01805753431140154,0.01398999515661737,0.0562289255919066,0.021279907544352415,0.05894753992583729,0.010328133956677409,0.010585051672901025,0.03270975270564408,0.05935845953998648,0.029750292455320296,0.038217287559858724,0.032919005863149414,0.023820781999038337,0.058219505329542585,0.08303782758216709,0.03924050191016257,0.030395685546502543,0.09479824788751012,0.21345402090967874,0.03901475287162452,0.03051824536696061,theme_19,0.21345402090967874
TFC,2023,4.757568994497737e-309,2.280759758012095e-308,3.0492100488754183e-308,2.7845555696545903e-308,1.0,2.7575978000911414e-308,2.149897267640418e-308,2.1648350794658264e-308,2.406060141188366e-308,2.7294420957655825e-308,2.7781974958186755e-308,2.5829504817112154e-308,5.078470710769111e-308,5.84086331636889e-308,3.115956741647979e-308,2.4181654679464076e-308,5.004853304994545e-308,9.703008787724083e-308,2.793538748022712e-308,2.864367325679285e-308,2.723000956082826e-308,2.578785921736229e-308,theme_4,1.0
TGT,2023,4.74429547482395e-309,2.5691717975429094e-308,2.2554828931143813e-308,5.479592476237705e-308,2.687565154330514e-308,3.3919520386379554e-308,1.7640811474984704e-308,1.769879728194847e-308,3.0356761293767584e-308,5.229387447002765e-308,3.062584081403323e-308,3.195070429967743e-308,3.820112264592972e-308,2.1914742083756835e-308,5.360296084578504e-308,3.3684679152585863e-308,2.963568361023718e-308,2.869824602813773e-308,3.3181489197422175e-308,3.490540808172057e-308,8.058952920742658e-308,1.0,theme_21,1.0
TJX,2023,0.0027938325647437127,0.014770428036377186,0.013339737946425363,0.03279047508908674,0.01615908733397744,0.020790820237238994,0.010284968519226731,0.010303445200589194,0.0185102719810762,0.031224260359784626,0.01868525090127834,0.019542989352196328,0.023678578720403354,0.01310402802622514,0.034341834329567486,0.02023907665643005,0.01785325285770845,0.01729970129174662,0.02015099932393332,0.021132283197638914,0.05442818043838344,0.4129319474256145,theme_21,0.4129319474256145
