ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,best_theme,best_score
APD,2019,2.53094893493519e-309,1.1338955232119243e-308,1.5745698935768193e-308,1.770263972129993e-308,2.411313295754801e-308,1.596218902615977e-308,2.0426282605044735e-308,6.132547991300438e-308,1.81609645575555e-308,1.5662081025835904e-308,1.767968177346863e-308,3.98409199519607e-308,4.545047898415328e-308,2.4746766667151346e-307,1.0,theme_14,1.0
APH,2019,3.030989315936497e-309,1.0,2.0013034721681037e-308,2.71653968467041e-308,1.9526171581058493e-308,1.9226100926904495e-308,1.7568602205866325e-308,1.5675144077217514e-308,2.3068739318637187e-308,2.816286190963581e-308,2.0429987896507075e-308,1.570046965698791e-308,1.3750201692814847e-308,1.1596141196194193e-308,1.0574457978359143e-308,theme_1,1.0
APTV,2019,0.002503413944595325,0.017989423843676525,0.033921231122407816,0.040890851037558046,0.09285553479626933,0.030951034682450626,0.04695112280226753,0.10870605191531942,0.039899739792232984,0.0318232025442407,0.04023614397683113,0.12074763672759212,0.08773357236702281,0.04025140476785082,0.0312156436700085,theme_11,0.12074763672759212
ARE,2019,0.0019231062460325556,0.019853566839144667,0.04167923456636099,0.03296619340846977,0.07194948428162927,0.052586771918695784,0.055748698727368644,0.02662700525006021,0.03571764732455791,0.032437131730188834,0.03736180878415488,0.028148243102210632,0.025507057016100527,0.015846963340920228,0.013662848362638275,theme_4,0.07194948428162927
ARES,2019,2.55545949615939e-309,1.2101465335335517e-308,1.6637843363244154e-308,1.9372618956166943e-308,2.6443534164228855e-308,1.7006068776890287e-308,2.220888962845712e-308,8.375134686345622e-308,1.980577475250186e-308,1.6911353863123477e-308,1.8870040916066e-308,4.764410500068869e-308,4.760380223314227e-308,1.0,1.7664641951213527e-307,theme_13,1.0
ATO,2019,0.0022249891513815554,0.01932151566271295,0.02991933975887164,0.027011938826424334,0.051540505376693246,0.12329214121021975,0.08339371979618057,0.026141437674407804,0.02693947878513295,0.02589841943020551,0.031692631046936114,0.027605524837127898,0.02522590505223032,0.01644048914700355,0.014265913353200875,theme_5,0.12329214121021975
AVB,2019,2.61411376098249e-309,1.581124087944842e-308,2.368544345825246e-308,2.9196091661224463e-308,5.046163774378191e-308,2.556364027967346e-308,3.732946216754844e-308,9.21960558242682e-308,2.7715174077256016e-308,2.323059363962516e-308,2.7817294192404973e-308,1.0,1.0617563699225221e-307,5.904447136342082e-308,4.114685763230823e-308,theme_11,1.0
AVGO,2019,2.65951011262575e-309,1.816136248016541e-308,2.8652611148645225e-308,3.642646489139292e-308,6.572753586229816e-308,2.990071958030604e-308,4.427174358040576e-308,8.923375288965585e-308,3.3607550262786205e-308,2.800123706707903e-308,3.5708730950551073e-308,1.0,9.931249350120228e-308,4.175655904389147e-308,3.1809126436676595e-308,theme_11,1.0
AVY,2019,0.672154571383937,0.004422257096951274,0.0040510099782671005,0.004123069801307702,0.003938057402471,0.003910986507181179,0.0038717383076779955,0.0038678086707884286,0.004086387302069384,0.0041696626544080045,0.004047137953603075,0.0038712005701527115,0.003777437308460029,0.0037505871263577057,0.003719401998616143,theme_0,0.672154571383937
AWK,2019,2.67470048853667e-309,2.2881997229110707e-308,5.970241676071494e-308,5.433862989854904e-308,1.0,4.634304740446798e-308,6.588565678733233e-308,5.36477883255441e-308,6.072694567347759e-308,4.8274271568349e-308,5.991846569210066e-308,5.571023869011804e-308,5.073185896564718e-308,2.7628059895385447e-308,2.3251041791272017e-308,theme_4,1.0
AXON,2019,0.003151532478712376,0.01642605346027535,0.025107073001470734,0.027919397360248042,0.04744423992724509,0.026277975282334495,0.03658864496147861,0.09467826972736071,0.02832487755616072,0.02386818879441353,0.02934023241928943,0.1067224956688052,0.25608323277851,0.0827708391903016,0.07013604527606021,theme_12,0.25608323277851
AXP,2019,2.780622998636833e-309,2.399445946762782e-308,6.91957234923042e-308,5.2433328860869475e-308,5.535505155858085e-308,3.25352598265161e-308,4.1129262007641447e-308,3.6138578088114984e-308,6.703523462902362e-308,6.686869956134162e-308,1.0,3.5104675462499256e-308,3.118649954477631e-308,2.162665772651006e-308,1.898640056216164e-308,theme_10,1.0
AZO,2019,3.02395641250348e-309,1.0,2.102156033890541e-308,2.830716371800678e-308,2.0121997347910557e-308,1.944949717216564e-308,1.785983257384689e-308,1.5967293986948703e-308,2.410351868221695e-308,2.9849468739159674e-308,2.1245736222200554e-308,1.598458664510886e-308,1.39720473486307e-308,1.172960721100618e-308,1.068103299204502e-308,theme_1,1.0
BA,2019,0.0020506718713365355,0.020757654053879894,0.05369913376045348,0.0682221419301193,0.05244998910076077,0.025666928306037878,0.031192413569920887,0.03221481840108929,0.13294929910878883,0.08827818681982313,0.06065863092617873,0.028071779947865503,0.025541635820184386,0.017597283621484924,0.015257394844040326,theme_8,0.13294929910878883
BAC,2019,2.76814481509576e-309,2.245454264951617e-308,7.093235242785043e-308,4.704181484770066e-308,5.374100894112771e-308,3.152212183800386e-308,3.977045127228609e-308,3.4366836322267234e-308,6.223394337221696e-308,6.022332788879895e-308,1.0,3.4651844712779656e-308,3.1142615827807823e-308,2.1289368305516377e-308,1.8745648212460452e-308,theme_10,1.0
BALL,2019,0.0017598446447183887,0.021271214659559348,0.032232812592248195,0.059252941539334865,0.03986830544226113,0.024053309160729675,0.0289375749526396,0.02601384129552517,0.048120136421276265,0.06607628007000241,0.05569118869592613,0.02386944898947978,0.02050524710767276,0.014462593266987223,0.012574396878583149,theme_9,0.06607628007000241
BAX,2019,2.640937953904296e-309,1.75373325986954e-308,2.7233798832522736e-308,3.4577937887203057e-308,6.584035159514275e-308,2.9639567169951104e-308,4.542971202407034e-308,1.1113780135889375e-307,3.235048615847629e-308,2.68590412511376e-308,3.297533574174503e-308,1.0,1.0920090265142068e-307,4.693119660320396e-308,3.451967681818199e-308,theme_11,1.0
BBY,2019,0.0030492589752283356,0.025792004668909928,0.07603821887037844,0.08010517098531285,0.06980514397343195,0.03175395173930549,0.03883882222510659,0.04148186400765725,0.1325152372675151,0.11632599027267161,0.14457019618561315,0.04078439986942462,0.03611160467554617,0.024208227400757187,0.020964908669763006,theme_10,0.14457019618561315
BDX,2019,2.760079963308907e-309,2.223752423454332e-308,8.047902270819573e-308,5.194361168661237e-308,6.086444280230763e-308,2.963615887376797e-308,3.6976694052626407e-308,3.5688002302718216e-308,7.406782231657176e-308,7.117520835350187e-308,1.0,3.7209163146271806e-308,3.2739649091720675e-308,2.1874379519979666e-308,1.9081790647751016e-308,theme_10,1.0
BEN,2019,0.003398346403790295,0.022259859445756088,0.03745185886056032,0.04106112678486767,0.08123691966201116,0.03979465441792557,0.06040873152361567,0.14397105803596885,0.04252657467355566,0.035214167173661354,0.04672732222497668,0.12857190743675007,0.14684089818300275,0.08192956695735092,0.05989922808912876,theme_12,0.14684089818300275
BF-B,2019,0.0029959079504740097,0.01377494430136627,0.019169667800798294,0.021789160023133934,0.0302406792514888,0.019749953063520276,0.02554330061866672,0.07527272955264257,0.022616345602453167,0.019319797339737658,0.02152902192813856,0.0480616769745109,0.05312777420668685,0.23546225188479306,0.30604346326265747,theme_14,0.30604346326265747
BIIB,2019,2.51795448627902e-309,1.116293607602348e-308,1.550276627202245e-308,1.7465787535780405e-308,2.3786211885062013e-308,1.5742950770748644e-308,2.0039956597595954e-308,5.618469545169572e-308,1.8055251481325796e-308,1.5527971345208067e-308,1.7263238592681686e-308,3.7301510837826576e-308,4.2949585930220353e-308,1.7425188898780772e-307,1.0,theme_14,1.0
BK,2019,2.76998996454088e-309,2.26647884784526e-308,7.523795009832402e-308,4.780963516619221e-308,5.557918508216829e-308,3.124635846402456e-308,3.8839316446367604e-308,3.3904912129167023e-308,6.465441430919822e-308,6.4457486570044435e-308,1.0,3.5122695081240103e-308,3.1229798837270315e-308,2.1143695980336285e-308,1.8577131675736595e-308,theme_10,1.0
BKNG,2019,2.602874444791645e-309,1.5129502032831894e-308,2.310707896483792e-308,2.7473273042876215e-308,3.915201061021438e-308,2.253678710517931e-308,3.0793805740863445e-308,1.0,2.7789372257666716e-308,2.3304889734524724e-308,2.6984254238539697e-308,7.84361738170334e-308,6.811275289978376e-308,1.1483978816739129e-307,7.625947704742254e-308,theme_7,1.0
BKR,2019,0.002231397925921882,0.020934865078215188,0.05430229614898336,0.05971518098021252,0.06437149799512594,0.03245831970177949,0.04165516827749293,0.03595314588666703,0.08901226186724785,0.07467828177412025,0.08000488354606934,0.03254074681446633,0.030089350604856683,0.01954720507400566,0.016876436155786947,theme_8,0.08901226186724785
BLDR,2019,0.0023050254044903085,0.01595951422174015,0.02742314662227746,0.031524054642992565,0.06777576369020055,0.02820155848769873,0.04313405861375116,0.10652287780019325,0.0313882573937915,0.025745054237964388,0.0335618417000039,0.16446785111872012,0.10141436473201103,0.04481368804202481,0.033183407929719945,theme_11,0.16446785111872012
BMY,2019,3.02892675025156e-309,1.0,2.015711934030837e-308,2.7569215295878176e-308,1.9681057762519076e-308,1.9291916359890714e-308,1.7661802901946e-308,1.5774901998525476e-308,2.3268668278876985e-308,2.8389750213154417e-308,2.0570950754540714e-308,1.580499794198941e-308,1.3828736270807245e-308,1.164821055089287e-308,1.0616729645251475e-308,theme_1,1.0
BR,2019,0.003152457106576097,0.015495270796887109,0.022685127352656778,0.025793137613670535,0.03901272688747235,0.023257416589084905,0.03122406291454336,0.10960299951866077,0.026485717287101657,0.02229014925315832,0.025989576082946008,0.07448907210412319,0.10153480412808262,0.1407524191797733,0.1267153260963535,theme_13,0.1407524191797733
BRK-B,2019,2.650190254554436e-309,1.922613865240857e-308,2.858280792121144e-308,3.071127986019248e-308,6.9804322138195935e-308,8.47142909999185e-308,1.0,3.9291788226059165e-308,2.844289021441254e-308,2.693587782723497e-308,3.6035199319668885e-308,4.1539062115622083e-308,3.863788012963382e-308,2.301495581406246e-308,1.954211629621631e-308,theme_6,1.0
BRO,2019,0.0030148368024777304,0.014114428343691116,0.020144643421085913,0.022958273780712905,0.03229693973247152,0.020284067312411804,0.026474423114567016,0.09325459788758267,0.023769619585912734,0.020203403301388718,0.022700260804059503,0.05382185283624093,0.06217300480090745,0.2169803058098333,0.25349218503827375,theme_14,0.25349218503827375
BSX,2019,2.805228333388357e-309,2.929193881431076e-308,4.1186951373067124e-308,1.0,4.912537323407678e-308,2.7748154526719263e-308,3.27256921808226e-308,4.1252145284158604e-308,1.233117934856025e-307,7.746919209385662e-308,4.81482550103422e-308,3.6788001607742486e-308,3.1429839007541273e-308,2.279297167446171e-308,1.96134242435237e-308,theme_3,1.0
BX,2019,2.57635088271555e-309,1.289684262705012e-308,1.789683390497484e-308,2.0989347364347845e-308,2.953564742483468e-308,1.8444200309598413e-308,2.4528783692222593e-308,1.0004987302941848e-307,2.152425684636373e-308,1.8163453559825887e-308,2.0493674020237025e-308,5.653369840619368e-308,5.287262825914417e-308,1.0,1.2608349873742748e-307,theme_13,1.0
BXP,2019,0.003429231608939851,0.026728350987069188,0.25896587132945814,0.04519540475687556,0.05683287016064336,0.03320574883695541,0.03585623283360168,0.030431521927452434,0.07105839411324914,0.06780884573100089,0.10579552146938849,0.03157483073748425,0.02909187040334391,0.020730256795085264,0.018507904852358554,theme_2,0.25896587132945814
C,2019,1.0,3.03985996502926e-309,2.782736183696427e-309,2.83352731000231e-309,2.705374804187084e-309,2.685534786501614e-309,2.658706755117223e-309,2.65658878132105e-309,2.808016820283757e-309,2.865630029953587e-309,2.780228420145764e-309,2.659337127622193e-309,2.594315451699064e-309,2.575795694305417e-309,2.55405946731378e-309,theme_0,1.0
CAG,2019,0.003663194068203474,0.025601336526535626,0.03664343165342045,0.043830925060881196,0.09072349608027216,0.07749760604552687,0.293933225934967,0.07005617490129397,0.039454146857175285,0.03651961778295851,0.049651159738579025,0.07588576279163559,0.06760598050111415,0.03726765858887451,0.03083854227614275,theme_6,0.293933225934967
CAH,2019,1.0,3.037466501770083e-309,2.78045027540406e-309,2.83150717040736e-309,2.702202487470994e-309,2.68268693427253e-309,2.65609173709803e-309,2.654226649625456e-309,2.806435584249616e-309,2.863874499133703e-309,2.778100607071736e-309,2.65606950411092e-309,2.59156095272753e-309,2.572834997949595e-309,2.551386993489587e-309,theme_0,1.0
CASY,2019,0.0031656754548477608,0.03339034217141475,0.09287161428187742,0.08544278451398382,0.062375328072464147,0.03604898973806422,0.0403386444053732,0.036528681562372156,0.11513638459396522,0.17469924320716396,0.11232047766080656,0.03715728745669437,0.032246425176026904,0.022665116027494978,0.019939808093413877,theme_9,0.17469924320716396
CAT,2019,0.003466889453952154,0.03009116009586891,0.08585899623249552,0.07676176828874794,0.06259221204736422,0.03572793027064176,0.04154800738454566,0.040368406877160215,0.15020346384687788,0.1708890551589246,0.14634583887951944,0.03885283580707432,0.0351888123507781,0.02486820473931738,0.021889491760578115,theme_9,0.1708890551589246
CB,2019,0.0020954322365389013,0.018185674211409514,0.09577184596441676,0.041448027348988184,0.057872991973850346,0.02626554140478507,0.03188400798627816,0.028174006620837955,0.07570601449013893,0.05905235058175551,0.13532759346076473,0.02868575717745634,0.026433592535214875,0.01721389272415694,0.015030345281851227,theme_10,0.13532759346076473
CBOE,2019,0.0018107964791476056,0.017985388778402583,0.05728405108366289,0.03860311551290703,0.08473389769620403,0.028275587043279867,0.03559731910609182,0.028044490309727922,0.04573671132814639,0.039902921441938355,0.06412787314528207,0.0315580437650066,0.027085663126471433,0.016308051576580933,0.013991528073407788,theme_4,0.08473389769620403
CBRE,2019,0.0032615817524696265,0.026881832367939233,0.16292988344438844,0.053612440014320285,0.06720188459689042,0.03674822897458746,0.04216758311742091,0.03548420259145764,0.09392549354487224,0.08685773541902587,0.19189309140019722,0.036796756338342125,0.03366592561916904,0.02283306169242131,0.020147758703397117,theme_10,0.19189309140019722
CCI,2019,2.556809126609077e-309,1.1984682033328557e-308,1.645144583549778e-308,1.8867130733550394e-308,2.5821873122032165e-308,1.6857918666113566e-308,2.1925684531578185e-308,7.576232640743382e-308,1.9265075648996766e-308,1.649406099902367e-308,1.8689418681215634e-308,4.632095421232341e-308,4.861554698910416e-308,1.0,2.00030681474863e-307,theme_13,1.0
CCL,2019,0.0020744509424715594,0.027802158881459246,0.056694963245846455,0.04062271853552805,0.03447615583040565,0.024684036269398014,0.02518614471276578,0.021120554378399513,0.04492596566082961,0.051014032869964115,0.04381001100123174,0.0210057514221124,0.01854923845202348,0.013664119697918543,0.012139061918716661,theme_2,0.056694963245846455
CDNS,2019,0.0027892134552672883,0.021849756101043987,0.036682332954057595,0.0539154129907755,0.09679407523683192,0.03670362578734605,0.05567047147306159,0.16970620812488824,0.049319052347983706,0.03875487457129027,0.04527068757972796,0.17116705850639674,0.10039733302673341,0.04468296747895608,0.034292095572642976,theme_11,0.17116705850639674
CDW,2019,2.56169856086612e-309,1.3765451859293328e-308,2.161853146950248e-308,2.406306347430477e-308,4.466295404038124e-308,2.3141094989447863e-308,3.30559923159623e-308,7.100124034043949e-308,2.457347403247368e-308,2.0477996166347577e-308,2.555096068010025e-308,8.684891767216953e-308,1.0,5.381295857606504e-308,4.573477320827746e-308,theme_12,1.0
CF,2019,0.0015760436968302646,0.012765590464692085,0.02341797597198451,0.023927972282135196,0.06845171769539689,0.03647878242684731,0.08267900997031104,0.02559502262899915,0.022938807483833458,0.02146127738777236,0.033514570657557856,0.025914732727611346,0.023517156274514808,0.013823031127601913,0.011776842585504486,theme_6,0.08267900997031104
CFG,2019,0.002701825031558473,0.020652395393072356,0.03205792378133011,0.034480302188475545,0.08647484658485978,0.08242349746832492,0.4326677873781027,0.04097103239335836,0.031681321630582016,0.03016619815226368,0.042250004554535356,0.043090543916189265,0.03908179022754475,0.023047719569490383,0.01955368324958747,theme_6,0.4326677873781027
CHD,2019,0.8778484938362291,0.0048245495323643115,0.004417834582331953,0.0044978759829607156,0.004294842497045644,0.0042634275099105315,0.004220852542427576,0.004217362690374083,0.004457426898120607,0.004548669046352226,0.004413392738262622,0.004221727090096063,0.004118668439275577,0.004089188624005358,0.004054772457536906,theme_0,0.8778484938362291
CHRW,2019,0.0028380160859074353,0.027172989313191957,0.07130415898624487,0.07738528776005814,0.050169419829420546,0.02880052453541831,0.03273223693991538,0.03373485173027176,0.17925237054485718,0.25500050068513713,0.07047491387765654,0.0301562363507389,0.02756784254244477,0.020136165685902697,0.017731005488778043,theme_9,0.25500050068513713
CHTR,2019,0.0030656466924071095,0.02258792232777702,0.037640876505292624,0.04666508710702727,0.09247663153563163,0.037145759572507514,0.05413619408685572,0.08921672375509991,0.044391713643148444,0.0364653457365342,0.04949252863868967,0.1957292402845141,0.0899191108445515,0.042764845869707885,0.03347960333052924,theme_11,0.1957292402845141
CI,2019,0.0030646546252276344,0.02241729654356281,0.035718840964404544,0.043692916137725225,0.11302467781425324,0.0503344076484913,0.10218528480293551,0.1208579472305713,0.04145989711857764,0.035750278888023394,0.04613301063316863,0.11651352581620832,0.11704532076216356,0.047877713878550096,0.03770007526164059,theme_7,0.1208579472305713
CIEN,2019,0.0019008022433652661,0.008923616967475467,0.012223337080928962,0.013940373947719737,0.018621125912923295,0.012440905020711374,0.016106972670491396,0.05475349506731712,0.014342373780906229,0.012338661371611935,0.01388909499886716,0.030908468633993876,0.03117731423310036,0.16349882912500832,0.49426882340355893,theme_14,0.49426882340355893
CINF,2019,0.0026282575151322153,0.019313894114564845,0.031383713609841025,0.03375108615321887,0.08750844689526963,0.07309460949806951,0.3926931836194495,0.042693053245994164,0.03193151930687557,0.029797464523988078,0.040558978401123505,0.04264007091151597,0.04038122034185574,0.023254730324160804,0.019672712698342917,theme_6,0.3926931836194495
CL,2019,0.0023647014917726715,0.02305360785518082,0.06079890308595649,0.06521310035020925,0.05272784945157371,0.026284326479581066,0.03079525242582917,0.030320801742727915,0.07636003252470912,0.09976655401499779,0.09636359600751154,0.03178725541654659,0.02731467398319566,0.018545067359590228,0.01618238423904778,theme_9,0.09976655401499779
CLX,2019,2.6304702106341e-309,1.665428023970315e-308,2.4334364186202367e-308,3.197482993366765e-308,5.301381459710206e-308,2.68120655150458e-308,3.980332525520071e-308,1.133995704546476e-307,2.98135941012584e-308,2.477927108671008e-308,2.92121240251883e-308,1.0,1.0527879109583144e-307,5.489186365137617e-308,3.862103590949583e-308,theme_11,1.0
CMCSA,2019,2.6453448988158e-309,1.784354933936632e-308,2.7590822996587153e-308,3.660526961929857e-308,7.068892165556544e-308,3.0064455941764183e-308,4.520699241916329e-308,1.0000717571414993e-307,3.2826170783917693e-308,2.739746296140292e-308,3.3166610072577797e-308,1.0,9.962850986767842e-308,4.1479084829295817e-308,3.1469970441033396e-308,theme_11,1.0
CME,2019,0.0022923262031979722,0.015916053884343157,0.025148326834326863,0.03163708812057475,0.055860141930065124,0.02631621199599866,0.039001312250201,0.07518976543820331,0.02975036224464664,0.024605589257441246,0.03152341003279557,0.37582691140606056,0.08210456302739214,0.036306283642412764,0.0274830302100672,theme_11,0.37582691140606056
CMG,2019,0.003493059030290409,0.016945606813569394,0.02493088712761138,0.027858375504144915,0.04242962287508188,0.025654629636630222,0.03435406275586867,0.11166329282230368,0.029184102112639568,0.024532625569597632,0.028599543210549496,0.07214100867600345,0.09729954807622826,0.1602123792423807,0.15245435561863985,theme_13,0.1602123792423807
CMI,2019,0.0038133124065399737,0.058624400623320805,0.06589700641984621,0.08401030553171565,0.06184925497515532,0.04978501369456907,0.048946037993885166,0.04074304842638829,0.0808925545069444,0.13896583042315333,0.07319186496394754,0.040446463818466644,0.03522140129281584,0.026141857876810417,0.02313335483704967,theme_9,0.13896583042315333
CMS,2019,0.0018575350207916783,0.014749165029232285,0.023838637401164216,0.026518780319315823,0.05388579985132636,0.027606251064544108,0.04573885232522606,0.055717189955944844,0.026514787503287694,0.022576394065646224,0.03164843051596872,0.06531077918081539,0.05992572764010626,0.029434473670309946,0.02312707048241797,theme_11,0.06531077918081539
CNC,2019,2.53919238072019e-309,1.15909440500968e-308,1.604789343416054e-308,1.7777426376187903e-308,2.4809978872920358e-308,1.658396746697229e-308,2.144927294675279e-308,6.369274727272407e-308,1.835768168641677e-308,1.5863976932570046e-308,1.825043170560089e-308,4.065865560385621e-308,4.535781103156413e-308,1.0,2.47087719851115e-307,theme_13,1.0
CNP,2019,0.0030097732000585404,0.02530768083366397,0.035809505569633526,0.03138172489164408,0.05270067333115123,0.14130592767396016,0.07667732027444034,0.028162016927066314,0.031877947374032815,0.03124428345149332,0.03657294054352561,0.029489824254840816,0.026945369697241737,0.018100293176162,0.015818583239809204,theme_5,0.14130592767396016
COF,2019,2.685717886002096e-309,2.082399023885942e-308,2.633516271132515e-308,2.4722181064240126e-308,4.0899944164464147e-308,1.0,7.272498237432412e-308,2.3995082599114973e-308,2.4086251180599923e-308,2.358942750517598e-308,2.7538850765556255e-308,2.484713942520136e-308,2.3158510359355545e-308,1.5950260637061236e-308,1.4017871289164204e-308,theme_5,1.0
COHR,2019,0.002381096208749139,0.021657901955054785,0.06397645271459389,0.04626445690161063,0.07544357542099789,0.028217803742308218,0.03405470992348838,0.032322883677725796,0.05215563198067007,0.05477590470064132,0.1346499557187641,0.038722623918480324,0.03128842929190079,0.020369465728928178,0.01759572381007987,theme_10,0.1346499557187641
COO,2019,2.63951415015118e-309,1.7073046213710174e-308,2.5294847123787367e-308,3.340937675092537e-308,5.55134545947537e-308,2.7498666459113515e-308,4.096474586628204e-308,1.1788544001151098e-307,3.112851973412812e-308,2.5707949306560507e-308,3.063945228667293e-308,1.0,1.1059230807974576e-307,5.19907818579786e-308,3.713621118062494e-308,theme_11,1.0
COP,2019,0.003424397226400384,0.03020780575842883,0.04947545579475388,0.04741606452734206,0.10632894080343522,0.10183321270787513,0.13236543058174421,0.052337548829469935,0.04372280256746077,0.041560126483703906,0.05546568893583307,0.06441967505657921,0.05483855233101328,0.03223656628815224,0.027373498322156773,theme_6,0.13236543058174421
COR,2019,0.0039983868668743315,0.05695442397916526,0.05548781914220104,0.22919845862758648,0.05773490316991557,0.038540484526841515,0.04134585984901725,0.04249039737833114,0.09597760157825255,0.11441434749692161,0.06281583757437587,0.04268943499090996,0.035644339619682164,0.02689470571254271,0.023625143531797347,theme_3,0.22919845862758648
COST,2019,2.59464732606115e-309,1.5569968487687266e-308,2.569195895780896e-308,3.0194385026808026e-308,6.9332922692651295e-308,2.7546928994801857e-308,4.1644808352116496e-308,1.253083164372788e-307,3.102630423608711e-308,2.4806023966370233e-308,3.072348713280371e-308,1.0774183332225342e-307,1.0,4.611680411926257e-308,3.652643953609234e-308,theme_12,1.0
CPAY,2019,0.0028044327815964663,0.014972889496314883,0.02217894035188915,0.025011812278481954,0.036853795331859694,0.022710240838484202,0.030149388201424532,0.10502027676637041,0.026237887979078337,0.022029854189046003,0.025398735191198184,0.06280268051626876,0.068650236842134,0.19881165622005678,0.12901815122433385,theme_13,0.19881165622005678
CPB,2019,0.003271526927052403,0.016128687453626337,0.02335498987047719,0.027065427051357973,0.039991664365237774,0.024145603640182704,0.03275384784678941,0.1355305305041516,0.02785507167227336,0.023608894309397426,0.027129052377325137,0.07080811635564,0.08191854051369754,0.18324471461766248,0.134946431566668,theme_13,0.18324471461766248
CPRT,2019,3.009920071872874e-309,1.0,2.01775184246552e-308,2.814594938276876e-308,2.029550660535974e-308,2.031585833101373e-308,1.8422648824639864e-308,1.621265819782735e-308,2.349918188965064e-308,2.844911943353861e-308,2.08982763110713e-308,1.6241283472816e-308,1.4181299281192147e-308,1.1874759047925674e-308,1.0794626149409956e-308,theme_1,1.0
CPT,2019,2.731952074050313e-309,2.113007424192821e-308,1.0,3.8002376052626293e-308,5.731647872051353e-308,2.940427482938514e-308,3.209802848293423e-308,2.617568848564313e-308,6.111071438003798e-308,5.272861279886557e-308,7.563611943299717e-308,2.7232013387622707e-308,2.524889769972917e-308,1.7304076773579247e-308,1.531583505429176e-308,theme_2,1.0
CRL,2019,0.0022467848072051,0.010254637960922373,0.014418614176682408,0.016187922143426542,0.021659302025297856,0.014259916796572394,0.01838284887276576,0.06601910084179868,0.01660727692093991,0.014364184428038542,0.016360454840113264,0.03585984482112662,0.0394108909529623,0.1512333985998713,0.31851597974048856,theme_14,0.31851597974048856
CRM,2019,2.5068838004594e-309,1.09511549768222e-308,1.5198963807129425e-308,1.723797212343936e-308,2.3095189740173925e-308,1.5295575168469594e-308,1.929617288566824e-308,5.013189384967573e-308,1.7907789890282294e-308,1.530582374585647e-308,1.6692079652511954e-308,3.4546545707516485e-308,3.898475344707963e-308,1.1622821753315933e-307,1.0,theme_14,1.0
CRWD,2019,0.0025911087468968056,0.017121762205372763,0.027555384481100984,0.0341086188076472,0.07177251498259271,0.031328549254309855,0.049365059460210865,0.2552418724626719,0.03420915358213308,0.027991471820103874,0.03349212749945648,0.11478434235420557,0.16446311570541303,0.059192859368668714,0.04401009966407411,theme_7,0.2552418724626719
CSCO,2019,0.0029835919211293658,0.018931508106767567,0.029606849120671363,0.0369886246283659,0.06206054802927418,0.03047759217060606,0.04371166660839719,0.1537716503534968,0.03652455766071482,0.029836368558136084,0.0345830950120776,0.20640541938158677,0.1439385043028911,0.09093634880156042,0.05970462132743938,theme_11,0.20640541938158677
CSGP,2019,2.765375371898186e-309,2.227427310507687e-308,9.000643369927648e-308,4.826412336773911e-308,5.399009385669502e-308,2.809071415013567e-308,3.34324613781409e-308,3.143834930323627e-308,7.562596050768592e-308,7.174557482455403e-308,1.0,3.308676604884571e-308,2.9878897822380907e-308,2.0275916451320127e-308,1.7841946277212183e-308,theme_10,1.0
CSX,2019,0.004216809492601108,0.06218821477651814,0.08192911824785562,0.0813540138612395,0.06450702406483436,0.052616680447551856,0.05201322153348002,0.04394748340012757,0.09050767234077169,0.16269873140904806,0.08555741958500665,0.04317428811585869,0.038041228685367495,0.028831740410920945,0.02573022997076667,theme_9,0.16269873140904806
CTAS,2019,0.003023619026123221,0.02905464988735205,0.07086745914219085,0.08500602463143639,0.05045382622984778,0.02967923393297252,0.033507412305988714,0.033661221224791475,0.1667798884290421,0.30581054619816306,0.07779085852223565,0.031509721894288904,0.028326420499374404,0.02057128113062116,0.018166570816929933,theme_9,0.30581054619816306
CTRA,2019,0.8147346367209742,0.003854530545915784,0.0035283596932840747,0.003593002631874533,0.003430043493917766,0.0034045710837533496,0.0033706765701665264,0.003368185414190346,0.0035608948485434297,0.0036340783949230103,0.003525260699273434,0.0033715635381714607,0.0032891050686902163,0.0032654927301829797,0.003237957470974546,theme_0,0.8147346367209742
CTSH,2019,0.00274497700484427,0.030972900599295732,0.04961330310258245,0.0883670264638007,0.04046659662725226,0.02654569508407271,0.029196828824529102,0.03219450161329122,0.20750134352725097,0.26033026134524495,0.05362555387325797,0.029169910613131428,0.0260734810376991,0.02006206600034102,0.0177020447873843,theme_9,0.26033026134524495
CTVA,2019,0.002988751028189661,0.02542766136115575,0.05152529437633778,0.05986786324349447,0.1949425786820557,0.04720733770351474,0.06973229738495385,0.07544547341275304,0.05399942436384611,0.04624980913592432,0.061939414998924816,0.10190860366665237,0.07364598415655693,0.035829803331864245,0.029281216804602512,theme_4,0.1949425786820557
CVNA,2019,0.0033242935223698955,0.01766121251849669,0.027447093865853128,0.03000240055681292,0.05153796959037835,0.028251605599023427,0.03965210870347561,0.11020052812209964,0.030864234526937057,0.025840419984738145,0.032294643034013304,0.11042489991724583,0.2002887402956119,0.09313844125541679,0.07391050639019342,theme_12,0.2002887402956119
