ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,theme_23,best_theme,best_score
LRCX,2021,2.043370741597622e-308,2.2807807937812033e-308,4.78549256941243e-309,4.807038685371644e-309,2.121212430937769e-308,2.111892299593356e-308,3.620773065610559e-308,1.8720885504264867e-308,1.7777813194994026e-308,1.7574735451719246e-308,2.9638608280386706e-308,3.7552642591913625e-308,6.21470585329938e-308,6.673292989410893e-308,4.3296657956255365e-308,2.9763931801731356e-308,4.1661688510761042e-308,5.28252648810042e-308,1.0992358767816225e-307,8.983308655794632e-308,4.146341107360671e-308,5.981754047689559e-308,1.0,9.663417625787357e-308,theme_22,1.0
LULU,2021,0.011640608047919047,0.05240202016597267,0.0024177621757661407,0.00242984621573329,0.011288029814255683,0.010795386709796266,0.013798108155157496,0.1631118614065734,0.1671281410067968,0.21085141601920632,0.008992078224422004,0.009835383321670247,0.009919089133925117,0.00943494504581221,0.014241795827056149,0.008517907509268828,0.010619184066453742,0.012515943734532086,0.008867777619322715,0.01061193866209317,0.010205109827433419,0.009278026365759572,0.008791970386401997,0.0087701087757751,theme_9,0.21085141601920632
LUV,2021,0.005864065099496858,0.006134627288107649,0.0010232789273869568,0.001028022484519005,0.0058782272188053555,0.005762386249165121,0.012647883811780952,0.004870410853006411,0.004656812403923871,0.0045581331234728125,0.008795321157789655,0.010227694365214571,0.041970239684731576,0.015990667656362895,0.010167718605853764,0.007976601156051007,0.020449526111653293,0.019696313086668728,0.017130875831780305,0.02682340985944873,0.011871823237910074,0.017789534335562407,0.016759388808400676,0.020958221433623466,theme_12,0.041970239684731576
LVS,2021,0.009111287111905423,0.009030711200507921,0.0011216703207998877,0.001126527340632463,0.006455721843973577,0.006290199975128933,0.03445461326117747,0.00670421179160273,0.006287938746381545,0.006058938238549038,0.008016992898614801,0.008957901424416175,0.017709544276018153,0.019719033503788706,0.011556998074064795,0.010294960679533829,0.020302074740962725,0.020477488823426964,0.011127759896360936,0.017376913611626,0.017617909039887115,0.01973322225623969,0.012669657951363242,0.01682890578375397,theme_6,0.03445461326117747
LYB,2021,0.0031537309764862083,0.0031634211492480497,0.4188410779266834,0.3334386623922842,0.0032124183920962802,0.0031844167056829156,0.0031712837914539553,0.0031475197123510116,0.0031564304558925472,0.0031560225039776383,0.003077337603112517,0.0031115057504881656,0.003180103755051304,0.003122553837881332,0.0030894669056047283,0.0032477407655888786,0.0031003025537281364,0.003132995631471887,0.0030990277587681875,0.003152850351777253,0.0032171087810328436,0.0031995279375296734,0.0031261534039646174,0.0031766349691963315,theme_2,0.4188410779266834
LYV,2021,2.489731397729669e-308,1.0939640599489322e-307,4.86619075799474e-309,4.889536469193253e-309,2.2742269497648725e-308,2.1841172635970983e-308,2.8751395797611634e-308,3.0720596031033956e-307,1.0,2.8078156249438937e-307,1.7815151259642737e-308,1.943622516954764e-308,1.9838824924546944e-308,1.921476711233192e-308,2.7966205089870157e-308,1.770017849506268e-308,2.1139412985984563e-308,2.475788783312073e-308,1.7695780853944865e-308,2.1207373831505116e-308,2.123518448462044e-308,1.8974188235388454e-308,1.763469262356008e-308,1.7807496171035277e-308,theme_8,1.0
MA,2021,2.902926283478675e-308,1.0,4.872521368009354e-309,4.8956410891169e-309,2.583865656144356e-308,2.47430011888321e-308,4.279047298695114e-308,1.1546317733368752e-307,8.892860101930892e-308,8.332372706792546e-308,2.064261932347144e-308,2.3286839698954146e-308,2.621650387529e-308,2.5365619434657097e-308,4.131330715064957e-308,2.101892053843561e-308,2.7824363719878324e-308,3.570159689717247e-308,2.2561994598759365e-308,2.874732136914176e-308,2.7048709508773913e-308,2.4464491245974328e-308,2.2666770468298966e-308,2.29245090947046e-308,theme_1,1.0
MAA,2021,4.83370186633239e-309,4.85123250041854e-309,1.0,3.2531772033793807e-307,4.924405557635185e-309,4.880939488472633e-309,4.860949228038853e-309,4.827812285708826e-309,4.840851013975803e-309,4.84015615941248e-309,4.71596418625957e-309,4.769024067333535e-309,4.874069298007793e-309,4.78692878359505e-309,4.737566509944287e-309,4.97845537240093e-309,4.752658151137476e-309,4.80308222998621e-309,4.75106493417038e-309,4.833334565683535e-309,4.93118561586127e-309,4.90470449127582e-309,4.793258157035573e-309,4.86961663289926e-309,theme_2,1.0
MAR,2021,0.007823000586271401,0.007900165294745715,0.0010875571439046005,0.001092371189563156,0.006553675402041768,0.0063708915276378866,0.02173188682955643,0.006003033203880524,0.005679416929762519,0.005496428602767378,0.008486094235509025,0.009561545861015396,0.022690573992904566,0.018312884987757416,0.01117405237583252,0.009376945607284429,0.026292609735868437,0.023231642372843156,0.012322621803028528,0.020557327674743324,0.015331816027575731,0.02011212533201087,0.01356238365700329,0.018280132417208054,theme_16,0.026292609735868437
MAS,2021,0.013798735872223385,0.017597554743368913,0.002587136891955579,0.002599312873483014,0.01731646874778929,0.016441471568044777,0.026608924298495845,0.013339886292971899,0.012648509649771105,0.012366985786208947,0.019148254580010227,0.023847184510379923,0.04586498946098372,0.024668782193025984,0.03064875280509316,0.014363051986204812,0.06482463062609274,0.2918951398512876,0.03162887028015978,0.060814617585901544,0.02038430253006984,0.025049558042413496,0.025963065416962288,0.026213613810079712,theme_17,0.2918951398512876
MCD,2021,2.1743725424196446e-308,8.119703643239845e-308,4.854482573661747e-309,4.878935590316973e-309,2.0748083188727927e-308,1.9819358165604242e-308,2.566882634999415e-308,2.4805771312406183e-307,2.4141165755968972e-307,1.0,1.6581198596738603e-308,1.811973917945225e-308,1.87240419362934e-308,1.804055881141169e-308,2.7550121566881783e-308,1.618982560608056e-308,1.9884144618334823e-308,2.329446193581515e-308,1.6810335579216835e-308,1.9873573548884057e-308,1.916816604858019e-308,1.751151120385504e-308,1.674338017119976e-308,1.6657189608481536e-308,theme_9,1.0
MCHP,2021,0.026925540888340656,0.027712229456519195,0.002861346950978847,0.0028739906141884153,0.018249015801055524,0.017833460718960727,0.09735100394213972,0.01890967200879415,0.017655855134148888,0.016636137347118607,0.01556249600599235,0.017713815014949973,0.025131372553202257,0.025945570927912106,0.02329834066106355,0.020789237581376817,0.0258078941311457,0.03394902413555351,0.019101869360641864,0.028950295679945854,0.036463857693767816,0.03032833754338556,0.020495920540779686,0.02466687340337353,theme_6,0.09735100394213972
MCK,2021,0.012385239840059672,0.02176010541692015,0.0025482122236906335,0.002560788757300208,0.013466850689850225,0.012916377029120261,0.023701593667242612,0.01571190209576553,0.014511213706843357,0.014686270158135463,0.013689974535290533,0.017209511046093764,0.025172051263618503,0.020537283632021407,0.10630178544491187,0.012035518637231759,0.02336417130822258,0.04505683679242109,0.022342035012711675,0.030847052137673133,0.016154749783209896,0.01767974309766072,0.02143218875233798,0.018680701432088317,theme_14,0.10630178544491187
MCO,2021,0.012768419693238772,0.012275800861879528,0.0024596633852833455,0.002472744737196455,0.23102970862590327,0.35783377498162483,0.012783276092016412,0.010681420119891025,0.010738828543757366,0.01012143841539938,0.0204481322006247,0.018900577830341006,0.013552619688666206,0.009886914780412768,0.011032711024232013,0.009857779518134257,0.014559793431465837,0.014531798292018517,0.011685939702859353,0.014695212134520986,0.012120752763775538,0.012339236720763055,0.010562901304011486,0.011267395027673271,theme_5,0.35783377498162483
MDLZ,2021,0.0159253422131686,0.020524364299671406,0.0028407504292942073,0.002853933619537937,0.019007037191816248,0.01804279664257299,0.032475605630782466,0.015285971270657771,0.014449496140703195,0.014087158677633497,0.02022035811358773,0.02469893317936608,0.04778495128214926,0.027507147839796055,0.03359637427683619,0.016177250276877116,0.07218662780625162,0.34163906503684094,0.03175809858527262,0.05918286871144681,0.023218414877320973,0.02791448727275123,0.026898214406225012,0.028364691803228318,theme_17,0.34163906503684094
MDT,2021,0.011373697444349923,0.019399303692270817,0.0026205758736232115,0.0026335182602673325,0.012967743230680978,0.01242962582945309,0.01983628609677648,0.014817968217099386,0.01378651297534499,0.01403688747129657,0.013773044798348942,0.017482711467987393,0.024071155651201274,0.01944133797653994,0.12151052194081105,0.011397039080955882,0.02226275634491941,0.03724990628147108,0.02358413344747363,0.029582092296699967,0.014839889796501056,0.016498607281068396,0.02232316743609038,0.01803715076182312,theme_14,0.12151052194081105
MET,2021,0.030548796455749892,0.01565698009344263,0.003544418377572943,0.0035546245265607127,0.014942712925325351,0.015035098809724366,0.029700114441090813,0.013350545031057483,0.012855076893634272,0.01232731582491028,0.013947678310943394,0.01479775805814092,0.020922826230253593,0.025103743758350457,0.01574145150254525,0.21096033346551396,0.018801309737464824,0.019585072042831452,0.017572820371192236,0.021622663206970212,0.09084641483782446,0.04879070903145933,0.020923077881578288,0.028809500113737382,theme_15,0.21096033346551396
META,2021,0.010680577580697511,0.011157059792970471,0.002001073734374753,0.0020097442381567655,0.009941243173742724,0.009731023944350652,0.02301692915689806,0.008885885526411593,0.008385034742017756,0.008232830615460084,0.013023301695601952,0.015621356865966385,0.04179053942861733,0.041997911383687046,0.019952232817054976,0.017178144248333183,0.025347437695218092,0.030968218452758878,0.03063136545670771,0.04528303644994318,0.027489087161877535,0.0449205138661063,0.05279237938493538,0.0816639208093575,theme_23,0.0816639208093575
MGM,2021,0.03046524431489804,0.027383431531300666,0.0032214750395492026,0.003235049185801196,0.01801348612343425,0.017639739124153155,0.32872822600747004,0.019421425877466463,0.018097847801675955,0.017234996791183767,0.016277156932927406,0.018149951120645564,0.029023522030849822,0.034593047551576654,0.024674192746748733,0.02423616669770027,0.030802684878972565,0.036479570501499164,0.020816816980391593,0.030816293352149172,0.04445239631780971,0.036156657927792483,0.02323489244019016,0.02929013012326708,theme_6,0.32872822600747004
MKC,2021,0.016967597010813493,0.021909570988395615,0.0031138845732585577,0.003128234182132318,0.020446740227210627,0.019370484298667955,0.03349823682027708,0.01650522647736795,0.01562943659726904,0.015257640925317584,0.021921117011523394,0.02647037038387482,0.049960504711191046,0.028756118756131384,0.035443091756549916,0.017175317503274504,0.08475714386488098,0.3304851770845011,0.03319909238719997,0.05800676766047858,0.024226841958117414,0.028845373659136364,0.028079271029856016,0.02944823509028218,theme_17,0.3304851770845011
MLM,2021,0.008373264655554111,0.01053392840489263,0.0015641721116245028,0.0015714056813026893,0.009788838651545433,0.009474675867749123,0.01813565412535561,0.008130781126030757,0.007738636358128897,0.007601365952130592,0.014681102808126687,0.019357322196307734,0.06195737172403483,0.02027997702313687,0.02142118757620664,0.010859027476319845,0.031951864286109924,0.06162971790480172,0.029625265159656286,0.06891791696335489,0.015535699826106824,0.019941155495060474,0.02428231305300745,0.02297948828253965,theme_19,0.06891791696335489
MMM,2021,0.014980970864197442,0.021982118436512717,0.002818092587605813,0.002831415222410296,0.017615507805070887,0.01680572761704486,0.03134431664588065,0.01605281157329616,0.015052297997851787,0.01483772083816629,0.01913192644996154,0.02467927163146823,0.04390409682492037,0.027259007355432078,0.04624657820825913,0.015610049018351469,0.04484955184745105,0.23576971174404895,0.03392871836893882,0.064163145906237,0.022054320115365317,0.02571140639935902,0.028845921535991213,0.027146488195146368,theme_17,0.23576971174404895
MNST,2021,0.007742992407221832,0.00986624069127272,0.0014239066461563747,0.0014306611591849328,0.0107499714299717,0.010221385529829248,0.015020169296468006,0.007699597472626951,0.007414815287006608,0.007212109974103316,0.014968714660163359,0.017971148406801123,0.026944763280894377,0.013957390194164572,0.017087263031697643,0.009083913633383973,0.04399055994822467,0.06251019039502191,0.0175052898351764,0.02797340890405493,0.012385327865937882,0.014788923589069662,0.014845650018153102,0.015045872782070088,theme_17,0.06251019039502191
MO,2021,0.010464209129036658,0.015803006055614098,0.0019776357706515484,0.0019870045820950455,0.012181988599281999,0.011568635004055501,0.023146138019037206,0.011665392041296681,0.010926197788756926,0.01079666553034532,0.014789915335059124,0.018684868039157518,0.03354275206002742,0.021102970305967084,0.03672472586762479,0.012042282452066372,0.03951763731345254,0.1419970987080588,0.02606122883002292,0.04592141929573721,0.01681042792420422,0.019630940435312383,0.02199615992325735,0.02077430875842272,theme_17,0.1419970987080588
MOS,2021,0.011617156177296677,0.013443393142734097,0.0024151262679265174,0.0024270548125674457,0.018625285371015782,0.01867659572817901,0.0175786479312176,0.010803595483574024,0.010495812264743127,0.010192648906278972,0.03210824617063272,0.05943869126570288,0.03241604632827485,0.017098043872661825,0.0197964458632316,0.011863583209478586,0.02607968101676577,0.03302231502854962,0.03171405127379656,0.05036801345438423,0.015787209546124285,0.019119336468462225,0.023469833049048355,0.02030245613115727,theme_11,0.05943869126570288
MPC,2021,2.0674424725073553e-308,2.3424994768641466e-308,4.78237938857313e-309,4.806911735535804e-309,3.8050792412950336e-308,4.116290961879996e-308,2.726950221878258e-308,1.9778662037691854e-308,1.950314136573014e-308,1.888465147417716e-308,1.1040456893753934e-307,1.0,4.0254190591000214e-308,2.6136789489404607e-308,3.093392715108925e-308,2.0793760151014874e-308,3.609992771098487e-308,4.151087723752922e-308,4.4053849519728865e-308,5.377499656227206e-308,2.577187227010808e-308,2.94579571826104e-308,3.486781876904747e-308,3.0462932778662297e-308,theme_11,1.0
MPWR,2021,2.0133107465584335e-308,2.2501607710925673e-308,4.773563850194924e-309,4.795122988218134e-309,2.09789164412975e-308,2.089536194297973e-308,3.5317359748852857e-308,1.852158282903384e-308,1.7599028982020203e-308,1.741231401436411e-308,2.9474447501501336e-308,3.7321209134583463e-308,6.067853696448832e-308,6.441560731102281e-308,4.2953058348779453e-308,2.932468695603609e-308,4.0773383231584766e-308,5.140590450352882e-308,1.1492104495806763e-307,8.626381077065533e-308,4.052732118699857e-308,5.804408938510218e-308,1.0,9.313905433836233e-308,theme_22,1.0
MRK,2021,2.0906777803258115e-308,3.998917647203781e-308,4.74629335772143e-309,4.77006136993288e-309,2.280736745010446e-308,2.188330273765046e-308,3.626081096538605e-308,2.9882537642183226e-308,2.757970331667359e-308,2.826161639826275e-308,2.323915070830024e-308,2.8867781241671956e-308,3.762129826221649e-308,3.3341308073006915e-308,1.0,2.0520669591119197e-308,3.5640432164368164e-308,5.685682776160567e-308,3.682209614309714e-308,4.541171482585325e-308,2.640781971118915e-308,2.837824552597621e-308,3.6020450033195995e-308,3.0182833320981836e-308,theme_14,1.0
MRNA,2021,2.131077826305642e-308,4.1209200776900804e-308,4.75463615049591e-309,4.778285949930873e-309,2.283923113847487e-308,2.199531982899362e-308,3.7023597442283483e-308,3.0484648235613795e-308,2.8053054226924053e-308,2.8738003995361723e-308,2.322781416364538e-308,2.8982483293752304e-308,3.714621092687618e-308,3.3964619504389636e-308,1.0,2.1046776065034806e-308,3.446851783501304e-308,5.550249207494111e-308,3.7271551611333133e-308,4.575522074312942e-308,2.7115834887269906e-308,2.905374434932485e-308,3.6931082404745767e-308,3.069190388074136e-308,theme_14,1.0
MRSH,2021,0.02238116069933442,0.014173780096741662,0.0028448311101516937,0.0028545108742336583,0.012995427109372223,0.013031869178706116,0.03324220121411967,0.011675907929102213,0.01114270962831314,0.010728423647438387,0.013839130916121581,0.015196349507335217,0.024310510698856008,0.031914931905160024,0.01697123498394028,0.06232407122177355,0.02041991334565033,0.022198799795191453,0.02010932826406151,0.025981802680987237,0.2634445301184684,0.12662942434813904,0.02657127385510601,0.04149385714043335,theme_20,0.2634445301184684
MS,2021,0.0018559729997631507,0.0018614116119993872,0.724992432536332,0.11193774294076879,0.0018895098751958276,0.001873092576235349,0.0018663498215393654,0.0018519208711049943,0.0018571141483321911,0.0018568730437685183,0.0018105437999107418,0.0018307957101053598,0.0018716087204154654,0.001837562916778968,0.0018177595666942139,0.0019121825978277442,0.0018242674521658877,0.0018436195727564355,0.0018233348589089854,0.0018553724555005866,0.001893623814947332,0.0018831906375562416,0.0018397436328556696,0.001869612910723074,theme_2,0.724992432536332
