ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,best_theme,best_score
ROST,2019,4.80128678448851e-309,3.8554406570798856e-308,2.38595722872872e-308,2.2573017157812483e-308,2.138491336185394e-308,3.433396579725311e-308,2.2012798073564613e-308,3.4368766826711944e-308,7.498817174929869e-308,1.9510988141325967e-308,2.864425766014077e-308,3.553761399145703e-308,4.0150952673619324e-308,2.8552415878591724e-308,2.731507842724937e-308,1.0,3.057348777433266e-308,3.7238536323178396e-308,3.309034344492244e-308,3.2344923062363736e-308,6.340071268984322e-308,7.184182596121385e-308,theme_15,1.0
RSG,2019,4.66857871747725e-309,6.131370402130212e-308,2.3805279871738373e-308,3.1138296371227527e-308,3.0256926047970456e-308,5.010005483153478e-308,3.845042781432515e-308,6.678710940290796e-308,1.0,3.419859024986857e-308,6.742845496400335e-308,1.273098708185973e-307,1.1816684773047797e-307,4.314413579133399e-308,4.42132638637108e-308,7.272304757290853e-308,7.503231740814611e-308,8.551894500568034e-308,1.0184755701776794e-307,9.951029291677078e-308,9.564439025935348e-308,7.819928353820098e-308,theme_8,1.0
RTX,2019,4.53047797263764e-309,4.018562560131935e-308,1.533870659745334e-308,2.6858908605903597e-308,2.6727290874524207e-308,2.5078498890671563e-308,2.258904175474339e-308,3.0379964211763717e-308,5.796946997620451e-308,2.106186563613679e-308,3.32373146771169e-308,6.971820832933176e-308,1.2661486586687675e-307,3.749943077977417e-308,4.210644630881859e-308,3.6894252731329075e-308,1.0,4.184223911554274e-308,4.977611173880242e-308,8.513068218871722e-308,1.1390777824111133e-307,5.538896014056762e-308,theme_16,1.0
RVTY,2019,0.0022350096149994334,0.018281455351620648,0.007327536067514349,0.010966401236154284,0.010386384961975985,0.011431348318839036,0.010487308153883762,0.014505655901082147,0.020998203703809927,0.010197710100811355,0.015474706088530446,0.017548456725080572,0.02845064700743248,0.03993909708227769,0.05686278187034646,0.01603072566685361,0.02713651783641199,0.015933094034705778,0.018926025149054462,0.03601382206574514,0.038204068807063146,0.02737691613806361,theme_14,0.05686278187034646
SATS,2019,0.005657213034039963,0.020415256754446574,0.30058437082263295,0.018253786291816548,0.017016758631596834,0.03615413196635538,0.023874989839653155,0.02828162402658205,0.02275788860057976,0.020821697765765226,0.021734672690626147,0.018659802069797244,0.01827788058724645,0.017433157279262992,0.016144254697975646,0.026154438117154,0.01616381368583243,0.020320078996676934,0.01885362027554419,0.017096951198022247,0.020177179129540167,0.020569801771837155,theme_2,0.30058437082263295
SBAC,2019,0.0017904834752831928,0.010905868200325108,0.008635479011307935,0.0076059609788310025,0.007221490643953356,0.03547635976487597,0.01364354623552869,0.026201359625456624,0.01969948020888369,0.01141171466134174,0.0223531808916981,0.01493530473410612,0.012323252554489298,0.008653985426987058,0.008444732626506468,0.01444333312907288,0.010772875433154794,0.031673937158786435,0.021059281374337116,0.014116247038117355,0.012100371625128288,0.01202658440314557,theme_5,0.03547635976487597
SBUX,2019,0.0014316871856338018,0.013895126590412692,0.006870931563442761,0.007568740513448561,0.007122850407844732,0.010212052100424206,0.007254227192514091,0.01105073734444506,0.02755325533130782,0.006607729809888425,0.00970306838380983,0.01349570976933103,0.019028318655876512,0.013146866930441297,0.012700367920319373,0.0516506128378094,0.014084294033583793,0.013602858962625353,0.012767481530624798,0.014279987872418942,0.042613194232253376,0.0698004501955392,theme_21,0.0698004501955392
SCHW,2019,0.003355538631030006,0.2136203936040287,0.013563115248455644,0.027926508712323647,0.027357892384054783,0.018917892095802462,0.018442338187747594,0.025623924243392365,0.03791431200080812,0.01650837235600771,0.023335861118343012,0.02750319632239683,0.0355900162596328,0.022783758316364342,0.022053477044207404,0.026113653154428335,0.025570178581414586,0.019191871829400443,0.02206051391909541,0.025139995674181712,0.036685067426089006,0.03001480830998696,theme_1,0.2136203936040287
SHW,2019,4.75564809833451e-309,6.422732936724178e-308,1.869721682060658e-308,2.7303644661419683e-308,2.604370819843526e-308,2.885223597050038e-308,2.370702943608983e-308,3.5473663405520405e-308,7.769825541699892e-308,2.1891708879588017e-308,3.3639788147578806e-308,5.072458546661081e-308,1.0913715622989754e-307,5.719319911555605e-308,5.905615972070304e-308,6.537210781725414e-308,7.005399406598895e-308,4.2828964957580493e-308,4.682850182165205e-308,6.840379135497065e-308,1.0,2.115241598587822e-307,theme_20,1.0
SJM,2019,4.78700660064539e-309,4.540383903896151e-308,1.957434480398584e-308,2.3941352546963156e-308,2.238586114363168e-308,2.7649258522174777e-308,2.0674705185119014e-308,3.0876922556191634e-308,6.763979976252386e-308,1.914084093395234e-308,2.782596704767681e-308,3.7997071639408314e-308,5.764320144214264e-308,4.534506429963127e-308,4.400797622965059e-308,8.64838203021438e-308,4.469628728639139e-308,3.7753996610221923e-308,3.6631030968519517e-308,4.479551903760821e-308,1.812438070264061e-307,1.0,theme_21,1.0
SLB,2019,0.003780072031992738,0.03177101276573702,0.013488558028730146,0.2896920018777875,0.07029275810375804,0.017353166663436243,0.01626285376640215,0.020111411387163252,0.024813575817026878,0.01599597112896695,0.01911988366733185,0.026404732879213112,0.027862266918236532,0.018872066072272414,0.01860360235727163,0.019837278638949647,0.02326191515280207,0.016724154969066797,0.01832676105728278,0.019820441431455,0.02510740218587995,0.021858005455451822,theme_3,0.2896920018777875
SMCI,2019,0.0028256143660736924,0.024877996157959804,0.010250236985433495,0.014409580854074452,0.013973582683191026,0.02019598509197057,0.018219585291955966,0.02896327139274793,0.05473751675374023,0.017597698823185574,0.03840036345085537,0.0387752339177091,0.04601630648064073,0.021468319937669886,0.022933402215885492,0.0246164252265499,0.04288863640833557,0.04469861682064877,0.09501880060600765,0.1976295853033908,0.04428805834569079,0.03106895743047133,theme_19,0.1976295853033908
SNA,2019,0.0026055549368903803,0.028324948779656814,0.009322887907923752,0.015461511229059552,0.01512513539706631,0.015124953854051035,0.013472870109695528,0.019150276573025315,0.03699405316964461,0.012553901701998342,0.01999513990396063,0.03235861103516043,0.08644774964143997,0.031312809175550856,0.035992958004206314,0.025275461453084618,0.0640770173546012,0.024245711556167032,0.02902054050410764,0.05740856181277562,0.20136751742950057,0.04735112301803079,theme_20,0.20136751742950057
SNPS,2019,0.0017144395120502326,0.014239034100531366,0.00596196921090437,0.008387628561632793,0.008206900791233367,0.011271111148020685,0.010479641180109321,0.01552652124615555,0.028003369279896863,0.010020717339123122,0.020282036731090945,0.021701636324559237,0.026906605344590873,0.01326363040536671,0.014478412009190965,0.014120960204658915,0.026728029385560934,0.02453718746816723,0.04622740904310909,0.6014893689237281,0.02695076848477844,0.018271132313453484,theme_19,0.6014893689237281
SO,2019,0.002065362685723156,0.03163741072134403,0.007865996429706302,0.028459571824805026,0.031354024224743926,0.01068742891202341,0.010283617086889536,0.01313915966183995,0.01863830545358664,0.009319137381693085,0.012429338111839746,0.01951627348505212,0.02224459950503176,0.011829925066126859,0.011735284959205875,0.013665555097417494,0.01589995971059021,0.010855313645911972,0.012213188796487522,0.013585636011032666,0.018906402984859707,0.01505898718589045,theme_1,0.03163741072134403
SPG,2019,0.0033689521008017113,0.019186313579079742,0.021949255882925667,0.014694041699518616,0.013573325484939124,0.2980373551412342,0.027470849857744502,0.05665188897788758,0.026741751259352457,0.022081855364954397,0.030583197403960715,0.020733366324104763,0.018652797488766415,0.014820465557265981,0.01404066930144393,0.025095196038300415,0.015996166554356813,0.026893740766809972,0.02352670821048755,0.018784453415761872,0.019326786859981366,0.01941039234874215,theme_5,0.2980373551412342
SPGI,2019,4.88889651001628e-309,3.481675701345999e-308,2.522188405759405e-308,2.3496987942237353e-308,2.178597229219578e-308,8.440158059134301e-308,6.347532175522106e-308,1.0,4.868785112382513e-308,6.221423930202881e-308,1.4503397896875471e-307,3.8055036426203864e-308,3.560592472961226e-308,2.8148642290346073e-308,2.694771056792027e-308,3.700180087244816e-308,3.1341330234129184e-308,5.224628768211352e-308,5.651210185201606e-308,4.203882019858751e-308,3.4663305510275907e-308,3.426823634011447e-308,theme_7,1.0
SRE,2019,0.0030479235251320417,0.02164653193480897,0.01010490212198628,0.07045562905356793,0.4150489452058521,0.012259679915248163,0.012213089696880432,0.013839253737662559,0.01691907468223863,0.011481760874518883,0.013361097512384472,0.019235919715645537,0.019650400178931403,0.013150895365006144,0.0130537701178017,0.014009072637559782,0.016414086952536724,0.011914842850527444,0.012980528291846167,0.013961312085968835,0.01711603482840036,0.014768048997471151,theme_4,0.4150489452058521
STE,2019,0.0021269031142515144,0.024598012564550832,0.00887061917320509,0.012406642049411271,0.011590658299915688,0.013883332535873897,0.01192258091783298,0.017320253849595867,0.026965167502443675,0.01134640111639106,0.01687168205436315,0.021192458849050584,0.03877486100385307,0.0512090295550675,0.05561978978272389,0.02402272392573108,0.030270278084664468,0.01863167475367175,0.02090497652571742,0.03342231071213271,0.07434373694715277,0.05423807865921448,theme_20,0.07434373694715277
STLD,2019,0.0025537768168205515,0.0299738529113204,0.009853824212795148,0.015810272095698793,0.014770651135242513,0.016242293689610148,0.013152621690323819,0.020183809200404246,0.0482142069518453,0.012415021848125382,0.019725022206020806,0.0333933871332093,0.0864156940209274,0.027953419731513503,0.029936744156969543,0.03237703108342597,0.048225721635920774,0.025777554892131946,0.029043636161484015,0.04593407362357331,0.15553311966586691,0.07188547379336431,theme_20,0.15553311966586691
STT,2019,4.85360373189334e-309,2.4484654262148993e-308,2.087209783796824e-308,1.9002668461341195e-308,1.8695821526138716e-308,4.327913317034247e-308,1.0,6.606555767954683e-308,2.658748242470295e-308,4.154779443679792e-308,5.195264159335305e-308,2.450695146171465e-308,2.3011608682083585e-308,1.8458152991895375e-308,1.7819893777291197e-308,2.187706801696512e-308,2.08494089087944e-308,2.8077292401410635e-308,3.051284397080431e-308,2.490103682905287e-308,2.153524648897677e-308,2.0432926757928246e-308,theme_6,1.0
STX,2019,0.003002919900243487,0.023800505410302333,0.010515793712153344,0.014577979243825737,0.014201966461254332,0.02053916906131919,0.01917437145843179,0.0288757607172388,0.046674614574327616,0.018832254419148844,0.0405780354590904,0.03675553088559398,0.04304020322921633,0.02172551436832001,0.02337380749185524,0.023866274514507926,0.04263445057918262,0.046147703685176004,0.1010807261000672,0.20102756747069744,0.0409803285653855,0.029547984764624134,theme_19,0.20102756747069744
STZ,2019,0.0038182378395447015,0.016649719423432744,0.07499886958400376,0.013987535457003111,0.01291813102018555,0.03406358829391423,0.01913809961038127,0.024261199744244535,0.019381043229666335,0.016115256665228367,0.017874901346399814,0.015165649688107451,0.014822194967279068,0.013672967598676805,0.012642458065576689,0.022774189241380433,0.012841474941704201,0.016819817177201518,0.015428393787452366,0.01378272040837557,0.01664614712825378,0.01687754302164935,theme_2,0.07499886958400376
SWK,2019,4.69433570204955e-309,5.872939476894012e-308,1.7441603979731357e-308,2.845811175560827e-308,2.7725080198608715e-308,2.807084447125108e-308,2.4352670994044753e-308,3.534145854251526e-308,7.459500848369056e-308,2.250758423710279e-308,3.558370067618107e-308,6.109387074068367e-308,1.9383042089684e-307,5.347834689592598e-308,5.869264433325051e-308,5.145827585790664e-308,1.0676275059643185e-307,4.435894179129362e-308,5.164665086916999e-308,8.961545192567494e-308,1.0,1.1050683771785997e-307,theme_20,1.0
SWKS,2019,0.002809184130851847,0.02550118611405796,0.009772843507393617,0.013749717811462307,0.013463241486786447,0.017599310212994195,0.01606291506086468,0.0240657178394984,0.046111973149825666,0.015364592530987735,0.028654351567251116,0.03342689119732954,0.045530036598260645,0.02400735124784847,0.02666888799378925,0.024929638727189746,0.04203467800703651,0.03551897522816666,0.0565086487203449,0.3476779780590796,0.052403306934485826,0.03433989053944605,theme_19,0.3476779780590796
SYF,2019,0.004446172322831965,0.031168249556189027,0.019613486553210706,0.020729187736023193,0.020217589483197743,0.05277307141419032,0.07659141401000262,0.1078878401413494,0.04386959680478581,0.0486110875766665,0.17378023282361083,0.03735848751971737,0.03442425406199209,0.023721788815221852,0.023222673214631125,0.02904840686233211,0.030065975928919023,0.04733005237183836,0.05908138663225461,0.041218946540598385,0.03123712967065914,0.028209890822612303,theme_10,0.17378023282361083
SYK,2019,0.00405959625620283,0.0339472366497896,0.013180162349034989,0.019418162093439762,0.018155263400908696,0.018485514952451022,0.01617101141105928,0.02231448394854336,0.03130578362240072,0.01560217876793449,0.02203097630957014,0.02602354260278767,0.04173278106224069,0.12546954069610006,0.1883204594475566,0.02883457121285762,0.03670239788756525,0.023111745374271717,0.025573654871720346,0.03956816055344917,0.06817973286990706,0.05573419863211844,theme_14,0.1883204594475566
SYY,2019,4.804585728843126e-309,5.174045605510958e-308,1.9455656851170155e-308,2.502664369929748e-308,2.310132153730622e-308,2.866405087385884e-308,2.205558031686543e-308,3.3943352410986193e-308,7.044169628387278e-308,2.061128245835089e-308,3.0722298818122343e-308,3.98605873975667e-308,6.476986373703559e-308,5.35448549032238e-308,5.20649418286779e-308,7.352988697078715e-308,4.905478187343491e-308,3.9234739458634094e-308,4.0145980722309785e-308,5.151461616834211e-308,2.339155970741661e-307,1.0,theme_21,1.0
T,2019,4.663514777014475e-309,2.8213322538932284e-308,1.84043527810567e-308,1.904887597369166e-308,1.8464068756806055e-308,4.472427928367867e-308,2.9669712524145274e-308,4.782180430638132e-308,5.689031674358478e-308,2.701180341769183e-308,5.397984659776544e-308,4.691667695933002e-308,4.0311458209536333e-308,2.4727740890872083e-308,2.517396210843748e-308,3.8669923332585497e-308,3.7924266006636e-308,1.0,1.0176867280085718e-307,5.697095431159282e-308,3.829699043435713e-308,3.696444531315512e-308,theme_17,1.0
TAP,2019,0.0030506927635767494,0.030552500016405835,0.012553000627483631,0.016147834937703408,0.015267487186013378,0.019172773720615932,0.0144747282829723,0.021890719431738256,0.054712424886596,0.013322531435514788,0.02018062395308153,0.030472756916575767,0.050910144415792995,0.031052748796599982,0.03138094798549592,0.05510358930411278,0.03715091550121185,0.028979175679901166,0.02850880087165022,0.03672476053190537,0.18965939946643318,0.17955804199409003,theme_20,0.18965939946643318
TDG,2019,0.002217966037527797,0.020903735789971966,0.007645112487654282,0.013048184085391427,0.012956149296568877,0.012673992000106238,0.011343484191871476,0.015581260828701112,0.03145287551450668,0.010522541191724131,0.01700493398510057,0.035700932708978166,0.07134606248515528,0.01912729606188829,0.021446114832510636,0.019039832175538538,0.24821959565950802,0.021505489644176406,0.025933369914422705,0.04740678667146543,0.06814394228671776,0.029304685759512002,theme_16,0.24821959565950802
TDY,2019,0.001301420530035155,0.011745612562982536,0.004773068904796883,0.0071756501264618675,0.006949921859117238,0.00833990989348633,0.007660860509221396,0.01079088942465972,0.019421015233314364,0.0074009859369711,0.012425968252287874,0.016940076428016048,0.02858000194439611,0.01532315498051254,0.0182808618340927,0.012334672237081703,0.03326578114609568,0.01483897661843135,0.019317487080694445,0.07182525937745658,0.03730249439158939,0.0189412194060848,theme_19,0.07182525937745658
TECH,2019,0.002193008436182744,0.01846699833447498,0.007205704266527098,0.011038540837377965,0.010437412965812774,0.011135510644677406,0.010141268166806718,0.014023978861955994,0.020658744531125386,0.009842777814726133,0.014804582056027592,0.017456871968435813,0.02921182080359049,0.04026735135048212,0.05855862815807923,0.015936364748757953,0.02772845489512346,0.01536911562528148,0.018094234755969496,0.03395843187967888,0.040155202773622015,0.02802886800754051,theme_14,0.05855862815807923
TEL,2019,0.006571545751104198,0.025689010031050948,0.2819474875040514,0.022356853774527646,0.020845061391501607,0.04725784283802381,0.030635663472969497,0.03662034117349156,0.028754252105532115,0.02611849467960289,0.027577939084287184,0.023240021042482087,0.022681289845679443,0.021319616773246286,0.01974817363281746,0.03286583364130813,0.019929954250145546,0.025363275328463088,0.023577002780108127,0.02123039427140298,0.02505555246441408,0.025398144065158702,theme_2,0.2819474875040514
TER,2019,0.0024041987616942335,0.018816981808736727,0.008145234079988956,0.011414814526202632,0.01118533249216181,0.014709663799229557,0.013844119559322264,0.019548501127425552,0.03253818738487178,0.013545196216810263,0.024545887203247716,0.027120302372818372,0.035616390279555654,0.020707968295663275,0.023520121566116176,0.019518737669297223,0.04023342064794862,0.030356312307908327,0.04886344179772456,0.21701553559002282,0.04016419503096693,0.026650390809576947,theme_19,0.21701553559002282
TFC,2019,0.002966526760601221,0.016290336129903243,0.013036899034876585,0.01217817473832052,0.011880594532008156,0.02990191776569195,0.2718916340195776,0.05239343773226099,0.017895846500044714,0.027738907386932934,0.03884831420303043,0.016147122282707208,0.015139357088632515,0.01199062216623573,0.01156312750419144,0.014396165295939786,0.013612630409078584,0.01881861186358605,0.020680883735289014,0.01658714378259495,0.014205024579948973,0.01346630368219259,theme_6,0.2718916340195776
TGT,2019,4.81101700248589e-309,3.906097139645927e-308,2.4181337823526293e-308,2.2725482131635783e-308,2.1514635328906473e-308,3.537492374336553e-308,2.2460150573888233e-308,3.5445390834337847e-308,7.704441978738835e-308,1.9834510985770416e-308,2.931943447226706e-308,3.595237044927066e-308,4.046163891431124e-308,2.8673645975890225e-308,2.738505285832138e-308,1.0,3.0690648175933817e-308,3.7890197907280206e-308,3.369594303705905e-308,3.2676807114034725e-308,6.325058894643641e-308,7.023940099528993e-308,theme_15,1.0
TJX,2019,4.7891392002417e-309,3.7894443562644894e-308,2.3558356278583836e-308,2.238841517634649e-308,2.124296301848467e-308,3.3534476970446066e-308,2.162498692298758e-308,3.3409940913320295e-308,7.3084961825316565e-308,1.9200278282787073e-308,2.804788264092532e-308,3.5281041623954993e-308,3.9810502172376357e-308,2.8289202263476893e-308,2.712459604535032e-308,1.0,3.04556147243353e-308,3.6788795046982622e-308,3.2589928947082535e-308,3.2012132697137984e-308,6.288494584895276e-308,7.246450621095668e-308,theme_15,1.0
TMO,2019,0.0022351219889475806,0.018316753552491145,0.007315108332920877,0.011101692283805899,0.010495007818130675,0.011413589304332663,0.010478813471081056,0.014479227668276716,0.02095947968684112,0.010212414274652514,0.01546868136610282,0.0176487867078017,0.028760489497595652,0.03966879746439273,0.056001373620416586,0.015905859660075655,0.02772917068941016,0.01585277010350084,0.018843225706668427,0.035864716964070384,0.03879444800784385,0.027168343712897204,theme_14,0.056001373620416586
TMUS,2019,0.0027806644000646728,0.01715982664807404,0.011506521502971045,0.011624664522799238,0.01122234816175735,0.031003543895675757,0.019150330741080166,0.03255084416363982,0.03413860965451236,0.017019362154592908,0.03588903765293017,0.02771254506726135,0.023643910260235344,0.014617326621195652,0.014708384707220036,0.023386208688261263,0.02185405289189627,0.20659570081821435,0.057727711940933464,0.03192946886437069,0.02236742793755429,0.02180323071817647,theme_17,0.20659570081821435
TPR,2019,0.002982247041767526,0.026920958044643745,0.013872538721059596,0.014677266740564687,0.013954076391525851,0.020476650785071104,0.013797282779915146,0.021698743930054023,0.05856112879034623,0.012273549280513479,0.018474637711647653,0.024372092756072796,0.0290429993340871,0.01917790331307175,0.018510912322709128,0.37424365151752986,0.021217881259744695,0.024071985801365867,0.021989664228586836,0.022304526039808974,0.050530588338372096,0.05544445883951513,theme_15,0.37424365151752986
TRGP,2019,4.704049365237114e-309,3.5205775788766577e-308,1.6627792395224977e-308,1.0,1.1350747147312512e-307,2.034917748505476e-308,1.935702205023986e-308,2.289699868558301e-308,2.7251887987216884e-308,1.873962047354e-308,2.161949313681849e-308,2.947727090327777e-308,3.0071261267366797e-308,2.1330207764884957e-308,2.0926205685951474e-308,2.284408580599386e-308,2.5416419963782875e-308,1.9057991691343756e-308,2.062249260795359e-308,2.1925793264019605e-308,2.730025159869351e-308,2.4258747938918744e-308,theme_3,1.0
TRMB,2019,0.0021408117585747476,0.019988756796310445,0.007882991898815873,0.012002158880694943,0.011567687602269982,0.015004802249692105,0.0134669585239024,0.020407463968561475,0.04216393531186076,0.012814077965168067,0.024965162781223845,0.03438844579574346,0.04654845821225494,0.018802454336256692,0.020405900411558098,0.0195587771630182,0.05136612015112683,0.029734942852503537,0.04571606658901181,0.10748246951281308,0.04735439474982561,0.02739459460417481,theme_19,0.10748246951281308
TROW,2019,4.89699893816477e-309,2.855192401835126e-308,2.517041518315176e-308,2.1362187193411716e-308,2.008212844237414e-308,9.571822913687347e-308,8.402463832695901e-308,1.0,3.849032151192822e-308,7.135919698591999e-308,1.2700776037390233e-307,3.2846965770721913e-308,3.0225940386893685e-308,2.4047701578507533e-308,2.3131412314774215e-308,3.0919479546975313e-308,2.7162230612071384e-308,4.455629292059434e-308,4.608598530075271e-308,3.458637390780416e-308,2.8700111683579273e-308,2.814075570156744e-308,theme_7,1.0
TRV,2019,4.89989651529233e-309,2.249754693258467e-308,1.842766654741046e-308,1.8732269986818247e-308,1.7390572852204774e-308,3.578695987465451e-308,4.188184131560704e-308,6.290377874290467e-308,2.3891161263995784e-308,1.0,5.740334720407227e-308,2.1304234688306817e-308,2.0800138156377724e-308,1.800972512351673e-308,1.746925729373597e-308,1.972904380190583e-308,1.950004329670645e-308,2.5703019348867e-308,2.8811442909051643e-308,2.380583482919169e-308,2.0103745981123853e-308,1.9188650709708364e-308,theme_9,1.0
TSCO,2019,4.78960895366355e-309,4.1514751557408603e-308,2.298711771776329e-308,2.3298154186854777e-308,2.2128884634253443e-308,3.3372345023593413e-308,2.213021281760631e-308,3.467370037801567e-308,8.309566514530814e-308,1.965431262408984e-308,2.917284235952983e-308,3.718514800340942e-308,4.317018103522068e-308,2.9543110119755987e-308,2.837896960370401e-308,1.0,3.202577201092799e-308,3.7438278655783285e-308,3.40632261195138e-308,3.3811269837267146e-308,7.053655677329292e-308,7.809945431737385e-308,theme_15,1.0
TSLA,2019,0.0020363289361602296,0.022588201218775066,0.007486536749736956,0.03650864593858581,0.05921715970977983,0.010081527224542537,0.009797948182803282,0.011765656635585622,0.01672141138822283,0.008994678852046408,0.011600786937527398,0.020691898864117632,0.021901693552556934,0.010986988219816148,0.011124798462384723,0.01209647608280482,0.016471148569096584,0.010591650996617406,0.011815469669599264,0.013113473531142828,0.016807452359391767,0.01327514363298496,theme_4,0.05921715970977983
TSN,2019,0.0025565109212973753,0.029293922991964396,0.01071980777143961,0.013859764796361277,0.012708112208214502,0.016061930057468796,0.012469077681712792,0.019339305156727347,0.038617101759490936,0.011710004526096905,0.01742613751333059,0.022170063314992106,0.036716929424043226,0.03108781378226784,0.029985109486804152,0.04078785920242325,0.027663852338520943,0.02208287644190893,0.022994487437423956,0.029441302473030506,0.11757486651983524,0.37862068155709633,theme_21,0.37862068155709633
TT,2019,0.0053515358484694546,0.021733129486273792,0.16640918053868042,0.018650953855072844,0.017249282305701538,0.040863956209727645,0.024784006149984106,0.03043564696262626,0.024845460991625858,0.021163969951828204,0.022940614507293112,0.01971608430750124,0.01939423234611368,0.01834189265452721,0.016907844754960027,0.029171340118376188,0.016948861479001678,0.021675932360010627,0.01998052938759884,0.018029858558816433,0.02178940712653194,0.022229514464332013,theme_2,0.16640918053868042
TTD,2019,0.003056144613401877,0.020367581985134012,0.012685312726691734,0.013569956822186783,0.012883497737382867,0.033799778408356906,0.031395384786869734,0.0718332366124045,0.03239599315862649,0.03552734914589528,0.3169530804761557,0.025518671186336044,0.023853071773632085,0.01697159011081654,0.016809198852586447,0.020595288880495853,0.021466363610856114,0.042687296889083855,0.058701517717319754,0.033851053230856354,0.022342154272536233,0.020472801265104486,theme_10,0.3169530804761557
TTWO,2019,0.002749623603664036,0.019429196675766355,0.011040828442082491,0.011825992414583812,0.01141532070379802,0.024691576361614585,0.016605231247045067,0.029181380589669872,0.047425783875515944,0.015129862557264935,0.030645302026875987,0.03050575936717392,0.0278504308101786,0.01687078703508922,0.017216864318590812,0.028701495496165855,0.024840387394579246,0.12119292159674813,0.062436841317700706,0.040652799922746626,0.028787077116182867,0.027977844922110515,theme_17,0.12119292159674813
TXN,2019,0.003221089517327435,0.029130694767020727,0.010951781828550361,0.01581091193150744,0.015579041694610557,0.01903363541384758,0.017585414341148457,0.025394942489448815,0.04857154375333954,0.016688288823713104,0.029582396104837327,0.037455440495693104,0.05452975841953575,0.028477097017701,0.03235031622329298,0.0280252291295992,0.050409846770017704,0.036721440211101894,0.055009493316116403,0.316845529078807,0.06473479198539209,0.039832271765205915,theme_19,0.316845529078807
TXT,2019,4.49697213309615e-309,3.84112575585357e-308,1.5106627147639454e-308,2.6571955158753277e-308,2.676167861559448e-308,2.4668613723822136e-308,2.248640245501811e-308,2.9625856356322623e-308,5.507604535213147e-308,2.0846132755369146e-308,3.2655641225254724e-308,7.148748343441397e-308,1.1176541631386667e-307,3.481068121732477e-308,3.873774852868718e-308,3.534771352492494e-308,1.0,4.1168337660286127e-308,4.914815245298604e-308,7.734579744473188e-308,9.462912861152689e-308,5.060247758437033e-308,theme_16,1.0
TYL,2019,4.761531039855366e-309,3.434075804959335e-308,1.967554282625774e-308,2.2737659479930813e-308,2.1567205291042036e-308,5.044026104882997e-308,5.332506592499918e-308,1.1261875508070595e-307,5.219332292451519e-308,5.728658463296584e-308,1.0,4.1686442018748777e-308,3.9873292186264606e-308,2.7571652263359116e-308,2.7276676062805797e-308,3.1702776074447873e-308,3.580588830676732e-308,5.798847553403631e-308,8.598672196763582e-308,5.487874849924628e-308,3.6987590195748596e-308,3.2587423499375665e-308,theme_10,1.0
UAL,2019,5.266292378443887e-309,1.7781653280262746e-308,1.0,1.5898638484781025e-308,1.4912784874005685e-308,3.027677495360067e-308,2.1093593895542747e-308,2.4320431290773103e-308,1.9692916515594387e-308,1.8317143216875686e-308,1.898770791601621e-308,1.6325559101650086e-308,1.600802560341291e-308,1.554909865501329e-308,1.439193599367424e-308,2.2520778322188304e-308,1.4283697230486264e-308,1.7792802451811635e-308,1.654299413018233e-308,1.507306571182145e-308,1.76655188981386e-308,1.806979706423673e-308,theme_2,1.0
UBER,2019,4.521645995860086e-309,4.497076555801532e-308,1.7240704806652974e-308,2.7957390484956257e-308,2.906458821083864e-308,3.1339517174743577e-308,2.6670863455466004e-308,3.747411217994471e-308,9.891229462824629e-308,2.32593366247134e-308,4.003176077491232e-308,1.0,1.3050933081258955e-307,2.780674972685269e-308,2.911302488331036e-308,4.057680957574623e-308,7.063601701218799e-308,4.912027477179201e-308,5.66161941650987e-308,5.851799946582243e-308,6.175551323573246e-308,4.3716543796195237e-308,theme_11,1.0
UDR,2019,4.95547843263154e-309,2.6699501497277674e-308,3.194741839729197e-308,2.068216472859007e-308,1.9234295259838505e-308,1.0,3.8809924283648746e-308,7.704085076321997e-308,3.8302433440297784e-308,3.120770083149721e-308,4.2876999546930783e-308,2.9927786735558553e-308,2.658600617969109e-308,2.1155675726531716e-308,2.0112469445531313e-308,3.5813027178147876e-308,2.3063166278787574e-308,4.0134345277798066e-308,3.4071893788229646e-308,2.702562627825101e-308,2.753157269455631e-308,2.7657550782393796e-308,theme_5,1.0
UHS,2019,5.00876702526124e-309,3.5210364414620627e-308,1.6050092328155696e-308,2.226714656256682e-308,2.0549675358708253e-308,2.137818005274437e-308,1.912307916325718e-308,2.5481150416623267e-308,3.1102050682340935e-308,1.859734947680426e-308,2.4703147367917977e-308,2.608116097096419e-308,3.7822656175340164e-308,1.0,1.990399727575146e-307,3.0214260223169443e-308,3.4050140758978227e-308,2.458727905829924e-308,2.6775385630005747e-308,3.6884121953453377e-308,5.424183442344773e-308,4.968155962110766e-308,theme_13,1.0
ULTA,2019,4.78035300204014e-309,4.075900358863687e-308,2.316925013994993e-308,2.3224974857637917e-308,2.208212899779407e-308,3.347171253563007e-308,2.198948982111235e-308,3.424284090241731e-308,8.106488005806712e-308,1.9517941892190317e-308,2.8792108433596603e-308,3.7041765918527873e-308,4.2222806891975803e-308,2.871011591182154e-308,2.762789889670196e-308,1.0,3.1587696338965864e-308,3.71371007346608e-308,3.356061664174788e-308,3.3063817532113834e-308,6.689900257875211e-308,7.440945002977557e-308,theme_15,1.0
