ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,best_theme,best_score
SBAC,2023,0.0019106555780342442,0.009173187393462467,0.010580850012291748,0.01688794139036978,0.011869553858228481,0.010037413987297149,0.04482268730776378,0.008346473782619506,0.008107257045134573,0.022078765825550233,0.016443817638248225,0.018159164292012548,0.01663464004525523,0.022745022544383917,0.03752420208374244,0.035624295835556305,0.06706110478333818,0.026807609275084247,0.019776414046557014,0.0399150611537924,0.03328828451112737,0.027851937128065853,0.0250310744462741,theme_16,0.06706110478333818
SBUX,2023,0.002248765434126702,0.010769844688539029,0.011521831504252053,0.014033868511306762,0.014753838398626509,0.012038031130637979,0.025006659082440517,0.009078105213995066,0.008747335564117498,0.034705837333729,0.019605027418551767,0.022679997379347602,0.02039275407509287,0.025088387270787684,0.027527783906115707,0.0425692402815452,0.03539606566793579,0.018402686391810967,0.0149664027738038,0.024962391975523326,0.02303264933363161,0.15094350900484918,0.06849963013596241,theme_21,0.15094350900484918
SCHW,2023,4.738840869638204e-309,1.0,2.128346642373519e-308,2.610550503657581e-308,3.609968180812099e-308,3.741108658402333e-308,2.140020263650008e-308,1.8298212998391697e-308,1.763845005328264e-308,1.954048678644076e-308,2.081698331440318e-308,2.128364574645183e-308,2.114057787938097e-308,1.922173293127864e-308,2.060396085530731e-308,2.203135389670425e-308,1.785358000048554e-308,2.22380791058434e-308,1.9168439068096935e-308,1.7781973385282014e-308,2.057982192799718e-308,1.9277886386140913e-308,1.8508885824831495e-308,theme_1,1.0
SHW,2023,0.0019041418984011066,0.009595297220203079,0.010019934304553068,0.01274236460336677,0.013722556426179023,0.01096002774930024,0.02316743783514568,0.007806081136118522,0.00752129748492916,0.03368236959507441,0.021681699098432147,0.027088358741093402,0.023751053367885036,0.029205245566234907,0.03089792129952671,0.054757786335489805,0.03344095563053639,0.018265869381018235,0.014796277011683043,0.02492417607544255,0.022765929031343272,0.15782129923040333,0.04553409499046708,theme_21,0.15782129923040333
SJM,2023,4.08589322247808e-309,1.965786248502469e-308,2.0182210682398483e-308,2.372894808391153e-308,2.7375885144712914e-308,2.2271695739799134e-308,3.850031833588732e-308,1.5975620307494157e-308,1.5399113779027266e-308,6.105228687409152e-308,3.866275771616141e-308,4.710615292912892e-308,4.2327816456791657e-308,4.782214806266524e-308,4.693057162169847e-308,7.250979587978933e-308,5.148206277945025e-308,3.046641012715766e-308,2.5473708101046953e-308,4.0101429265565655e-308,3.717170610247319e-308,1.0,9.509457595468125e-308,theme_21,1.0
SLB,2023,0.003139088784533932,0.01959795200534272,0.016367676882020496,0.021171418000491583,0.03965245068019515,0.028900028240969926,0.029064417852413236,0.012847447185375924,0.0122969289479016,0.0517601441735028,0.02844635399242901,0.03551896820106253,0.03397158250513182,0.06643771224534115,0.06639372259439662,0.10763740969228071,0.0409398908627534,0.029211338683546837,0.023490290392012007,0.03805711860801105,0.03501617319777211,0.04857063595121844,0.03752282575382048,theme_15,0.10763740969228071
SNA,2023,0.0009958675823398798,0.00605199074596716,0.005380903611362544,0.008196222402228243,0.009500328848213915,0.007346528662645167,0.012486223774102549,0.004192229401074627,0.0040191839887367105,0.021746358252384183,0.014657250128370956,0.020501919379725876,0.018043466415298706,0.023335581599419158,0.02383109608599468,0.057087241886914615,0.01588136399925292,0.011059917560153851,0.008884039772198692,0.01449653515086129,0.01360941078149779,0.02300038735836915,0.013909701375699001,theme_15,0.057087241886914615
SNPS,2023,0.0027115074537361616,0.0131612986132737,0.0118034323144567,0.019047036538683695,0.018525449066439333,0.016128248422166994,0.025393032416876685,0.009660975903666097,0.00934813503459996,0.04776651037491071,0.021159581263514575,0.02563450723809769,0.023177490020936182,0.055359693014293304,0.22661619168476058,0.07547730565551283,0.057874390412336,0.030528991664063566,0.02500241931239608,0.0951504501864985,0.04598096803253282,0.03721584846518294,0.027447520237919885,theme_14,0.22661619168476058
SO,2023,0.002905767316906361,0.5582660967777464,0.01301767792439673,0.015951621294264764,0.02301065269235313,0.024022270702013755,0.013154670226952256,0.011186071702140522,0.01078039388955056,0.012136105248425698,0.012617447675199968,0.012950366034285926,0.012854093491915887,0.011902281881925459,0.012755252031607977,0.013642762593091506,0.011038919226963779,0.01367205898047273,0.011760194879463197,0.010991270120631096,0.01269545964815223,0.011917122405748512,0.011468230500257725,theme_1,0.5582660967777464
SPG,2023,4.21578694511843e-309,2.192623778300096e-308,3.036598927965998e-308,4.002245901659426e-308,2.622093925456639e-308,2.1537404914498767e-308,1.0,2.229106391872429e-308,2.130306050328181e-308,3.2713210071013563e-308,3.167919145601515e-308,3.353760097991698e-308,3.0221960761994564e-308,2.8283774556611817e-308,3.7026578664521927e-308,4.263894986843819e-308,4.605538941087946e-308,4.2488054007196604e-308,2.9901447545756873e-308,3.5762647813427846e-308,4.0541957657264887e-308,4.024520355646607e-308,3.9460338765448984e-308,theme_6,1.0
SPGI,2023,0.0013506653874282108,0.006913468281116627,0.006768952607151424,0.011933984133091624,0.008979637620801697,0.007425239344024277,0.020939094104840926,0.005380953568649691,0.005165783829731077,0.029980378747861452,0.015021400905034813,0.01758757150381528,0.015022240572371203,0.019093123994103442,0.02834116957755714,0.03706741555206883,0.03333758273781198,0.018287401655445817,0.013916845931755292,0.02686777061651022,0.02662789817100469,0.039784760945336665,0.021486710393944272,theme_21,0.039784760945336665
SRE,2023,0.0026820767351342705,0.02257321433253362,0.013604892429942657,0.013248383739572739,0.2008898831917208,0.33246637922855876,0.014057292080798393,0.01123287776680592,0.010826660150839613,0.015868487394455212,0.013078189316754333,0.014307913614979503,0.014575920071234563,0.016874480633513468,0.01666760637933554,0.01862270845904057,0.013486690884100766,0.012964601745921891,0.01093801826896726,0.013051286338771128,0.013304701089573613,0.014547053345805165,0.01403849088934947,theme_5,0.33246637922855876
STE,2023,0.0017883440769165873,0.00979485761351828,0.009372777848444964,0.012041453194877965,0.013929315386844917,0.010965433859228553,0.01789257166968293,0.007257175003019673,0.006969983348934502,0.02256894582694742,0.03608138538960503,0.06379342846774369,0.049338965379993854,0.02386833041451351,0.02533021160373509,0.039875762654319684,0.019618607294312963,0.015010047447741497,0.012461254740031003,0.017598298378420973,0.017332919449184647,0.03400284572086173,0.019732448234083225,theme_11,0.06379342846774369
STLD,2023,0.0019275926175732559,0.010328426247522008,0.009371970253218249,0.013835823156326168,0.016068995636273568,0.013043608453723515,0.020938407479942554,0.007441722810515445,0.00717605645433579,0.043257039258731166,0.019934876095931642,0.02601513638860834,0.023305005277866078,0.055114281403539515,0.09118670884118361,0.2305141099366338,0.0413147531606164,0.02136569266555916,0.017225305397939105,0.03692364076461872,0.028819119891366988,0.04343116684029457,0.027272346489548443,theme_15,0.2305141099366338
STT,2023,4.46023939641655e-309,2.332260159293928e-308,1.963181059843494e-308,1.0633170861693383e-307,2.2491419514701237e-308,2.0310360159121676e-308,4.682926676800544e-308,1.642237751237795e-308,1.5588738935972733e-308,3.511915391827809e-308,3.034755505679516e-308,3.1797950228290874e-308,2.8046167303036874e-308,3.258009305985385e-308,4.789022545475319e-308,4.3181282536465063e-308,4.570943969303123e-308,1.0,1.3123272685924609e-307,5.438689365131687e-308,1.5728744265197814e-307,3.7410417299200985e-308,3.2295023327923946e-308,theme_17,1.0
STX,2023,0.002742291741872414,0.01268363401434347,0.012112695233425235,0.020924599984968734,0.016587735455836652,0.014452420687403371,0.030657720839346456,0.009922277307238525,0.009626403286198284,0.04027409313043669,0.02247281254750061,0.02656012905867565,0.0238218651194078,0.04386642532093626,0.11086085651043359,0.06046327619106523,0.07084642021255282,0.03676145554208928,0.02975530315312956,0.13924392571427083,0.055768024752170346,0.037905344052122425,0.028148165493913063,theme_19,0.13924392571427083
STZ,2023,4.27186832445539e-309,2.119888012195035e-308,1.0,2.158345214356765e-308,2.5574018101362986e-308,2.159565394703493e-308,2.9842439980513647e-308,8.219126060220087e-308,7.385365128134317e-308,1.809606769277639e-308,2.0699953539893953e-308,2.0683746541464057e-308,2.0398444430305267e-308,1.738770388873118e-308,1.8697562150260415e-308,2.101350537811244e-308,1.959632975722051e-308,1.964145401116326e-308,1.6371925534413767e-308,1.7234262573057105e-308,1.848530341080605e-308,2.032474012314398e-308,2.2542923190433524e-308,theme_2,1.0
SWK,2023,0.0013223633572588313,0.007244650994992733,0.007133975054793697,0.009583846507999302,0.011291342218582036,0.008819494015875458,0.016848359928281372,0.0055263463594632375,0.005321425187263513,0.02757943214182897,0.015946179545245777,0.02091202118066905,0.018875356644549188,0.027483655091503394,0.029047208646053296,0.06480226920154059,0.024249578388675582,0.013120908427782185,0.01047125698707424,0.018869221837946846,0.016506750063395772,0.04067072019687037,0.022742921224522077,theme_15,0.06480226920154059
SWKS,2023,4.063095445781e-309,1.9866519710078126e-308,1.8348625044769876e-308,2.77009385638947e-308,2.8855709175966095e-308,2.476205877021714e-308,3.9148462670556126e-308,1.4876316349832094e-308,1.4424147813699713e-308,6.318292331623889e-308,3.356910858989562e-308,4.145651879449339e-308,3.771095452529177e-308,8.795838915240614e-308,1.0,1.2503270774779214e-307,8.263678186590605e-308,4.287184068605715e-308,3.5126565152370846e-308,1.1157743385109569e-307,5.994395830013015e-308,5.713782253671869e-308,4.191305959930252e-308,theme_14,1.0
SYF,2023,0.0023292523765091454,0.01172357970954175,0.010999257691143592,0.02264445411208485,0.014341782677151103,0.012245901763568936,0.033127745038349705,0.008898561192755044,0.008528315669704231,0.041904998392889165,0.02049410694294447,0.02284546185459738,0.020054195918916988,0.029512685118643633,0.05397857859798053,0.04996386678228917,0.06271832137605526,0.04274912535240489,0.030366956659358783,0.06489759592190462,0.08313711994507829,0.04275332396987967,0.03216811404953739,theme_20,0.08313711994507829
SYK,2023,0.0025552148270128958,0.012907296265100383,0.012414400005386947,0.015157965032743852,0.016811424156644307,0.01374390279761218,0.02081657954097625,0.009790797538165046,0.009440683571365942,0.024386770731346957,0.07403514294310871,0.26251218615999133,0.12580276044224273,0.025554260561086766,0.026558814403559613,0.03561707618612975,0.02166195705469258,0.017867705496978952,0.015519188430563604,0.01996384544205353,0.019963910231641267,0.03698392357326253,0.02280012756463334,theme_11,0.26251218615999133
SYY,2023,0.0020513202666491257,0.009663071609056956,0.009801953889029142,0.011445400576379838,0.013573634668911278,0.011113960994480126,0.017775749748221794,0.007815394301050303,0.0075397591074004115,0.03090287878551509,0.01922385930896954,0.02400464575068636,0.02150102860689619,0.024712729268624948,0.023438579649313302,0.03521856492232065,0.024853787733577465,0.01469556538451869,0.012459337826940153,0.01978483374989944,0.018027540904859266,0.4126593386968296,0.04322503962852318,theme_21,0.4126593386968296
T,2023,0.0030562688778558015,0.013635961930879015,0.015341637735788607,0.022866580826831732,0.017832923342223615,0.01533441061318707,0.04588327956778608,0.012354379238560913,0.012044746936780789,0.033644298424379604,0.02191936919507745,0.024451474311343847,0.022477996507502908,0.03371164923661608,0.05986385369549495,0.05022104807349446,0.1542936636713471,0.03654218400797932,0.028164151396797114,0.07598984616736532,0.04883340667435162,0.037915904481380755,0.03397765061974587,theme_16,0.1542936636713471
TAP,2023,0.0022297869650572356,0.010505998825078907,0.06591942759095966,0.010427412101489694,0.011899998709051441,0.010483527484322947,0.01282176248018906,0.1074317583978596,0.06653968312985697,0.008311579871068016,0.009102425243853435,0.009073317915856194,0.008938744245310907,0.007956454265918024,0.008567471885980397,0.009349065211222767,0.008947736977257295,0.009334230382988962,0.007919281081012714,0.008016866351270161,0.008692201386541339,0.009022400069775987,0.009951361665686605,theme_7,0.1074317583978596
TDG,2023,4.021144594588063e-309,1.968242901009124e-308,1.748678739918093e-308,2.245038123420836e-308,3.108518857201035e-308,2.634515662585563e-308,2.957862305265896e-308,1.4288769249306205e-308,1.3818851021634217e-308,8.102848745908058e-308,3.0096481652450255e-308,3.873481973728995e-308,3.6239028695300253e-308,1.0,9.443006388162979e-308,1.9314627603357658e-307,4.8664405611717e-308,3.049695609903293e-308,2.6059926669270346e-308,5.060072678248749e-308,3.9534550350371905e-308,5.249220555981013e-308,3.7287548193602423e-308,theme_13,1.0
TDY,2023,0.0023158802311727088,0.011858874333398281,0.010459801001237553,0.014145899969048427,0.018983674678420933,0.015813035092612362,0.019322931215928773,0.008455302403861276,0.0081737181928284,0.0448187080210878,0.020740590360407915,0.02742939162861284,0.02548535482985503,0.15143351841034336,0.08401910972136196,0.26078810537224517,0.03324346007126703,0.020694187771204145,0.0174542789655937,0.03466596911015723,0.026704489626517048,0.036186756147417454,0.02496784875542578,theme_15,0.26078810537224517
TECH,2023,0.00445067485583484,0.02022211368300141,0.1910368171894872,0.019892657801779283,0.023126021092119153,0.020249446495427037,0.025544760851269322,0.12804412460688602,0.13509871175848537,0.016446686613888862,0.0189517726663577,0.01879069315985454,0.018620783787540347,0.015965843572319914,0.017034336069235118,0.01880823051045537,0.017862925684964052,0.018045811698825426,0.015387871957885326,0.015869982299952536,0.01696011366961596,0.018203347997565993,0.020015181883035617,theme_2,0.1910368171894872
TEL,2023,0.0023073548141776647,0.00984863348819815,0.041100175015111554,0.009740611562187897,0.010946268359127835,0.00982558688213608,0.011713395997043215,0.5143081450970401,0.11540641332917255,0.007862272273117773,0.008668251083165624,0.008605668496932473,0.008502828610426233,0.0075734902698641315,0.008090749934699815,0.008764536985527205,0.00849329193498998,0.008780734357472769,0.0075771600896686895,0.007629436233878704,0.008208585601959634,0.008500773721562367,0.0093339580947528,theme_7,0.5143081450970401
TER,2023,4.07625437642209e-309,2.014901126227518e-308,1.7741694244874394e-308,2.709245997518301e-308,2.942182812188081e-308,2.558555840711205e-308,3.567676038064582e-308,1.449918428160116e-308,1.4040266819841417e-308,6.297575081238041e-308,3.259937847753513e-308,4.0368265244390893e-308,3.696820589009553e-308,9.736208549090709e-308,1.0,1.2383378110278804e-307,6.913706912993828e-308,4.1618311064643767e-308,3.4702308782259395e-308,9.65351800185371e-308,5.725652998052494e-308,5.283402637870634e-308,3.9044619583263274e-308,theme_14,1.0
TFC,2023,0.002814833845902087,0.016367517811345822,0.013444210978270019,0.519176319829132,0.013688577292743233,0.012467427449518943,0.02393360716585932,0.011310408228531701,0.010616415129848221,0.014919946836914878,0.015006322411030894,0.015098972289987668,0.0135431248309972,0.01283338850452098,0.016703822060859057,0.016323554577309843,0.016020054428935927,0.04744760662054132,0.031130634325013555,0.01684254966813241,0.028461187800967895,0.01485891402850091,0.013659780447675272,theme_3,0.519176319829132
TGT,2023,4.065728650147375e-309,1.8512790081442394e-308,2.2179529500762648e-308,2.2585002966589936e-308,2.5209385287360814e-308,2.0832399109863187e-308,4.0062488575346446e-308,1.7475424260373196e-308,1.687991188792023e-308,4.1192169472329426e-308,2.8331974180848474e-308,3.0601073443747804e-308,2.901580161660547e-308,3.37223144158109e-308,3.56065911161142e-308,4.840619581359055e-308,4.802738400306596e-308,2.753201434990152e-308,2.277449117840773e-308,3.396319907713316e-308,3.1999530178048036e-308,8.221666651418763e-308,1.0,theme_22,1.0
TJX,2023,4.071552702365e-309,1.8471863214835787e-308,2.205416927212696e-308,2.303496794539007e-308,2.506385961178642e-308,2.0745867043887663e-308,4.133391506831632e-308,1.740857480606134e-308,1.6802854770977546e-308,4.270219324367611e-308,2.830278834438248e-308,3.061988225594635e-308,2.8911495807878845e-308,3.4302691133783297e-308,3.683612527010159e-308,5.010467008436374e-308,5.146540158084689e-308,2.8358585141898784e-308,2.3370795137651405e-308,3.554355992501366e-308,3.3311708269459937e-308,8.331126328561654e-308,1.0,theme_22,1.0
TKO,2023,0.0019797735873382854,0.008887072328181964,0.0646070516552886,0.00891039006905495,0.010052340779917976,0.008863559092321375,0.01109604847363705,0.14137349118441525,0.0826727780803937,0.007208306502702886,0.00808567530594962,0.008024387050713067,0.00792113934292841,0.006934791683779164,0.007426467845575549,0.008119572349821493,0.0077945441704049484,0.008032109070841476,0.006866057343135266,0.006964655328044175,0.007506076618039729,0.007883246440800011,0.008667955049422908,theme_7,0.14137349118441525
TMO,2023,0.002115252753084472,0.011682723283375955,0.011171839334934318,0.014214769514884094,0.016298820112054774,0.012868386352833277,0.02059766358699273,0.008636417698203804,0.008291131495564937,0.024075191189208128,0.05221888419397931,0.10143372093359238,0.0776188098075889,0.0261195381824816,0.027910026307776264,0.04150587317483651,0.021537377228330903,0.01743778430241043,0.01457506794188676,0.01962898977292494,0.019644850808748542,0.03443093795588217,0.02152214523427133,theme_11,0.10143372093359238
TMUS,2023,0.0032060626671195106,0.01453541069797978,0.016439984211114204,0.024728510517172984,0.01890069184558258,0.016199002813898647,0.05203589151939124,0.013175052325360353,0.012832499816090534,0.034163710674277925,0.02347323213233893,0.02612287408790561,0.024047880483504265,0.03495945652083731,0.06115067885041112,0.052507826862785,0.12374404765525458,0.03931851003103188,0.02993490830351246,0.07371686736299736,0.051055091475536565,0.039277257321522284,0.03483123735714485,theme_16,0.12374404765525458
TPL,2023,0.004265741223858896,0.017226167230199645,0.06087135523352466,0.016787274843445645,0.018618669882340778,0.016939073320201142,0.01979304680900877,0.20762299815722504,0.2702796232745333,0.013586308784823736,0.01503757945954255,0.014889793834135568,0.014740352394110591,0.013148373606825536,0.013950530851947182,0.015034912071927437,0.014612268116728543,0.015176900673788277,0.01323781876349182,0.013202193321814458,0.014182548107276422,0.01461997044806894,0.01594160612018921,theme_8,0.2702796232745333
TPR,2023,0.0027968611680461385,0.013215933181527393,0.014615579940053103,0.017250583580240567,0.01813591745875649,0.014852988539925949,0.032009962476689496,0.011501222106104835,0.011097837065719506,0.0394523856537693,0.022406146804737896,0.025395905022264173,0.023135696582268238,0.02924269834168436,0.03250515650913287,0.04874236357993552,0.04567489280720621,0.022286552397603816,0.01803154126996321,0.03044809870174827,0.027750006933133602,0.10700950017066732,0.12124068943185654,theme_22,0.12124068943185654
TRGP,2023,4.311523834909026e-309,3.575259559562534e-308,2.5818581819691333e-308,2.331667180613225e-308,1.0,1.4486826228718227e-307,2.62737075711219e-308,2.050193053767907e-308,1.957305292888808e-308,2.801126910347052e-308,2.3683421178021473e-308,2.5977320229671577e-308,2.6500838121215607e-308,2.914663253210503e-308,2.905184416191189e-308,3.3937354849561697e-308,2.395970677030743e-308,2.2751761937720367e-308,1.8765679492321864e-308,2.261516780370667e-308,2.3224980216857077e-308,2.638678884164183e-308,2.565403601820623e-308,theme_4,1.0
TRMB,2023,4.14438901946174e-309,2.154317605606582e-308,1.8938189844757114e-308,3.1426573290120364e-308,3.08594252418747e-308,2.615556380882897e-308,4.244709098935496e-308,1.532683336166506e-308,1.4758670041772603e-308,8.729180721042428e-308,3.4996175739258562e-308,4.289850523642796e-308,3.837617461918452e-308,9.275977169982054e-308,1.0,1.6807137999663745e-307,8.859779994181498e-308,5.095114685656726e-308,4.022737889335826e-308,1.1297670447837325e-307,7.83406514087698e-308,6.455058182513838e-308,4.535041576618657e-308,theme_14,1.0
TROW,2023,4.445508344602647e-309,2.362621075619995e-308,2.007170770386132e-308,1.018482991636661e-307,2.3156152942756785e-308,2.080226807837503e-308,4.966305216766141e-308,1.669005104738554e-308,1.584409226474953e-308,3.647919080801272e-308,3.059079700553738e-308,3.224052518714589e-308,2.8467911011923986e-308,3.365585193147156e-308,5.008247285442686e-308,4.518635037237009e-308,4.779893483102409e-308,1.0,1.158824832530947e-307,5.673498571962989e-308,1.5392462955462496e-307,3.8590229913123243e-308,3.332493726319336e-308,theme_17,1.0
TRV,2023,4.51721489960789e-309,1.9057917470681295e-308,1.5906669991832346e-308,4.975524928920251e-308,1.7845097244246926e-308,1.6639078487747365e-308,2.8203189323270544e-308,1.3846347351802514e-308,1.3242705046455057e-308,2.5807519232149586e-308,2.2563572880157196e-308,2.3139694972059323e-308,2.0583556172932026e-308,2.231087001943012e-308,3.0170868814323103e-308,2.679668854582553e-308,2.8010493381552803e-308,1.0585023805541126e-307,1.0,3.432176581712843e-308,8.641925064985686e-308,2.4443541811061674e-308,2.1043547578760047e-308,theme_18,1.0
TSCO,2023,4.073101238873545e-309,1.8934444031168113e-308,2.2511198218966504e-308,2.31564874269612e-308,2.635183796073149e-308,2.15708943567205e-308,4.1885770045071376e-308,1.761800886804146e-308,1.6997353434328697e-308,4.4227230718912577e-308,2.949690573138939e-308,3.220164667181596e-308,3.039227056693277e-308,3.588568215456968e-308,3.818312128198274e-308,5.36863090650746e-308,5.123907392920662e-308,2.845108409844497e-308,2.336191224144833e-308,3.5824794252225727e-308,3.3456333346776696e-308,9.177782084833096e-308,1.0,theme_22,1.0
TSLA,2023,0.0030543143159381513,0.01968830443596638,0.015573047317252007,0.0216772872326569,0.04028581835788111,0.030756600744040415,0.028585902725386633,0.012364536181185867,0.011853969061516647,0.04856037317452556,0.026372066863331434,0.031892525312557554,0.030637827926567017,0.06408459919305197,0.07193928429873118,0.09452827010666458,0.041920491966554584,0.03083767152961136,0.024729621591288286,0.04049584259724524,0.036951271734900364,0.04273125899397137,0.0355377395191256,theme_15,0.09452827010666458
TSN,2023,0.0023121569117269657,0.010830736032290697,0.011333233420840357,0.012799552057899516,0.015352305328903762,0.01252432030525813,0.020494647557961983,0.008984242899346611,0.00867446027876892,0.031894880390838556,0.021791658714960485,0.027063325632610005,0.02438125345747566,0.026843906675499792,0.0264086533564271,0.0398614217555909,0.028516272862131917,0.016330103133917334,0.013798716211854764,0.022011081529846138,0.019906728104852212,0.357463762557289,0.05305864035006949,theme_21,0.357463762557289
TT,2023,4.277895871640797e-309,2.1460911552553706e-308,1.0,2.1916311802066174e-308,2.5809742029560927e-308,2.176355705704842e-308,3.026947776833014e-308,8.042023703027081e-308,7.255589902489236e-308,1.817461846818109e-308,2.0931305053111324e-308,2.0909940918969662e-308,2.060031014461475e-308,1.748983715298948e-308,1.887046867388084e-308,2.119097213711191e-308,1.972026636118281e-308,1.989165477069436e-308,1.655273921136634e-308,1.737152928799449e-308,1.867991036741928e-308,2.039600604148255e-308,2.2500149218825293e-308,theme_2,1.0
TTD,2023,4.3198186488967e-309,1.8162623716388453e-308,7.868341818194751e-308,1.8179156423887427e-308,2.00690961865666e-308,1.7975328141598e-308,2.2010843984548536e-308,1.0,2.0435602610675793e-307,1.4672788898969515e-308,1.631651170429712e-308,1.616460574766787e-308,1.5961011790003773e-308,1.4120763084252123e-308,1.507889602042144e-308,1.6344767818434705e-308,1.589165840556627e-308,1.6413244130724863e-308,1.4187376952609047e-308,1.4248755780999567e-308,1.5337168553160904e-308,1.5943286446391626e-308,1.750387049307233e-308,theme_7,1.0
TTWO,2023,0.0027173850606914108,0.012012627386434048,0.012605219002747647,0.019342848738928546,0.015880863841526,0.013704092671291844,0.03271033495659136,0.010271068372000015,0.009978773520321456,0.04074031189425553,0.019486525544146326,0.02211982692858759,0.019986288531531147,0.033962442658436995,0.06423892928453416,0.051686439775610576,0.3061029898510691,0.03198733998925681,0.025323285883910807,0.0901717104774254,0.04941788728567253,0.04109833425174048,0.03559966315282047,theme_16,0.3061029898510691
TXN,2023,4.067369940553004e-309,2.012726690965228e-308,1.811771193716644e-308,2.708615136489013e-308,2.967288285768475e-308,2.5505932700079515e-308,3.7035492646583405e-308,1.471541791616362e-308,1.4257657374884955e-308,6.312480978918108e-308,3.3814643540839627e-308,4.2248125845198647e-308,3.856107157293456e-308,9.651562149350381e-308,1.0,1.3425842626836775e-307,7.343626751775934e-308,4.141495477666843e-308,3.430450147858805e-308,9.57799777280278e-308,5.676709234096167e-308,5.615433910875003e-308,4.088415556633241e-308,theme_14,1.0
TXT,2023,4.01261477355545e-309,1.9358591456049885e-308,1.709043418840395e-308,2.1931372154241734e-308,3.0460721108247476e-308,2.615143687637709e-308,2.8382306722936275e-308,1.405256236863071e-308,1.3596431553341514e-308,7.702891946490032e-308,2.8484269917702563e-308,3.609868663936656e-308,3.397012666340195e-308,1.0,8.629574136262571e-308,1.4283027160516223e-307,4.661375036149957e-308,2.975147070222365e-308,2.5593101288201595e-308,4.943329325853317e-308,3.8460131423884517e-308,4.865569304264051e-308,3.5726068262800957e-308,theme_13,1.0
TYL,2023,4.301305919668755e-309,2.100275387742753e-308,1.8269969626846127e-308,4.692098440739246e-308,2.347872971529456e-308,2.0828360148825096e-308,4.431481847485823e-308,1.5165346485559284e-308,1.452359282596686e-308,4.905119862390737e-308,2.9904573024622e-308,3.273945364367747e-308,2.8941953702551307e-308,4.0332943769721927e-308,7.485030551246377e-308,5.6222700332075845e-308,6.206876913115558e-308,1.1591112382865833e-307,7.764873074415645e-308,9.742645829103862e-308,1.0,4.344432427680093e-308,3.444058161063799e-308,theme_20,1.0
UAL,2023,0.0013257704220008234,0.006558225066270322,0.005781454059643315,0.008532273549173507,0.009989390217028165,0.008512207933358487,0.011531807822229605,0.0047494587177054045,0.004586549601279797,0.05057729499334877,0.011434727038866947,0.014298438682992283,0.013152354886678133,0.07862310588841265,0.03369998594475171,0.046929217351450475,0.020640398889183776,0.012218754743079584,0.010391853568774994,0.021758068657048595,0.016584880014777058,0.02169169291571598,0.015217345927186984,theme_13,0.07862310588841265
UBER,2023,0.0009596899286205844,0.00482674940867927,0.00440203251559542,0.00816098882544976,0.006497039245602382,0.005574693587502185,0.011754657677665408,0.003611282991730049,0.0034790299411471197,0.04019775116122776,0.00871424238224743,0.010171046390193606,0.009044742851313394,0.016953254977885444,0.02909208970819517,0.02515670014789838,0.029510076033757205,0.012650944069801454,0.010138873077835071,0.03327861329515273,0.021603561159245638,0.018971203699212152,0.013694017132428618,theme_9,0.04019775116122776
UDR,2023,0.002457011203574788,0.012718347069361167,0.018497685273979752,0.02228017032172358,0.01538231104604998,0.012580576061777066,0.4561044774383166,0.013393073161686916,0.012804277991724278,0.018737290324334258,0.018483366485575872,0.01951740249854839,0.017679798303247854,0.01631906569611972,0.02091116705023886,0.024436531324227184,0.026071958899520065,0.023362345946914952,0.01674123877744793,0.020090238857225103,0.022390441294941946,0.02332596949682641,0.02331891221141325,theme_6,0.4561044774383166
UHS,2023,4.16685387004341e-309,2.0947621883650363e-308,2.089674696281238e-308,2.463645628962344e-308,2.4082943326598384e-308,2.0119174021392e-308,3.1375058169584014e-308,1.6474146224403376e-308,1.5916531131103027e-308,2.814775761740182e-308,1.0,1.7474036924851986e-307,1.3647371385630761e-307,2.8368094712804073e-308,3.031456410636565e-308,3.6504632208352537e-308,2.719523407174274e-308,2.666314978410514e-308,2.3767250004530353e-308,2.5486847926385523e-308,2.738035078533442e-308,3.8629129827691875e-308,2.896975841109845e-308,theme_10,1.0
ULTA,2023,4.06181137865953e-309,1.8460468098872087e-308,2.178937556751858e-308,2.2498600356254454e-308,2.51808514669338e-308,2.084816470064468e-308,3.9482559041211015e-308,1.722686841134918e-308,1.664045002421454e-308,4.236469153307115e-308,2.8190716079951114e-308,3.061818046704298e-308,2.896532337576136e-308,3.441268218074114e-308,3.6159649457290383e-308,4.918537338142253e-308,4.879408063785515e-308,2.757836100639423e-308,2.2836682965168514e-308,3.4513465133779053e-308,3.2292427686041667e-308,8.442962015111604e-308,1.0,theme_22,1.0
UNH,2023,4.167114276960823e-309,2.091745482884129e-308,2.07969938814263e-308,2.479368996747639e-308,2.4206495748364114e-308,2.0202168631667495e-308,3.1709854376698045e-308,1.640123320007905e-308,1.584397327517784e-308,2.8815377559193867e-308,1.0,1.9687850673483766e-307,1.4228043854645422e-307,2.8982145920250086e-308,3.1026269835353546e-308,3.7499118632414673e-308,2.775160462149838e-308,2.703194163994737e-308,2.406640613428158e-308,2.6021163208110076e-308,2.7915178266979495e-308,3.972451178535412e-308,2.939361835246823e-308,theme_10,1.0
