ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,best_theme,best_score
META,2021,0.001749838597203814,0.0052903323705410085,0.028427017701121778,0.025599345603962192,0.026504572179912443,0.030158196613752287,0.038158227508536834,0.03755009052042249,0.027418122219658888,0.0320412666605355,0.022086312930466447,0.03215856146752352,0.17050389702540109,0.05457171608045083,0.04432829136817536,0.032277775427417124,0.034697635489927915,theme_12,0.17050389702540109
MGM,2021,0.0012410534762125633,0.0038343642456735577,0.03516101226415404,0.029599340088924942,0.02493659883730742,0.02768672652919377,0.04189776414322327,0.04281916814010825,0.027468716060658302,0.02615506929690213,0.017215834175142223,0.0398621981409117,0.032804740686026485,0.024942621781598492,0.03495448774934494,0.03875910944905774,0.03445121264472896,theme_7,0.04281916814010825
MKC,2021,2.56095292980101e-309,8.8235586198663e-309,4.542088324906572e-308,1.0,4.498989179871687e-308,4.805648427100528e-308,7.316844768060246e-308,6.963760126338819e-308,3.9476804408249343e-308,5.508832425228643e-308,3.217242744609075e-308,3.9887722060967753e-308,3.0214589615743313e-308,2.9081769092848613e-308,2.9522915699898674e-308,3.403707771817672e-308,2.8568077176439066e-308,theme_3,1.0
MLM,2021,0.002241029571390519,0.008320702037438394,0.05742855909422827,0.06184519570210984,0.04105252359011047,0.08246644240627372,0.08206292973842967,0.04823260624782952,0.05863602709139881,0.24974102385739094,0.07437668735627308,0.037815373362652886,0.03981566278716878,0.04483968883796032,0.037579170390323005,0.03365118995970169,0.0328334081752515,theme_9,0.24974102385739094
MMM,2021,0.0027010746361178645,0.008999550008767624,0.051304637953436726,0.0454530219557529,0.04523833219523544,0.061779234113446234,0.0599259342066974,0.04423872259337603,0.046643307752076625,0.07605557654763698,0.04706657280265933,0.038603287992549334,0.09613265428015202,0.14252762907482455,0.06052791361506079,0.038548274889236726,0.039266044248290964,theme_13,0.14252762907482455
MNST,2021,2.574797133703223e-309,8.96588936725656e-309,4.916971281777989e-308,1.0,4.914032965890042e-308,5.190053772113503e-308,6.830959928457226e-308,6.550658352274463e-308,4.0275353760946204e-308,6.039495228127024e-308,3.547492732048369e-308,3.8244240312154484e-308,3.07188945392221e-308,3.110821635379485e-308,3.133745605568885e-308,3.4366770830292563e-308,2.909525894576723e-308,theme_3,1.0
MO,2021,0.0012020950913199154,0.004059362936874803,0.037908212434110806,0.03252773213967533,0.03441172026208313,0.03756527568735939,0.0328632685404253,0.025858246745456795,0.02335024555095842,0.045129117135648676,0.02563437636519222,0.02047765474726334,0.02686415615382789,0.031154451225665618,0.029504140191287408,0.020881237428776907,0.020662915596612652,theme_9,0.045129117135648676
MOS,2021,0.0022625562406881003,0.007837268887213367,0.04220667747396552,0.34539968796256904,0.040265449267531166,0.04584612424023645,0.08486007603006541,0.06468865602298228,0.0392504050862451,0.05421465061936026,0.029791051197968186,0.038925288122007434,0.028881060162280755,0.027284054707455832,0.027513418511440412,0.03131819925028403,0.026645450982851475,theme_3,0.34539968796256904
MPC,2021,0.0025591523235651,0.00995628252598566,0.040280315116182415,0.03409793036225872,0.030069774231402176,0.048763293362463295,0.04568598994914223,0.029386714185247267,0.04271643977166453,0.085419065213742,0.1762174951278267,0.02598112968466103,0.03673937272107318,0.050386362235618196,0.03239324044059325,0.02465882993785476,0.0258547033966892,theme_10,0.1762174951278267
MPWR,2021,0.0014037581196952244,0.0044880302110324585,0.023818105493015312,0.020862935660977796,0.02589281701403989,0.024848049443671524,0.03256896368807638,0.027788058346081928,0.036859138367145154,0.02436223407296045,0.0184274611272011,0.03610053688829485,0.02657773432206042,0.02488683020995067,0.04264749046447705,0.03659943285000141,0.04032336611935396,theme_14,0.04264749046447705
MRK,2021,0.0019573282220706795,0.006250746194531762,0.0334799881584019,0.038207821208021624,0.29105289657392996,0.03470119731751182,0.03433853951512,0.03820287962345575,0.034052283427094376,0.031631514564480455,0.022440783962104426,0.03493976366523119,0.025825826224966646,0.026325462349932386,0.03656195046803484,0.03699297613467868,0.03138207471084473,theme_4,0.29105289657392996
MRNA,2021,0.0025346153890065995,0.007556307654555541,0.04143164361094808,0.03736426253921921,0.0822613631669598,0.038332776782152196,0.044354531049482525,0.05458034849502373,0.049911458124546705,0.03577085999689213,0.027848287409869114,0.08744094597784123,0.037349069856718944,0.03546443912933585,0.10528529797469027,0.1530120970986881,0.09284812833686347,theme_15,0.1530120970986881
MRSH,2021,0.0016466660838372,0.0055693532118745205,0.0552124596474341,0.03423257947013729,0.03410889571243201,0.3207912906795014,0.041220757563031535,0.03120672536410799,0.03436884683008346,0.06307024043900125,0.034282383076922454,0.026970825185788885,0.03245483417583775,0.036772810634347654,0.030308025744218786,0.024535312211600577,0.024492520533383338,theme_5,0.3207912906795014
MS,2021,1.0,2.707966024725675e-309,2.591530946263424e-309,2.55628093243595e-309,2.555853492563085e-309,2.57598488458947e-309,2.54246513197238e-309,2.54391907853531e-309,2.546925937709036e-309,2.555705715277085e-309,2.61120389161025e-309,2.51403151490676e-309,2.5090413964451e-309,2.529933841533486e-309,2.51883380824136e-309,2.51879890410385e-309,2.52099334398387e-309,theme_0,1.0
MSCI,2021,2.50439295643049e-309,7.65452481447643e-309,3.7127847151135567e-308,3.138836209807315e-308,3.2746553566324735e-308,3.9662249224724093e-308,4.3445745583346046e-308,4.033217497091894e-308,3.3236973718500896e-308,4.258027821911501e-308,2.996303117062568e-308,3.3998220336675763e-308,1.0,1.0968762424614874e-307,5.614684464911596e-308,3.5292046517826555e-308,3.8204754164014164e-308,theme_12,1.0
MSFT,2021,0.0011694928730646742,0.0036392556199589254,0.024524432578320644,0.023893424862673644,0.023773398070399014,0.026664933800428375,0.04258183708635002,0.03722204991745008,0.027232475732158395,0.02815576011126534,0.01752829824510011,0.033625135164315464,0.04921958118159812,0.028519810092390744,0.033116586016032866,0.030490046951968122,0.030563621419784477,theme_12,0.04921958118159812
MSI,2021,2.719770850694466e-309,1.0,8.50661475073058e-309,8.885731802112145e-309,8.392099890455323e-309,9.05931612282949e-309,8.93990480607361e-309,8.10086402294663e-309,9.18003858132829e-309,9.49491113905295e-309,1.0742283893723817e-308,7.782064128450156e-309,7.738825672385715e-309,8.36801020223085e-309,7.654735308832133e-309,7.435615735097585e-309,7.517516751177643e-309,theme_1,1.0
MTB,2021,0.0018332503032951343,0.006234263167926592,0.03189235600749768,0.02483966160328385,0.027890345206628593,0.036737162727027914,0.031309266331098755,0.023440412222999266,0.028783189907315824,0.04408669059908616,0.03810165937195707,0.021859937484645375,0.053107093087995376,0.1947801134793858,0.03989445216360839,0.023061601393418212,0.02460888182763377,theme_13,0.1947801134793858
MTD,2021,0.002063315138875611,0.006352497412335721,0.041061593935196955,0.039643355758368616,0.07828008622890596,0.040509751377785334,0.05383651778754296,0.06356841659891388,0.06011590661669375,0.035706251071864974,0.026129185169391764,0.10471850580603477,0.03453889416624193,0.03132469809143088,0.06207977961078929,0.1011665307388932,0.07942593872128331,theme_11,0.10471850580603477
MU,2021,0.001302171506037051,0.004623239002625205,0.029922797029242745,0.023790277713695778,0.02561121488027803,0.032915189542336666,0.03134517679471127,0.022876428419872703,0.03031034727742829,0.04445108027008814,0.03549927606214356,0.01960954438747446,0.027548373747497818,0.03622255178450199,0.032752108132915125,0.020855904601521036,0.022249969435291474,theme_9,0.04445108027008814
NCLH,2021,0.0013354423380550174,0.004333684468680869,0.039841603462608476,0.029491834020316698,0.026430311650803485,0.041628194451609965,0.03856281416213262,0.029351672116392395,0.026643128076456524,0.04058751877606447,0.024285087999191504,0.026034844116856342,0.051320672834553445,0.047483291963950666,0.03395458022574824,0.024749118220555807,0.024756972125207593,theme_12,0.051320672834553445
NDAQ,2021,0.0018252873863850278,0.006280155621427238,0.04852520514775442,0.03739807183460637,0.036978049127323935,0.06079115580459016,0.04672435844847896,0.0314445737311011,0.036771966138042456,0.07093471836644384,0.04699470259192867,0.027900441811184493,0.05142860997241828,0.08971737227749617,0.039786364092519025,0.026853990115043653,0.027035684104275516,theme_13,0.08971737227749617
NDSN,2021,0.002281107385932845,0.7572252018551863,0.007263857245136052,0.0075818019299107005,0.0071744643846234375,0.007747953105920555,0.0076435595852100266,0.006908310998669886,0.007861051927320768,0.008134935463738653,0.009224211147350751,0.006638068489723524,0.006609651084197543,0.007160626481148051,0.0065410871451901855,0.006341572850898733,0.006417457874882636,theme_1,0.7572252018551863
NEE,2021,2.54795837290841e-309,8.38905446662553e-309,4.3885873117038955e-308,3.402044131343709e-308,3.6254713897756387e-308,4.73356859015263e-308,4.644488695694798e-308,3.4067511192713754e-308,3.789080843017417e-308,5.528767983412798e-308,4.64659082957689e-308,3.119791883399877e-308,1.193225666896556e-307,1.0,6.181558326350565e-308,3.329189170483707e-308,3.720910284664314e-308,theme_13,1.0
NEM,2021,0.003990513576344962,0.6708179930274459,0.012617735623767447,0.013158728949228517,0.012459894553753837,0.013459539226721997,0.01326877969389785,0.011994244588467486,0.01366301988514161,0.01415778543292207,0.016068231256860202,0.011520002013878192,0.011520287903982079,0.012481230438618452,0.011392132834988206,0.011021552997865709,0.011162343672012123,theme_1,0.6708179930274459
NFLX,2021,0.0016260988695143799,0.004824946033111947,0.027910872177633838,0.024455231577693276,0.030609096306633315,0.025034060564852023,0.03599493506725577,0.047724902890021015,0.04068156205149454,0.023111732960610292,0.018039629620522704,0.13013730642278734,0.025291714141883973,0.02185556404180556,0.05077156825581802,0.10644599038571284,0.11675187917467592,theme_11,0.13013730642278734
NI,2021,2.618246055125613e-309,1.0657922167009076e-308,3.7074534775467627e-308,3.296774689875694e-308,2.804616359716369e-308,4.600116703669736e-308,3.786079844849483e-308,2.763158749711286e-308,3.683783709418536e-308,8.118705948062405e-308,1.0,2.3668245971425766e-308,3.080824260085017e-308,4.089337487914143e-308,2.8477309077180097e-308,2.288863963356083e-308,2.36272303861221e-308,theme_10,1.0
NKE,2021,0.003575015450109489,0.7856326168910058,0.011175709779405355,0.011633042600614313,0.01104922969367827,0.011920837807822241,0.011736064223785567,0.010616239793290344,0.012086300793927633,0.012517303185997447,0.014166728994986165,0.01021297371460299,0.010209315922999427,0.011063822205134152,0.010098974064647109,0.009769380162424644,0.009890989564729825,theme_1,0.7856326168910058
NOC,2021,2.553936600428614e-309,8.799971572771615e-309,4.2312931009511796e-308,4.486282090636749e-308,5.133903376958772e-308,6.248922749281942e-308,9.13535690104194e-308,5.690212101001424e-308,1.0,5.438978080068465e-308,3.6249827360211347e-308,7.666281370413081e-308,3.741479516494376e-308,3.490109430221366e-308,4.3389065491694964e-308,4.914158244572465e-308,4.779941540562536e-308,theme_8,1.0
NOW,2021,0.0010343947316774841,0.0032416872815766544,0.0209269944251203,0.019840348048059037,0.02206442647071753,0.021221191551280785,0.03710288520987166,0.03213101556659839,0.029325295873104396,0.022030295213187754,0.013667284514666068,0.042886904699940755,0.02834983228609014,0.019401208007593575,0.024829338813476005,0.027715819983823997,0.025528648150246212,theme_11,0.042886904699940755
NRG,2021,2.62682145913659e-309,1.0575883968106193e-308,3.779314385723074e-308,3.2035923821352855e-308,2.7542802971193335e-308,4.3986919778381595e-308,3.637089068718857e-308,2.717215179309008e-308,3.546592208297443e-308,7.144535596200864e-308,1.0,2.3240752737093064e-308,3.0979734160012906e-308,4.1728338778927725e-308,2.8677402623528695e-308,2.27158223586453e-308,2.3515700857213677e-308,theme_10,1.0
NSC,2021,0.0022257708907941895,0.008383693401610666,0.04280963279117929,0.045657170872998795,0.03652273375345366,0.07415183459044206,0.07724202468112995,0.042713384552305673,0.09985907225213068,0.08127788824970583,0.05321707371345783,0.03803379268707304,0.03286530461917358,0.03582457681916713,0.03195410142417615,0.030824040644899794,0.03070143223702433,theme_8,0.09985907225213068
NTAP,2021,0.0017495437471719804,0.005693574793838138,0.03077943472750137,0.029195357255226935,0.031888622211639905,0.03383912502241428,0.056879001603524826,0.0327523388518839,0.03396057741583928,0.0431084505943924,0.028045782806528453,0.03315181564174683,0.06178468068873722,0.05136053845890617,0.050804161494227916,0.03388220614854274,0.03993462748436983,theme_12,0.06178468068873722
NTRS,2021,0.0021166051726775907,0.00799749166758646,0.038791019966684694,0.030330062133168256,0.027915531016148274,0.04875373944356278,0.034137974439742355,0.025645434371956093,0.032586508637390585,0.09780905134413963,0.13444692265333974,0.021420557746487965,0.02995809454491139,0.04369944494261094,0.028798445528614155,0.021410755321582108,0.022112111824270152,theme_10,0.13444692265333974
NUE,2021,2.572657065767006e-309,9.5166983140257e-309,6.405220577074848e-308,6.474442297652407e-308,4.978763466311325e-308,1.0891936065771728e-307,9.129592458201068e-308,5.078609806976272e-308,6.580460193362247e-308,1.0,8.886885358564568e-308,4.2209426706043213e-308,4.940791840034573e-308,5.902494354623741e-308,4.513726415065824e-308,3.7635008006607073e-308,3.753377031558526e-308,theme_9,1.0
NVDA,2021,0.0012616920365132473,0.0038452866380927933,0.026805481080804924,0.025685765481038233,0.029036042949742914,0.0224672516129892,0.03473463186237377,0.05808682221984317,0.03237206714805624,0.022769324874221113,0.016284824759348566,0.04495550818097288,0.02663361827976421,0.02164997742751546,0.03973177991197234,0.06727367258777492,0.04770285162242386,theme_15,0.06727367258777492
NVR,2021,2.607538676388853e-309,8.41462168868275e-309,1.0,5.763481275312275e-308,4.1767602145142116e-308,7.301366121085693e-308,4.92795830613059e-308,6.103713721582497e-308,3.9665164135886856e-308,5.288405171820744e-308,4.175625607332735e-308,3.988975799927715e-308,4.0034566652285726e-308,4.071170277126692e-308,4.48775241438606e-308,4.3916488915050084e-308,4.088118767868491e-308,theme_2,1.0
NWS,2021,2.51887548594942e-309,7.54747781775081e-309,4.792810579267616e-308,5.495621478463907e-308,4.815690611542387e-308,4.362396794515373e-308,6.95164511557981e-308,1.0,6.20398604053684e-308,4.048181468225152e-308,2.8751184704646404e-308,8.683671711830929e-308,4.240433290321546e-308,3.504088676276305e-308,5.025219583120035e-308,8.384026033300344e-308,5.680441726469815e-308,theme_7,1.0
NWSA,2021,2.51522036499378e-309,7.512676209458073e-309,4.658355553278432e-308,5.343627895838785e-308,4.679460270117808e-308,4.2680309971645126e-308,6.673045204050901e-308,1.0,6.004290846933601e-308,3.985545817133604e-308,2.843538853500239e-308,8.225815599432543e-308,4.269795999667568e-308,3.5103670946649103e-308,4.924060412304562e-308,7.909232611137079e-308,5.494345101602295e-308,theme_7,1.0
NXPI,2021,0.0024101842168859212,0.007756593726674962,0.044049111888485495,0.035747892926276045,0.038842188339962266,0.050995008734485224,0.046292310576766055,0.03844920105117186,0.03808095429043204,0.05450927237482984,0.037663539838536514,0.033379878538740484,0.10918362578894229,0.23829322129880567,0.05908495762947118,0.034495131906983084,0.03577869573786852,theme_13,0.23829322129880567
O,2021,1.0,2.708103405539987e-309,2.592218246822706e-309,2.55701453839325e-309,2.556408027603723e-309,2.576492959503476e-309,2.543191796635703e-309,2.54464721371154e-309,2.54735727212478e-309,2.556263334937675e-309,2.61187729407393e-309,2.514715203535473e-309,2.509786448967107e-309,2.530640902924006e-309,2.51954934249063e-309,2.519535190006596e-309,2.521777653608643e-309,theme_0,1.0
ODFL,2021,0.0018595126006595252,0.006046800278640963,0.03455066952551724,0.029670859464230637,0.02731109778808968,0.03710333863899799,0.04858715472047985,0.03066527135272265,0.03166017559471029,0.04795015389967305,0.0325633648802113,0.02908024563937216,0.07397501243558127,0.06365900453535586,0.043878631194594585,0.029825659459976644,0.034937163246352494,theme_12,0.07397501243558127
OKE,2021,0.0024312706247440036,0.009339480842864305,0.042787394296893946,0.03434329005126909,0.02966006389622744,0.04919313315658222,0.04168464524254443,0.029127721069500647,0.03890807618530972,0.08565522093936444,0.22775964915889046,0.024689993250052965,0.03436471108380636,0.04803949395065311,0.03167776343939931,0.024005936026238704,0.024913301781216174,theme_10,0.22775964915889046
OMC,2021,0.002252622684723154,0.006666119099216827,0.04537861201766124,0.03576231079963228,0.04573573207383196,0.03778492590568649,0.0395157577037415,0.05479803026394264,0.03906490212693599,0.036471471080590304,0.027958531453098383,0.058046778250965124,0.047041220914363,0.042025887141580884,0.1705505397757303,0.11691533660980494,0.10994887005734305,theme_14,0.1705505397757303
ON,2021,2.71343551254853e-309,1.0,8.53692872311312e-309,8.908404639264893e-309,8.43280979074338e-309,9.105840742431684e-309,8.981198437311863e-309,8.12126890981063e-309,9.23929898327721e-309,9.55828752323519e-309,1.0828949425474557e-308,7.80585035126958e-309,7.78495893189249e-309,8.42924935437566e-309,7.69912509239765e-309,7.460864765452567e-309,7.550777619392937e-309,theme_1,1.0
ORCL,2021,2.51943342541699e-309,7.539197071896145e-309,3.6498728681327965e-308,3.5923552045400092e-308,4.777583516918609e-308,3.632885606772103e-308,5.679350973742307e-308,8.115389092454281e-308,7.113388371420807e-308,3.26430877723194e-308,2.4391548786310274e-308,1.0,3.454431104148722e-308,2.9304471834025897e-308,5.452897111750559e-308,9.659070546345495e-308,8.308947858908338e-308,theme_11,1.0
ORLY,2021,0.0019307040788960662,0.005854278498567182,0.045857522236063125,0.03677657073686176,0.038284567247623885,0.03583618742141117,0.046464491417691774,0.07400560424831863,0.044454901349885764,0.033526823953450996,0.024145553968040575,0.07501199411536129,0.033201809514328114,0.029062993192588014,0.07115086366893686,0.15037877320904527,0.1067502576083373,theme_15,0.15037877320904527
OTIS,2021,0.0013282700436022562,0.004843389105744523,0.02323379668749495,0.024082880482447937,0.024720692213938168,0.03699142640720769,0.04958498137763106,0.02543229940176396,0.3502399804523464,0.037267761551571854,0.027070058530142174,0.02732839690678311,0.022913646563065933,0.023944513700786763,0.023011011247317147,0.0220654455474185,0.022536531947393478,theme_8,0.3502399804523464
OXY,2021,1.0,2.71663616597659e-309,2.600038382142627e-309,2.564573451175034e-309,2.564155858322297e-309,2.58435518417953e-309,2.550550290376495e-309,2.552053239851164e-309,2.555109220185043e-309,2.564088360096636e-309,2.61999333098431e-309,2.52192940630067e-309,2.517299471196895e-309,2.538354444403654e-309,2.52713113055196e-309,2.526830791810124e-309,2.529050242538036e-309,theme_0,1.0
PANW,2021,0.0022216824988040536,0.006984999441285784,0.03616749824246508,0.03830569405756049,0.04179210459967955,0.037986297909791265,0.08177564434541072,0.08298233643929796,0.08705327678544854,0.03513640419057578,0.024277638610374925,0.2674112718769822,0.03374268325466931,0.027676936729355617,0.043293327244324706,0.06555693169386516,0.055548893871398435,theme_11,0.2674112718769822
PAYX,2021,0.0019360532802418055,0.00633657502366333,0.03558006623263671,0.031049221461752503,0.03352668675673116,0.03869165942068306,0.04932698886434425,0.031761394774289194,0.03401456946853778,0.05140571997143093,0.03436518639006016,0.030661624816351866,0.08247424460445822,0.08225313205403514,0.05794860255775892,0.03272806867809933,0.03898893425154574,theme_12,0.08247424460445822
PCAR,2021,0.0020093102216533877,0.007329769532640157,0.04011176838722639,0.04061766842818418,0.03701099854265242,0.0756812169959349,0.08346947353953861,0.03873534082242172,0.10770725887482172,0.08203335738907763,0.04596303473595594,0.03724710923387455,0.03516448239936464,0.03806984578317356,0.033113041759317924,0.030147374734124873,0.029852476800759985,theme_8,0.10770725887482172
PCG,2021,0.001740657105725288,0.006955642513049783,0.026716386865722797,0.02577491786183702,0.021286554071613548,0.038113928790169525,0.03133716269479393,0.020624817297183854,0.028887179755410095,0.09064536124359819,0.1097467058294042,0.017711570306519202,0.022622155704132573,0.02992952085975461,0.02048509713125136,0.016553148494855802,0.016920402128308684,theme_10,0.1097467058294042
PEG,2021,0.0017909937086188748,0.006565369486264188,0.03788135259074037,0.03766849911573138,0.03338222934356264,0.053061046596070874,0.057525702686433026,0.03127089702958633,0.0400431736462914,0.13170343388007444,0.05916572176995608,0.027854249211653196,0.04141277531286648,0.0522702974510246,0.03482116817761082,0.026119615101458517,0.027389882339715912,theme_9,0.13170343388007444
PEP,2021,2.52732244249446e-309,8.0172208236903e-309,4.1619401903190454e-308,3.261187369692363e-308,3.5383105032944733e-308,4.441820670915862e-308,4.2797279748204406e-308,3.545256828922914e-308,3.5357107795707607e-308,4.896957785898807e-308,3.877150330917694e-308,3.131156839523669e-308,1.6111517042754599e-307,1.0,6.439960777813172e-308,3.4136613516163885e-308,3.7550379578628656e-308,theme_13,1.0
PFE,2021,0.005020566552396309,0.45545317646940675,0.015766410991435106,0.01642035546893084,0.015554528977420382,0.016778171373616556,0.01655550756843922,0.014997495525762428,0.017004163961386015,0.017617792546073638,0.019944982770648385,0.014416963289092572,0.014359681637035509,0.015535269512759988,0.014214906227764973,0.01378715340337476,0.013956541486283433,theme_1,0.45545317646940675
PFG,2021,2.5291409859474e-309,8.20151554863753e-309,4.2417552940192294e-308,3.3423778906316383e-308,3.54790072560444e-308,4.768549633688288e-308,4.332947002510271e-308,3.3965299405514215e-308,3.5801893637424095e-308,5.335343580948752e-308,4.189289382424183e-308,3.027875770388208e-308,1.1602638465682538e-307,1.0,5.51259904570806e-308,3.1695091201529135e-308,3.4189500527118e-308,theme_13,1.0
PG,2021,2.56751184342764e-309,9.194123647699214e-309,6.290546708307841e-308,7.31569244041054e-308,5.428223279873326e-308,1.19062553497974e-307,9.89483701160406e-308,5.343395527412383e-308,6.217795465853391e-308,1.0,6.525996068902055e-308,4.528673571153322e-308,5.032479856949016e-308,5.54525102668194e-308,4.4457802045002816e-308,3.872100954664039e-308,3.785176840721211e-308,theme_9,1.0
PGR,2021,2.58636450299007e-309,9.10439294330223e-309,6.243714650978775e-308,5.923552498491688e-308,5.286597464255413e-308,1.0,6.862341009627713e-308,5.403825885326411e-308,6.939607564395631e-308,9.265467215624757e-308,4.989137353001216e-308,4.587127624399228e-308,3.878113696411109e-308,4.141894812741508e-308,3.835172074678455e-308,3.8032123897134626e-308,3.553986469201172e-308,theme_5,1.0
PH,2021,0.0022357943028223234,0.007747001753740985,0.05351549483993674,0.061693046873299344,0.04781228364611316,0.07917377004524251,0.1100690601487601,0.04905526292742769,0.054444062913572865,0.21705314006874124,0.048873705264109356,0.0443692443867419,0.05144493705668191,0.050292017857698115,0.04276990625602522,0.03734894881767252,0.036871136716992804,theme_9,0.21705314006874124
PHM,2021,0.908681259839411,0.004042779082418704,0.003871417882850433,0.0038184937418024255,0.003818144118593323,0.0038477609900022867,0.0037977200763849085,0.0038003955882875513,0.0038043663754033052,0.0038174336536251087,0.003900310086997968,0.003755564977338228,0.0037479302802688958,0.0037791109313192665,0.003763153969795475,0.0037632817204545613,0.0037665521694756963,theme_0,0.908681259839411
PKG,2021,0.001995090650253705,0.0074190396501948586,0.0409876425258094,0.05274117996960533,0.03889982474557856,0.06370097679170306,0.08252549796608775,0.04056419775831467,0.05594960702712485,0.3414215748219286,0.05397447095121724,0.0348325637450441,0.03683648203290497,0.041211947009930104,0.03420847407662071,0.03010075320092754,0.029558377479835415,theme_9,0.3414215748219286
PLD,2021,2.610639578786595e-309,8.594834763458473e-309,1.0,6.278217547252671e-308,4.441854462357373e-308,8.258567949410389e-308,4.907477043815347e-308,5.601630055490288e-308,3.913904565069222e-308,5.745133363079579e-308,4.442123533278003e-308,3.733653489303998e-308,3.807754856495662e-308,4.0924943550254983e-308,4.091167387894676e-308,3.887982877569494e-308,3.5539080621596673e-308,theme_2,1.0
PLTR,2021,2.52548466869699e-309,7.8532720849604e-309,3.8708622839087785e-308,4.109648406718012e-308,4.932375344095201e-308,4.324700847245663e-308,8.097046437193031e-308,7.861426610040202e-308,9.678246522496196e-308,3.903824819728461e-308,2.650539973724196e-308,1.0,3.868537800018244e-308,3.1293717528877835e-308,4.719853422185578e-308,6.74973478485797e-308,5.748757236315359e-308,theme_11,1.0
