ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,best_theme,best_score
JNJ,2023,1.876755669294714e-309,1.199880089056895e-309,3.6527513043056198e-308,1.0,2.9580741196551276e-308,4.2623534909284785e-308,2.7726119649810405e-308,3.276694734142937e-308,3.1415616919245466e-308,3.614195897591684e-308,3.0452572329387046e-308,3.0599557366831456e-308,3.755686538924307e-308,3.5417022245946264e-308,3.607880777954899e-308,theme_3,1.0
JPM,2023,0.577539864481275,0.00602351029464761,0.004435628783768099,0.004517973532330351,0.004538415567411269,0.004571490541110834,0.004590028619635429,0.00458861502418679,0.004604003218589673,0.004518349361180058,0.004573526784298119,0.0045924359612202524,0.004548256235799262,0.0046056747690475545,0.004569027024166568,theme_0,0.577539864481275
KDP,2023,0.0013513624259839769,0.0008579861438778991,0.030956801151242164,0.026001083148948407,0.027375640310437658,0.027126042359908592,0.12161099430364211,0.12029841761320258,0.02517808712240669,0.02105085272028502,0.027627666056701812,0.018314547684017822,0.022488823808604234,0.025201827864039794,0.02226845572686215,theme_6,0.12161099430364211
KEY,2023,1.888330022554666e-309,1.198670587620726e-309,4.1924794669319424e-308,4.45654749536547e-308,5.615729736523902e-308,1.0,3.835658414175924e-308,5.428519320445757e-308,4.1137809649460297e-308,4.1954863152845423e-308,8.112218112767139e-308,4.4322926310670297e-308,3.792318379631783e-308,3.5436974795785966e-308,3.776620976826805e-308,theme_5,1.0
KEYS,2023,0.0026695134192583985,0.0016886269331393814,0.04937064528519159,0.048391682776924246,0.06738702944670216,0.07987669404181277,0.041258558606603324,0.04947535803037799,0.09016827249584523,0.10642917291267774,0.08132536880312201,0.1311034344772549,0.08121857718013202,0.05734591754827248,0.08087043017697772,theme_11,0.1311034344772549
KHC,2023,0.0015085519821238717,0.0009705493841773529,0.07179938966734083,0.031342301071966096,0.028102124593072,0.037837406648897016,0.024376356578585504,0.031504508551978484,0.03213731735468665,0.04633542811681446,0.03554429192363778,0.028948835460542895,0.032420260997004076,0.025778266441428853,0.027871056777506936,theme_2,0.07179938966734083
KIM,2023,0.0008641645386986129,0.0005473001700790191,0.016407612572171236,0.019770947199404233,0.03985771431253554,0.02728627974746187,0.017826868448361628,0.024023822333875233,0.032373057150364745,0.02214414875608222,0.01838733367152102,0.018366745182608023,0.0320245913801942,0.04004720840260402,0.046380775039970505,theme_14,0.046380775039970505
KKR,2023,1.8938650859607e-309,1.199904422664063e-309,2.673751030741724e-308,3.5338927064243847e-308,4.45151277053374e-308,4.372125823812319e-308,2.590953040523771e-308,3.361903539869348e-308,8.707970708825725e-308,4.909251346947634e-308,3.1467126610130614e-308,3.7038600174373315e-308,8.918018116741524e-308,9.86982277538963e-308,1.0,theme_14,1.0
KLAC,2023,0.0020473761353433095,0.0012993123474786341,0.034709501263424224,0.038970585862509836,0.03875918536451089,0.04945787371001403,0.027348719142306386,0.032556124055182704,0.044988278057047686,0.08021315505712916,0.05110873008667811,0.08296249731995838,0.05628613381481112,0.03897430565266182,0.0517215026977579,theme_11,0.08296249731995838
KMB,2023,0.0015312914486766262,0.0009798991587978278,0.06469966311248981,0.033651533400560124,0.02984128498378161,0.048512357332966466,0.029083771943454496,0.04252527278751363,0.03026132349296803,0.03661859371851843,0.048870396477321165,0.028955562309791103,0.028983495882777356,0.024967033088301012,0.025482189225655556,theme_2,0.06469966311248981
KMI,2023,2.51182062990472e-309,1.0,1.19031345044736e-309,1.200765067973597e-309,1.19635427462644e-309,1.20356649301877e-309,1.2024039187035e-309,1.201647746539817e-309,1.208978663891983e-309,1.202744173328886e-309,1.207897237965317e-309,1.2142727164276e-309,1.200626696454296e-309,1.205165812874374e-309,1.20210375858666e-309,theme_1,1.0
KO,2023,1.890897473154838e-309,1.200381100415207e-309,3.161744225910603e-308,4.0228700132619657e-308,4.223983833475225e-308,4.891787670428887e-308,2.90640780243521e-308,3.672914799793984e-308,9.178477194843793e-308,4.738411200003416e-308,3.410019619843408e-308,4.1334407417043133e-308,1.0,8.660756011715162e-308,7.844615806259643e-308,theme_12,1.0
KR,2023,0.0020000209994329257,0.0012713237148331887,0.034205440915096585,0.03940246674215353,0.06448344365831232,0.05828816958127376,0.02958533685852711,0.03664838181707755,0.07604672382359613,0.06790578772787456,0.041782521872598524,0.0591288883856332,0.13928909282812033,0.06657330013649682,0.1508103738045062,theme_14,0.1508103738045062
KVUE,2023,0.8533677333242308,0.0034081349937041413,0.0024969610605862446,0.0025427183164866,0.0025547624198401786,0.002573634936354817,0.0025837720054987415,0.002583380533952069,0.0025930006344167247,0.002543965423133291,0.0025746459066215443,0.0025851990999177957,0.002561254619230231,0.0025932551261304932,0.0025725054263977774,theme_0,0.8533677333242308
L,2023,0.0012084691674181317,0.0007660539442377629,0.03371672515565466,0.030259764223122893,0.03854420833318296,0.0565740902725263,0.04990942777781154,0.10749166311813113,0.02976085006962302,0.025829990431894365,0.04295399117271942,0.02411459585279624,0.025204265550090893,0.027256799282204335,0.025493681966313596,theme_7,0.10749166311813113
LDOS,2023,0.001663512168902257,0.0010591511175630027,0.037920365714054056,0.03624027018002297,0.05098417733909332,0.06920820277924175,0.028828039183404024,0.037718097852388735,0.08223535542992652,0.0690215798925723,0.0453409654695283,0.05831276589288667,0.09204156919923233,0.048389248074325354,0.07098755956444083,theme_12,0.09204156919923233
LEN,2023,1.869916965450383e-309,1.191095460561833e-309,3.332161898312378e-308,2.898079137050184e-308,1.0,5.04038248659309e-308,3.242086591604779e-308,3.874850143470661e-308,3.762685891206826e-308,3.4671163956651323e-308,4.203750700829984e-308,3.499442785248062e-308,3.559245465896011e-308,3.2192296737641065e-308,3.76515133973319e-308,theme_4,1.0
LH,2023,0.0015913152285806777,0.0010053726113094723,0.029679192035811767,0.029401759590378558,0.048969999169056505,0.05017019297349114,0.029438415151760915,0.038259409222677294,0.20760580408785445,0.044987021623761995,0.039888478273161075,0.03896281914480163,0.060614203406104704,0.0542083922440259,0.06639755469108902,theme_8,0.20760580408785445
LHX,2023,0.0018661582896007183,0.001184915408955958,0.027753807711552423,0.0407291959501028,0.04441982851437002,0.046222085578178064,0.025621800842758363,0.03286504543504822,0.06840451088734066,0.0525128800057622,0.031956961538959175,0.03916287491110005,0.08934698550509998,0.0868841889896248,0.2505955670883701,theme_14,0.2505955670883701
LII,2023,0.0009798337392840722,0.0006216690846070664,0.02714049689374771,0.019209673178313506,0.030214814405573703,0.02712864726207256,0.04230655145624371,0.047743720862118665,0.020559731428034057,0.019123745040270125,0.03369817028725254,0.018836544366672526,0.01824184172838021,0.018389244156678565,0.017587659717075557,theme_7,0.047743720862118665
LIN,2023,0.0010387463827120635,0.0006592274968071,0.03274457192225604,0.021311852022022217,0.02544260674721497,0.02900462201967322,0.03313425568216497,0.04163753863761069,0.024615095157261766,0.0236006939154597,0.04496245021127422,0.023031094539567143,0.02182155635859331,0.020279691237776776,0.019532177275559885,theme_10,0.04496245021127422
LITE,2023,0.0020774254478883626,0.0013140377174456442,0.034041562248248385,0.04265845737670778,0.051237591760762,0.05550745197399361,0.03011614147101392,0.03594816378512196,0.07470089611097532,0.07995309645434177,0.046082253554105154,0.06860250324892085,0.10893063263965377,0.06300514792648991,0.11145817764854475,theme_14,0.11145817764854475
LLY,2023,0.002267557453682884,0.0014440797479409163,0.04247029064710731,0.1501814953219218,0.04456904945142326,0.06557434853515987,0.03501333686118,0.04381291770033169,0.051278617904640035,0.055796056754406,0.04103469589009836,0.044689438050268065,0.06697430252183532,0.060104841891795116,0.06530006316641913,theme_3,0.1501814953219218
LMT,2023,0.0021432130397499877,0.0013576878238551198,0.035557529904021674,0.032002681262960055,0.03923605196928618,0.060214005007230585,0.02804224493188693,0.03391836215395566,0.041295674307231495,0.05775282834769548,0.09748196065946962,0.10505301470564753,0.03622962087303752,0.030058555710414787,0.03780706497632007,theme_11,0.10505301470564753
LNT,2023,1.907148393069133e-309,1.202622402291225e-309,3.016635065814078e-308,2.6378119880479115e-308,3.315649995584897e-308,3.2203947876721446e-308,1.0,1.1269561418286494e-307,2.864316382747525e-308,2.2738537678613014e-308,3.3153961592700105e-308,2.131733691411851e-308,2.469094143627665e-308,2.81936630668301e-308,2.470770487443408e-308,theme_6,1.0
LOW,2023,0.001193632821245104,0.0007607076379682626,0.027812322233014827,0.02577016287416497,0.09221827832592101,0.04362467285222439,0.024110920730766226,0.03018288531659273,0.04170308589267465,0.03584154025264291,0.031377124416733126,0.032813377415234386,0.04284991459441501,0.03388158103660191,0.04542938951650152,theme_4,0.09221827832592101
LRCX,2023,0.001973975513179499,0.0012532577757158473,0.03362041580682554,0.03916601324540759,0.03797957272126222,0.04911069383855521,0.026298554966258988,0.03156208235098148,0.04608925390964481,0.0822810654496889,0.04634661643708994,0.07797372454165667,0.06277006722094519,0.040074992583999346,0.05490299420560302,theme_9,0.0822810654496889
LULU,2023,1.90411949109947e-309,1.202247129548705e-309,2.469485447411579e-308,3.4763656850289325e-308,3.508561277664736e-308,3.695373807221252e-308,2.778062190776858e-308,3.716499091428658e-308,9.6576414019514e-308,3.3724699711335163e-308,2.726444064863591e-308,2.8297054935500464e-308,7.832339113525034e-308,1.0,9.741469751470593e-308,theme_13,1.0
LUV,2023,0.000914321819919939,0.0005766320503458826,0.019238609685111666,0.01614100603268345,0.023692041222472086,0.033125307911720636,0.019173690965858865,0.025211337022337934,0.028855382121090168,0.024127897105627114,0.05110605037522091,0.025055508058597624,0.018981520730764923,0.018897886137389557,0.01997189923235956,theme_10,0.05110605037522091
LVS,2023,0.002129033852042077,0.001368311555514572,0.049657983031167335,0.04085732334485155,0.04855566221236945,0.06187687021952941,0.028387106514496652,0.03436520868569456,0.04608385412557409,0.08777721766342411,0.06017870497261078,0.09075790262577285,0.04969943016099881,0.03590344380696737,0.05348696321857309,theme_11,0.09075790262577285
LYB,2023,0.004549470731674534,0.7943722357108238,0.0021581877668216264,0.002176924849142857,0.002169231149237963,0.0021821582124319353,0.002180168951578228,0.0021787671052174566,0.002192048499107401,0.0021806683650327364,0.002190061351625696,0.0022015646079981254,0.0021768949022213354,0.002185049636908943,0.002179480265583557,theme_1,0.7943722357108238
LYV,2023,1.863914608493623e-309,1.19536880009398e-309,4.3594620717425246e-308,4.534102455596615e-308,4.528652356195941e-308,5.834063408184196e-308,2.7769523943706923e-308,3.36760544919192e-308,5.473511933689954e-308,1.0,5.071228596356499e-308,7.627226688591665e-308,6.818235473962028e-308,4.3239278152684717e-308,7.722837582284086e-308,theme_9,1.0
MA,2023,0.0017957549341251274,0.001142080939064773,0.03426787617842432,0.04230138876425006,0.045117304853912334,0.05310934359686474,0.027631890984903287,0.03419897598662262,0.07575094634702947,0.094389552473384,0.04251025497510716,0.05296241456848792,0.06967750555901221,0.05572797702895254,0.1025245089920036,theme_14,0.1025245089920036
MAA,2023,0.0024284609441162786,0.9458385286095919,0.0011507963443086959,0.0011609444808810513,0.0011566168830267447,0.0011636257707900927,0.0011624482460901105,0.0011617215442619557,0.0011688035274600623,0.0011628142855422197,0.0011678081500556808,0.001173987573246915,0.001160764229245137,0.0011651072582970366,0.0011621692638166265,theme_1,0.9458385286095919
MAR,2023,0.0018077401581444667,0.0011583836264313023,0.03516642901791194,0.03573106457796329,0.04312578566171376,0.056315154417295704,0.023228546248714396,0.028574319156898856,0.04425528763248269,0.07550536493359006,0.043803765618386406,0.09135491536310114,0.06143574577777393,0.0352501200730219,0.06381751081378428,theme_11,0.09135491536310114
MAS,2023,0.000983006240174661,0.0006293324789868656,0.039127835139575684,0.02200521495305259,0.030697090231945157,0.0299465787316286,0.022866975089637153,0.026376184347802846,0.020986525235826198,0.02567993214610615,0.03902815343133913,0.02569808172186809,0.02045366927505781,0.01752915109380688,0.0192028817597817,theme_2,0.039127835139575684
MCD,2023,0.00171421245373136,0.0010801442868811155,0.027493720041044292,0.03217230259903566,0.0368689151259307,0.03952124975580135,0.0522789665554348,0.10204469814581475,0.051569692289680294,0.02773987811164861,0.031229030031984052,0.02356216103912478,0.038900551267071364,0.05898116451020513,0.04367230248099713,theme_7,0.10204469814581475
MCHP,2023,1.89069486839279e-309,1.196916932999247e-309,3.71394500338784e-308,3.619489431651221e-308,3.8932814059995137e-308,3.9409272897056403e-308,1.4116788514132446e-307,1.0,3.745313119067437e-308,2.8956988087298307e-308,3.705948326460874e-308,2.481184519761364e-308,3.2250805175600694e-308,3.955133799673364e-308,3.3607223110881322e-308,theme_7,1.0
MCK,2023,1.87569180841854e-309,1.20009353045109e-309,3.8204488184164784e-308,1.0,3.023152963339378e-308,4.454765537762252e-308,2.7342077560100046e-308,3.2436097651870855e-308,3.09900885644719e-308,3.844190545504266e-308,3.223549744419958e-308,3.2744454349227815e-308,3.8345741226660335e-308,3.4333084159314603e-308,3.5709530614351067e-308,theme_3,1.0
MCO,2023,0.6040538705606909,0.0055588212286528434,0.004067328922399348,0.004142681727260545,0.00416041765479558,0.004191767856192084,0.004207326155331932,0.004206835838870637,0.004221876358618972,0.004143937598604341,0.0041936149772299,0.004211337986503398,0.0041709825443729765,0.004222996719362404,0.004189641052895736,theme_0,0.6040538705606909
MDLZ,2023,1.901563529396386e-309,1.203603144092857e-309,3.256283399256434e-308,3.4597959564914056e-308,4.707936462380345e-308,5.633325627827567e-308,3.2954868805460164e-308,4.608956601419432e-308,1.0,4.81553792805244e-308,4.161902552421321e-308,3.832010844208966e-308,6.533191542617179e-308,8.12299511839439e-308,8.239509941192217e-308,theme_8,1.0
MDT,2023,0.003140649580209649,0.002006789752296035,0.06190204625561654,0.22603518093450695,0.05264938860661669,0.08699467070048893,0.0430029872519725,0.05241542331950739,0.04823505065505451,0.06547537443947146,0.06353637466531294,0.06321986808086688,0.06174410353836223,0.05075878152778928,0.055526648811089784,theme_3,0.22603518093450695
MET,2023,0.001937676210537037,0.001229912644646589,0.028268543849875993,0.034836944995800576,0.055084865256684414,0.05204396638071019,0.025402966876129526,0.03243883099659135,0.06949397077248068,0.057700812644273694,0.036907466687855946,0.04745436850452813,0.08828817667328492,0.06525058898078613,0.1995512794092891,theme_14,0.1995512794092891
META,2023,1.884975559131484e-309,1.19875937549451e-309,2.5692954886518626e-308,3.2685341747288853e-308,4.3065250740051e-308,4.1885383042077936e-308,2.244911195731482e-308,2.7685818605369605e-308,5.834866895225182e-308,5.675090182436165e-308,3.2002863286689587e-308,4.476166472227964e-308,8.281593561960546e-308,5.803628619402409e-308,1.0,theme_14,1.0
MGM,2023,0.002085211936871355,0.001339634371250754,0.04485793175769198,0.03990576654976438,0.046760553756180274,0.060165567814443356,0.026848053722444754,0.03256980645136501,0.04660740947734126,0.09123898597859535,0.054896913391277335,0.09652430052103106,0.053005929927347074,0.03632011598463645,0.05795883434934628,theme_11,0.09652430052103106
MKC,2023,1.8436149930295e-309,1.190531191007845e-309,1.0,3.7860696530171e-308,2.970877095287657e-308,3.579051947753331e-308,3.1572260091057886e-308,3.678398827713546e-308,2.7113642439974775e-308,3.59220586015309e-308,3.9837710664119477e-308,2.9275901948017043e-308,2.7672238636854755e-308,2.407074011503777e-308,2.4542390351817185e-308,theme_2,1.0
MLM,2023,1.895789731179186e-309,1.19956025501886e-309,4.1081948586139696e-308,3.574230517195342e-308,4.3736060219543724e-308,5.180248112167918e-308,1.0924547113776309e-307,1.0,4.26017256019838e-308,3.2168769080692934e-308,5.013533848623399e-308,2.861380189363652e-308,3.4857807183736333e-308,3.901273460004302e-308,3.4238431874434314e-308,theme_7,1.0
MMM,2023,0.0016630942045917005,0.001050809193954085,0.03198253894035809,0.0332413395893193,0.04088863527726883,0.049956048449537764,0.05642281844578311,0.12122654863486043,0.05382124087699978,0.031504258356602366,0.040215367508197146,0.026220367714959825,0.037990974175384884,0.04800125441488271,0.040476257361105335,theme_7,0.12122654863486043
MNST,2023,0.0010276853169288076,0.0006552476896096158,0.03565816786235274,0.02454331111888024,0.023118953808269286,0.02430724358297719,0.051134516378235496,0.05110306125003645,0.021580587831769155,0.020011217985445813,0.025898351912001228,0.017062445086565136,0.020395910543582963,0.020822214615213764,0.01905404586746839,theme_6,0.051134516378235496
MO,2023,0.000886795333674182,0.0005661979313361512,0.031981771511226775,0.04150771271440339,0.02161180734081463,0.03031210764748283,0.02230811955346094,0.028157723735003817,0.02123145443086917,0.02458304682112965,0.023713379531387132,0.01890440715106164,0.02327663950340644,0.02186247292507108,0.021127856584585616,theme_3,0.04150771271440339
MOS,2023,0.0015789992113785982,0.0010141226264796942,0.11096351915571094,0.030409401635985694,0.028743529925288957,0.035953398878000004,0.03193123576096744,0.03920379842785057,0.024277392899112474,0.029702562866562775,0.04347482317882639,0.026771246483792012,0.023431593572190105,0.02120007374941448,0.02129103888213439,theme_2,0.11096351915571094
MPC,2023,0.0019449261072656445,0.0012288863236165658,0.03335193275947156,0.028332378452706444,0.033651318950303995,0.031553252804026606,0.263538510841099,0.10839904756933026,0.03132866589090155,0.024882416140160395,0.03445426218437546,0.022624237320019204,0.02701600566839872,0.03046551021751471,0.026836031623464415,theme_6,0.263538510841099
MPWR,2023,0.0022019523668104024,0.0013968004838383686,0.035915494821038445,0.03557907751018777,0.040626821380839444,0.05662753448818046,0.027405871674572303,0.03260002985683733,0.043358675068914526,0.07341777571594284,0.07270805220574494,0.1918797417155072,0.04574927384691215,0.033158646528109514,0.04506410174866297,theme_11,0.1918797417155072
MRK,2023,1.87411915068166e-309,1.1981555365387e-309,3.8334814474219185e-308,1.0,3.1197591794588135e-308,4.681819811983609e-308,2.879009971205129e-308,3.4587094335090606e-308,3.2184358268656634e-308,3.697418362192141e-308,3.179775072510463e-308,3.1622504083657136e-308,3.9515516684735284e-308,3.659460755163164e-308,3.6621629341495277e-308,theme_3,1.0
MRNA,2023,0.0023946639260371935,0.0015286466333883759,0.04549285113421297,0.2040103786564379,0.04189444015255768,0.06695762635389765,0.03292823392505136,0.03959966247789731,0.04073329984928317,0.05466349277991045,0.04601836117165425,0.05040534101325181,0.055957286976914405,0.04428525371535786,0.04853137874109696,theme_3,0.2040103786564379
MRSH,2023,0.0024600948693128907,0.0015587404276821094,0.05265523112784534,0.052306828998573245,0.10669102529807149,0.1864821459086516,0.054073614217747264,0.07860782465456621,0.06821482295673818,0.05969383687358225,0.10398163900533626,0.05814425205096524,0.05526514482624712,0.054034591536754,0.05750088004051611,theme_5,0.1864821459086516
MS,2023,0.00401104744509797,0.8790905460663105,0.0019021882603312082,0.001918825359529626,0.0019118393029946112,0.0019233407738473583,0.0019214751967196752,0.0019202702508817392,0.0019320826341361601,0.0019221303437111288,0.0019303065751840682,0.0019405487392602902,0.0019187154172879994,0.0019259464853917355,0.0019210564718309155,theme_1,0.8790905460663105
MSCI,2023,0.0015787102695262658,0.001001451978343914,0.026583672792929593,0.03219662248828032,0.04048007446893836,0.041782430889097416,0.024866184680255133,0.0319735901211418,0.13470089581223335,0.04626843543684691,0.03063830865912738,0.03693424985796103,0.09881940455161631,0.0799502335403448,0.1352782060509926,theme_14,0.1352782060509926
MSFT,2023,0.000934753428733943,0.0005934701155198737,0.018494178362244856,0.02225670302013549,0.02273564752583189,0.03276791807596699,0.014043442516746354,0.017295292522603013,0.03365687527729963,0.05218367666828053,0.02488902293595726,0.044978356955194664,0.047927472194951554,0.023760371821196533,0.0426355258621855,theme_9,0.05218367666828053
MSI,2023,0.7467575786895277,0.004558261193085651,0.003329149028180318,0.003389775380037508,0.003405993991207111,0.003430891361529726,0.0034442300463954486,0.003443583116384229,0.0034560751633137747,0.0033917989657942117,0.0034326853888439475,0.0034470390733337196,0.0034139811936718728,0.0034563995105970744,0.003429081106772747,theme_0,0.7467575786895277
MTB,2023,0.002240647926772042,0.0014066511178407219,0.03035590711043214,0.04200810710374849,0.04222590497798297,0.04274558808104095,0.04056388095612214,0.05649699216735584,0.08555296955197178,0.037849994497319364,0.03498729804418114,0.03203526686536387,0.06053706380548426,0.28055341680469076,0.08936534496504114,theme_13,0.28055341680469076
MTD,2023,0.002216237423272146,0.0014024439628939325,0.03402776133450822,0.03567727935833562,0.041968612091723735,0.05577394627166156,0.027678228347980734,0.03353017437644817,0.06889637421217458,0.07808838324009196,0.05420191628642805,0.08945701941333191,0.05528732091508813,0.04120070581785379,0.05728836475207193,theme_11,0.08945701941333191
MU,2023,0.0009599268063015442,0.0006076485694561624,0.022253869906080706,0.024713036473308348,0.026063631909185273,0.02867688340577563,0.033289449407730036,0.06326370182058302,0.03230547412111511,0.02160140744429107,0.023843897949050827,0.01698738560217809,0.02594866962452272,0.03653686701312032,0.029141543667015504,theme_7,0.06326370182058302
NCLH,2023,0.0007689525254620916,0.0004898302259212607,0.018695984829295197,0.01577621574326541,0.019740486815942114,0.023324613300054798,0.015218087353992214,0.020472176377460422,0.020508424805981928,0.021358741753418616,0.026011214666931133,0.01622598405408627,0.016724568446552446,0.017353003397842643,0.01732791472947368,theme_10,0.026011214666931133
NDAQ,2023,0.0010138584072136721,0.000639517038609808,0.02015156006921228,0.027031588874475838,0.02633312209513386,0.027918245247375725,0.030234240964970037,0.05171589093240263,0.036132124098087935,0.021262563489759828,0.022324211237030104,0.01755080143147217,0.025972721023902995,0.0447445595632573,0.03316838924681025,theme_7,0.05171589093240263
NDSN,2023,0.5898722606682361,0.005437163084226985,0.003939080210299678,0.004010804869553451,0.004029358307330385,0.004059080905077354,0.004074162644595225,0.004073571747641246,0.004088841493761049,0.004012889409042689,0.004060751447849337,0.0040778822542121085,0.004039312170836346,0.004088888503899318,0.004056785627208884,theme_0,0.5898722606682361
NEE,2023,0.002252284334710919,0.001419914295163922,0.02824944637431948,0.04007084066248788,0.04048450014907842,0.04000092009138105,0.03340315878951749,0.04367816130898275,0.09491378374004274,0.03769372359733834,0.030929818607049225,0.03156042053845568,0.07617772395539657,0.36538807431915327,0.10466125286326311,theme_13,0.36538807431915327
NEM,2023,0.7775979823718774,0.005235198700798738,0.00384718231322538,0.003918122038053761,0.003935594857970663,0.003964793050317708,0.003980648539327962,0.003979778427894654,0.003993610629523654,0.003919234586317597,0.0039667460529567425,0.003983082583759118,0.003945088248754654,0.0039946514123723395,0.003962821486597399,theme_0,0.7775979823718774
NFLX,2023,0.001636602508566533,0.0010439968356737047,0.02904969740145594,0.03108600099086725,0.049779069112730896,0.06912523234925817,0.02133915101389851,0.026544393093303007,0.03968237582125529,0.06259518173916265,0.04927497754872509,0.1059652348043869,0.04846252917300792,0.030736454409111325,0.059345672506295154,theme_11,0.1059652348043869
NI,2023,1.903784225055646e-309,1.200950803428587e-309,2.8682417453852e-308,2.544289811013423e-308,3.184314225409349e-308,2.9704384248030506e-308,1.0,1.0517040700997917e-307,2.725416922505416e-308,2.1666596958810333e-308,3.01087097946964e-308,2.019100487980757e-308,2.381159307990836e-308,2.7498315361439656e-308,2.3886816115547794e-308,theme_6,1.0
NKE,2023,1.0,2.505365081616254e-309,1.843614992636097e-309,1.877687644060813e-309,1.88621256046184e-309,1.90023050478462e-309,1.90771499827639e-309,1.907411968530084e-309,1.91433755706453e-309,1.878432388237377e-309,1.90113028670908e-309,1.908980841234015e-309,1.890897471597296e-309,1.91482019030749e-309,1.899491463616357e-309,theme_0,1.0
NOC,2023,0.0020248092794897766,0.0012810237372338096,0.035256183721614154,0.03235204464423408,0.0396672077391684,0.07440082984963539,0.02941237670721163,0.0372876824850008,0.04303601353407732,0.04990701086863887,0.11942445976958628,0.07224660543350375,0.03438425026473668,0.03085187089742794,0.03661812674120371,theme_10,0.11942445976958628
NOW,2023,0.0021246162171518024,0.0013536899785151213,0.0339832799921877,0.03893998244573679,0.04112307386547552,0.0603405727922663,0.02437611810634624,0.028778259431053357,0.03939652403173025,0.08661636176313582,0.06611565897729174,0.38355633389608484,0.04510412725635739,0.03135237175184445,0.04979947636441177,theme_11,0.38355633389608484
NRG,2023,1.902571999311655e-309,1.20124980183798e-309,3.044927786211114e-308,2.6814073060328595e-308,3.2055634313484753e-308,3.107979650881063e-308,1.0,1.1937500355919207e-307,2.808038376993324e-308,2.245350075876729e-308,3.1501146061171055e-308,2.0785045550776763e-308,2.4444337841682757e-308,2.80984918201354e-308,2.4468792104434516e-308,theme_6,1.0
NSC,2023,0.001057272170750629,0.0006706516613455117,0.030503059155053747,0.019942915720231352,0.028444265600669004,0.03332847533400267,0.0343725559213694,0.04290773899015585,0.02221240721171623,0.02229432953314417,0.06024627430078557,0.023419784487579785,0.019109102466881224,0.018724071016441034,0.018373558411411008,theme_10,0.06024627430078557
NTAP,2023,0.002122292564715759,0.001349848994286829,0.03857291082208555,0.04694521587075444,0.04948105130018135,0.06312268299886695,0.0297788218772002,0.036443733288080433,0.07179235623624133,0.10409929363620626,0.04858249492212404,0.0856330498799098,0.169594748560898,0.05914343075918086,0.11257052188846067,theme_12,0.169594748560898
NTRS,2023,1.90390432664245e-309,1.19996120693193e-309,3.1818284648923657e-308,3.3095321257866183e-308,3.702747493270411e-308,3.816475407517869e-308,1.1837108128027339e-307,1.0,3.846082435815352e-308,2.6980545555545505e-308,3.4734683546755658e-308,2.3730637976260294e-308,3.1631318803532236e-308,4.1361666664640115e-308,3.3794965035701146e-308,theme_7,1.0
NUE,2023,0.0013036134500523345,0.0008241034941403656,0.0291643895791358,0.027603162266938947,0.036870689675817345,0.05382155742870944,0.04066822333827105,0.0808754826204065,0.03638208704538905,0.027933640785867818,0.04803933578449547,0.02562090539104982,0.02974158929278886,0.030756786455942847,0.028306757872369914,theme_7,0.0808754826204065
NVDA,2023,0.00223224646155229,0.0014239999152166546,0.044141236765044466,0.047675118105621604,0.04689560233495067,0.06638174511785334,0.03044045000048226,0.03617309830470427,0.05569785418271583,0.22426976907330987,0.06930636135985677,0.1856865884903462,0.06191917240550247,0.04203092291915469,0.06705229517633195,theme_9,0.22426976907330987
NVR,2023,1.871669702427907e-309,1.19163768777697e-309,3.252557892679226e-308,2.895687792334067e-308,1.0,5.022299569821634e-308,3.1790594873388893e-308,3.8222441376035083e-308,3.8545373012616863e-308,3.511588611413795e-308,4.1422602321011305e-308,3.552084936691974e-308,3.649236373181702e-308,3.2990746617449536e-308,3.934301549168016e-308,theme_4,1.0
NWS,2023,1.852450644610726e-309,1.19201086917738e-309,3.761817491731978e-308,3.411150285613677e-308,3.66300966453797e-308,4.2630459934155407e-308,2.471612443237913e-308,2.8567324415006763e-308,3.80428200243537e-308,1.0,4.787749462556026e-308,6.024213203243641e-308,3.989022185655569e-308,3.1431101453872214e-308,4.593020790684774e-308,theme_9,1.0
NWSA,2023,1.85676752759383e-309,1.193557824356496e-309,3.7076572354617054e-308,3.5313166556705013e-308,3.7580183093008064e-308,4.3928077372449754e-308,2.476363411864898e-308,2.8689543907321306e-308,3.9589264626329553e-308,1.0,4.726260504511749e-308,6.365029309884406e-308,4.255846743965666e-308,3.2759691643145167e-308,4.980738169141241e-308,theme_9,1.0
NXPI,2023,0.0019411344312687412,0.001225544734301537,0.031169022575044576,0.04354589310842321,0.050265242110758925,0.05356722325542602,0.03637058885121499,0.0534520292416801,0.09232585412066774,0.04318287468811317,0.03801085932239164,0.0364817292171998,0.07101017211040249,0.22060862928400782,0.13059104994420062,theme_13,0.22060862928400782
O,2023,0.004537972510355765,0.6785273924876061,0.0021535972567436274,0.002172404860852198,0.0021646507831931893,0.0021776102465729643,0.0021753827232147793,0.0021740413362470786,0.0021873563316899434,0.0021761748880591647,0.0021854529854640364,0.0021969811578864745,0.0021723241364790665,0.002180422054236023,0.0021749616622511693,theme_1,0.6785273924876061
